Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4004,14.0652,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1453,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.3817,12.7179,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.2137,13.624,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.171,12.5281,14.3414,11.0,11.0,11.0,56.4358,58.7553,11.0,11.0,11.0,11.0,13.121,14.6904,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.9652,11.0,18.1081,18.0206,15.9648,11.498,11.8966,11.0,11.0,11.0,11.0,11.0,12.3808,20.3851,18.1869
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.2048,15.1612,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2167,12.1304,27.1495,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.7085,13.2053,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.2266,19.4462,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.4113,17.1196,12.1646,11.0,11.0,11.0,51.0267,62.1842,11.0,11.0,11.0,11.6849,17.4825,17.5206,12.4244,11.0,11.0,11.0,11.0,11.0,11.0,11.0,26.7835,12.2628,20.8277,21.8341,20.4517,15.4281,11.0,18.8091,15.32,15.3496,12.0648,13.4217,12.2188,22.8845,22.723
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,11.474,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6043,17.213,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.9873,25.2093,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9916,22.2196,13.9477,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.1552,20.6002,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2805,19.6728,19.6534,16.3074,11.343,11.0,11.0,54.467,65.1401,11.0,11.0,11.0,15.7322,23.1033,18.0974,13.4574,11.0,11.0,15.128,11.0,11.0,11.0,11.0,29.8591,11.2605,20.8748,21.0052,18.496,15.7786,13.6899,17.9349,15.0691,13.6227,11.8686,13.7845,16.142,21.1982,21.2861
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2531,19.0518,14.4787,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1579,14.1303,17.6958,23.4472,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.323,14.4113,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.4746,17.3084,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4695,17.4737,21.2007,11.0,12.6318,11.0,11.0,55.8696,65.5571,11.0,11.567,11.0,16.4744,23.1174,16.9752,13.9557,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.2673,11.0,23.3608,25.8341,17.7251,16.4214,11.0,18.8141,13.8109,14.6506,15.5237,18.3006,16.2038,17.3668,26.9464
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,11.0963,12.5637,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.6596,23.1525,20.1948,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1896,11.1253,15.2324,28.6979,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9759,16.7887,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2285,19.2732,18.3676,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.331,17.5443,22.9438,12.4747,12.8349,11.0,11.0,51.7199,64.4221,11.0,11.0,11.0,14.3603,21.9097,19.0052,13.3659,11.0,11.0,14.7887,11.0,11.0,11.0,11.032,33.0619,16.8872,24.5803,26.351,20.1497,18.575,14.939,18.5277,15.3434,17.807,15.4237,22.2484,17.3974,20.534,32.8847
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,13.37,18.3199,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0058,22.7102,18.2114,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.6757,16.4016,29.4344,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.6746,18.6506,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3524,21.2302,18.5071,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.7001,20.4907,18.672,13.0804,11.6953,11.0,11.0,52.8345,65.8366,11.0,12.2058,11.0,14.4852,19.75,15.0804,11.0,11.0,11.0,16.5068,11.0,11.0,11.0,11.0,32.4951,14.1046,23.7035,43.1883,25.6381,20.6006,15.4417,17.114,15.2946,16.7768,14.1426,15.7794,16.1793,25.492,42.4505
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,11.1934,21.4104,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.7233,19.6042,16.2426,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5508,12.6305,12.8222,26.2619,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4457,19.9317,13.6726,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.3407,18.3883,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1371,17.0335,16.9895,11.0,14.6103,11.0,11.0,49.3806,63.321,11.0,11.8536,11.0,11.5064,19.2478,15.3189,11.0,11.0,11.0,13.3425,11.0,11.0,11.0,11.9658,34.2716,12.3316,21.3113,46.0064,35.4963,32.8068,20.8993,17.8641,14.517,21.8282,25.9134,30.9873,26.9383,22.2904,42.4098
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,11.0,29.8782,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5517,18.07,23.8295,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.893,15.6648,14.5589,19.7452,11.0,11.0,11.0,11.0,11.0,11.0,13.1871,11.0,11.0,11.5353,20.8187,16.5007,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.187,20.3831,11.0,11.1559,11.0,11.0,13.811,11.0,11.0,11.0,11.0,19.8344,24.3422,22.0734,11.1599,23.0826,11.0,11.0,54.4663,63.6777,13.0606,14.3685,11.0,16.425,24.7354,15.1364,15.3855,12.1746,11.6541,11.444,13.1986,11.0,11.0,11.0,37.4235,16.381,27.1683,60.1161,46.7126,44.0404,30.7326,20.1875,18.1917,26.1797,30.9407,43.7549,29.3599,19.0232,46.2636
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,15.6024,36.6635,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4113,21.9304,25.1499,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,30.2388,13.8314,18.8595,25.6878,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6058,20.4923,17.7644,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.2883,20.7427,11.0,11.0,11.0,11.0,11.0,11.0,12.8374,11.0,11.0,15.3042,22.5402,24.5446,14.1017,27.9232,11.5167,11.7847,53.0028,65.8356,12.1476,12.6175,11.0,15.3422,22.1876,19.1015,15.9235,12.9014,11.0,14.1964,11.2263,11.0,11.6432,11.8047,35.8527,18.0406,25.7064,66.4501,58.9621,52.5624,32.8482,26.1278,23.7148,33.514,39.3051,50.2663,36.4762,25.2133,42.7657
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,15.9683,38.4009,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5498,19.9617,29.6779,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,36.7006,14.1606,15.9372,32.4475,11.0,11.0,11.0,11.0,11.0,11.0,17.6367,11.0,11.0,12.7015,19.7475,17.5303,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.6288,22.9932,19.5391,11.0,11.0,11.0,11.0,11.0,11.0,13.1829,11.0,11.0,23.1031,26.963,29.3494,13.0778,31.334,11.0,11.0629,52.4681,59.0063,11.0,11.0,11.0,16.0674,25.9763,15.7681,12.6857,11.0,11.0,14.6742,11.0,11.0,11.0,12.5526,43.8873,16.0319,27.3685,74.5253,62.4113,55.6545,36.562,25.1858,25.4346,41.0231,42.0579,53.8198,42.3297,22.5852,50.2332
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.5,13.4734,41.5792,11.0,11.0,11.0,11.0,14.9014,11.0,11.0,11.0,13.9254,19.9862,32.7382,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,44.2269,14.337,21.6864,25.4341,11.0,11.0,11.0,11.0,11.0,11.0,25.6141,11.0,13.3181,14.1754,20.3948,18.3973,11.0,11.2506,11.0,11.0,11.0,11.0,11.0,11.4071,11.7473,11.3517,21.3409,20.6698,11.0,11.0,11.0,11.0,12.9561,11.0,18.2986,12.6947,11.2573,25.6377,29.4605,35.3898,14.1055,35.799,14.3628,11.0,55.7385,62.3125,11.0,14.2041,12.0846,20.528,28.5628,16.3681,18.3208,12.3809,17.0272,13.7276,11.0,11.0,12.1611,18.7261,44.6226,22.5308,26.9582,83.6036,70.3084,67.6733,44.4804,30.7292,31.6832,42.4367,49.6482,60.4629,45.2439,29.3167,49.8451
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.75,13.7266,25.4476,11.0,11.0,11.0,11.0,11.0,11.0,11.6051,11.0,17.3517,20.7131,36.8197,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,49.939,15.6121,17.4431,26.827,11.0,11.0,11.0,11.0,11.0,11.0,24.155,11.0,11.0,11.0,21.1124,17.3964,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7621,22.3613,19.1755,11.0,11.4057,11.0,11.0,11.0,11.7925,16.3407,11.0,11.0,28.6793,29.1629,30.6664,13.1027,40.3549,18.0317,11.0,53.5548,58.7199,11.4457,15.6543,11.0638,12.9895,28.7548,15.2544,15.9445,12.5003,16.3612,15.8163,11.0,11.0,11.0,12.6932,23.4895,18.5043,26.8186,90.2874,76.1159,70.7376,40.6616,29.0972,27.6976,45.6699,57.1038,64.4564,49.5523,26.9743,40.1645
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.0,11.8683,27.0443,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.8545,25.6982,45.6498,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,60.1908,16.4998,19.4969,27.0306,11.0,11.6568,11.0,11.0,11.0,11.0,23.2907,11.0,11.0,11.0,24.0427,18.7967,11.0,11.7524,11.0,11.0,11.0,11.0,11.0,11.0,12.2005,11.576,23.7685,20.1442,11.0,16.3133,11.0,11.0,11.0,11.0,21.28,11.0,11.0,27.5704,31.8271,40.948,15.1811,45.5963,19.0918,11.2516,57.021,50.7778,11.3181,15.7667,12.2126,20.4375,30.1871,14.5877,19.2034,13.8366,15.8667,16.9037,11.0,11.0,12.703,11.0,27.3949,16.2477,27.7627,96.4231,82.2279,75.1127,41.1853,24.4754,35.1656,53.3335,60.6926,82.2573,51.5219,27.4013,43.1144
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.25,11.0,29.7734,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3259,19.9949,36.397,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4852,60.3801,14.5812,13.7533,22.6647,11.0,13.0262,11.0,11.0,11.0,11.0,30.0205,11.0,13.7569,11.0,18.2713,16.0849,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8454,11.0,11.0,20.6711,19.5365,11.0,11.0,11.0,11.0,12.2307,11.0,14.8839,11.3447,11.0,29.743,29.701,42.6697,11.8937,54.3367,25.2903,11.0,56.1416,52.6881,11.0,16.181,11.0,14.1003,28.6444,16.2422,13.7507,13.4397,13.2561,15.2001,14.3943,15.7698,11.6812,11.547,23.8491,17.5299,24.3147,101.2754,88.4915,81.0953,57.341,29.4659,30.6741,63.7286,57.1836,88.575,54.6836,29.1038,34.1169
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.5,11.7732,26.0071,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5763,19.267,38.0026,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1267,64.2914,17.0899,17.8658,22.389,11.0,14.0429,11.0,11.0,11.0,11.0,39.5712,11.0,11.0,12.4795,17.0541,16.0629,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2235,18.6618,22.4602,11.0,11.0,11.0,11.0,11.0,11.0,20.5606,11.0,11.0,30.8607,31.5005,47.9986,12.5068,59.4349,33.0187,11.0,56.9827,45.3565,11.0,15.9709,12.8101,13.6291,26.8852,16.3033,11.2973,11.0988,17.0995,17.3664,11.0,11.0,11.0,15.0155,24.4454,15.9507,27.4083,98.2751,103.6907,92.4184,48.7863,29.0905,25.1241,44.6582,76.2711,97.3164,61.3433,26.4426,42.521
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.75,15.4602,27.1429,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0704,17.5148,35.1064,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,72.4814,14.5293,16.7182,23.9552,11.0,17.3952,11.0,11.0,11.0,11.0,50.1323,11.0,11.0,11.0,17.1039,12.7384,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,23.8713,22.8977,11.0,11.0,11.0,11.0,11.0,11.0,25.3369,11.0,11.0,33.2701,29.6279,35.1794,11.2244,76.6324,35.3275,11.7548,63.0415,48.4726,11.0,20.5074,11.0,16.3038,26.5285,13.3973,12.9135,13.0604,16.1691,14.9616,11.9085,11.0,16.5568,12.6459,22.2734,16.3005,26.9656,114.6343,109.2215,104.43,50.0081,29.7453,34.4625,48.121,62.3482,94.3666,72.5961,25.4489,37.3478
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.0,16.3997,27.124,11.0,11.0,11.0,11.0,13.862,11.0,11.0,11.0,11.8868,21.0672,32.6785,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1967,85.9424,20.3489,19.1357,23.7762,11.0,26.1297,11.0,11.0,11.0,11.0,61.776,11.0,12.4607,11.0,21.997,20.6284,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.4391,12.2237,12.7578,25.4543,21.8934,11.0,11.5959,11.0,11.0,11.4127,11.0,29.9704,13.9148,11.0,38.8735,35.4811,40.9839,15.7943,85.6412,37.3762,11.0,54.5665,46.077,11.7017,15.8599,11.0,19.4183,26.1432,14.7602,17.5128,18.4063,15.062,12.8402,14.9451,11.0,11.0,14.362,23.4635,16.2091,28.422,126.3111,116.1733,100.4964,54.8614,30.6645,35.03,60.6115,54.2717,110.5064,80.9856,25.0369,36.8629
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.25,13.1892,28.7202,11.0,11.0,11.0,11.0,15.7523,11.0,11.0,11.0,14.7347,21.8486,29.8179,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.9581,92.3729,16.2194,19.3026,21.1777,11.0,24.3067,11.0,11.0,11.0,11.0,79.285,13.7616,11.0,14.6711,17.6469,20.0791,11.0,11.1257,11.0,11.0,11.0,11.0,11.0,13.3103,11.0,11.0,23.8302,18.7869,11.0,11.1256,11.0,11.0,16.5076,11.0,39.2212,12.9151,11.0,39.7025,34.4378,40.6984,15.4301,103.8429,48.6132,11.0,67.982,40.8049,12.0183,17.375,11.6079,22.9308,26.6262,15.7888,18.9482,12.5067,18.6318,17.96,15.9081,12.0021,11.4512,15.6126,22.3743,15.3279,30.0622,126.3265,115.8497,97.7029,62.5885,30.3986,33.8068,68.8732,75.4707,117.965,68.4874,27.9922,37.6633
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.5,15.7016,30.699,11.0,11.0,11.0,11.0,23.6401,11.0,11.2859,11.0,14.4348,21.3853,37.1267,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.1401,100.1744,19.3759,16.1149,21.7119,11.0,30.2257,11.0,11.0,11.0,11.0,83.822,14.4215,11.0638,14.4828,19.7888,18.5988,11.0,13.7638,11.0,11.0,14.5767,11.0,11.7562,16.7876,15.4503,14.8741,23.8891,24.8186,11.0,13.2909,11.0,11.0,13.919,11.0,49.4057,16.7152,16.2303,50.9532,36.7222,37.8457,15.7261,116.1384,54.2378,11.2516,61.742,41.0378,14.0564,19.5811,15.0826,21.8934,26.6122,21.5775,19.5918,16.9703,20.451,18.591,15.7337,12.2055,15.8851,17.5143,26.3669,22.3223,27.2164,132.8451,126.5519,107.1119,66.0293,34.3621,40.2494,74.9459,79.8791,117.601,83.1312,28.9444,39.6166
