Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.25,17.2198,83.4949,11.0,11.0,11.0,11.0,91.4106,11.0,11.0,11.0,17.1358,19.6603,101.82,49.1794,11.0,11.0,11.0,11.0,11.0,12.287,92.9208,192.1376,43.3473,17.0223,21.8837,11.0,116.4235,11.0,11.0,11.0,11.0,187.8002,14.7661,14.836,14.0202,23.741,16.6281,11.0,13.9165,11.0,11.0,11.0,11.0,11.0,14.1974,19.4375,11.4835,25.8645,23.5323,12.1502,12.5298,11.0,15.4219,55.082,11.0,116.174,16.269,13.8071,236.8788,185.088,33.7935,13.5944,198.5735,247.7129,15.6055,88.4423,37.2187,13.5746,15.3234,12.1818,22.266,23.9154,15.5068,22.634,18.2227,23.6399,16.3517,12.8807,16.019,13.8573,18.3038,22.5673,16.2993,19.1305,191.5583,219.832,211.0625,151.9883,64.4446,97.4462,149.1666,183.827,218.2539,148.0894,56.4116,33.0287
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.5,20.1918,86.086,11.0,11.0,11.0,11.0,95.3969,11.0,11.0,11.0,15.0587,20.2331,109.3629,51.1763,11.0,12.1546,11.0,11.0,11.0,11.0,98.6446,200.4487,48.6542,19.2808,19.6773,11.0,120.7167,11.0,11.0,11.0,11.0,194.2497,15.8564,14.2889,16.5681,22.5836,19.9631,11.0,13.7272,11.0,11.0,11.5673,12.4354,12.0093,15.6138,19.6874,16.7904,23.3936,25.6443,11.0,15.5971,12.8825,13.15,59.035,11.2569,117.449,14.1266,17.6924,238.822,180.4967,36.7529,15.5634,208.3517,253.214,16.8094,84.8472,39.428,17.5682,20.2336,14.4465,19.0764,25.3205,17.4666,15.9384,18.0893,25.4201,14.1505,16.343,13.2762,13.0915,11.0968,24.7945,16.1181,24.5696,203.3031,215.3788,206.29,146.3988,70.1784,101.1772,157.8027,185.0402,213.7329,159.989,53.7389,28.2646
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.75,13.9297,91.0595,11.0,11.0,11.0,11.0,101.2194,13.2238,11.0,11.0,13.3625,16.8464,107.5823,57.5188,11.0,11.0,11.0,11.0,11.0,11.0,105.2098,204.3029,55.2173,17.4571,20.1664,11.0,122.3877,11.0,11.0,11.0,11.1282,194.2724,15.1539,13.6445,14.7775,22.2265,14.6695,11.0,14.3705,11.0,11.0,12.2921,11.0,11.0,13.762,16.5367,11.8345,24.4798,23.347,11.0,15.2544,13.9651,11.0,62.8216,13.0035,123.9627,16.2105,14.409,240.672,192.25,34.8423,16.9617,202.8418,254.3658,11.5057,86.3834,41.8171,11.0,18.7595,16.9859,17.7781,22.7087,16.8751,19.151,17.113,23.3382,21.3767,16.1821,17.0114,15.3591,17.2877,24.9685,21.1026,25.1075,202.114,226.1251,214.391,153.7839,64.5749,99.0739,160.2436,190.7223,220.0576,155.3951,56.4668,32.3682
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.0,16.7017,94.8163,11.0,11.0,11.0,11.0,104.9561,12.0706,11.0,11.0,14.3151,17.1693,111.1662,59.2135,11.0,11.0,11.0,11.0,11.0,11.0,107.4633,209.0533,59.5876,19.5797,17.2329,11.0,128.9137,11.285,11.0,11.0,11.0,195.7662,11.3811,15.4423,13.546,22.1476,17.5908,12.8045,13.9826,11.0,11.0,11.5674,11.0,11.0,12.8018,17.8669,16.2862,23.6348,14.9628,11.0,15.5369,11.0,12.3008,62.2308,11.0,124.6639,13.9299,15.9419,240.2156,195.067,38.9569,14.8026,202.0059,253.6912,16.2838,88.2463,40.509,11.5083,18.6342,14.8692,22.7235,22.8198,16.9712,19.3301,14.1416,26.9326,16.7556,12.3615,12.7908,16.0362,15.3492,24.7516,20.2199,27.1364,197.1963,233.174,223.3008,159.7388,73.6743,101.4625,165.8203,192.3746,225.6356,157.9706,59.5266,33.214
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.25,17.1112,98.5954,11.0,11.0,11.0,11.0,107.8152,11.0,11.0,11.0,18.2823,19.8561,116.9379,60.757,11.0,11.0,11.0,11.0,11.0,11.0,110.6855,211.9799,59.0751,18.6687,21.2417,11.0,133.0592,11.0,11.0,11.0,15.2987,199.1758,14.4068,11.6721,16.3786,26.7579,18.7552,11.0,16.8133,11.0,11.0,11.5662,11.0,11.0,15.7872,18.066,15.0875,26.3838,22.7647,11.0,15.3789,11.3537,11.0,66.176,11.5776,123.0046,19.364,17.6668,243.4843,195.5668,37.2716,17.9677,211.4129,254.6141,17.3021,82.4286,44.851,16.6544,19.137,15.9758,21.0921,23.5432,16.5825,18.5488,17.3797,22.947,19.2472,16.9759,16.3286,17.9072,17.5108,26.1299,19.2167,26.9106,203.8631,236.2474,223.7977,164.3029,80.6566,110.8188,168.8609,196.2506,222.311,167.6737,58.0323,29.7737
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.5,15.4184,107.462,11.0,11.0,11.0,11.0,113.9111,11.0,11.0,11.0,18.2839,22.5642,119.217,68.9142,11.0,11.0,11.0,11.0,11.0,11.0,113.4796,215.9491,67.7315,16.6868,23.5671,11.0,132.4197,13.4913,11.0,11.0,17.5512,204.1251,17.8098,19.9807,16.402,23.0642,16.9582,13.7916,12.0997,11.0,11.0,11.0,11.0,11.8491,11.9769,19.0688,15.9892,26.7772,20.0828,11.0,15.2591,11.0,15.5845,66.1217,15.0349,128.8862,19.2436,22.9183,246.9604,206.8171,37.6967,18.0484,217.3755,256.2508,15.4969,90.492,41.6332,14.6439,20.557,16.2178,22.8359,24.625,20.564,20.6285,16.3658,24.7623,21.9564,17.8099,14.9454,14.2595,18.9906,28.2415,16.381,26.717,204.2165,235.0011,231.8392,172.0557,83.9795,109.2399,172.897,204.1788,235.9543,168.3226,61.0154,34.1754
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.75,17.2391,110.2547,11.0,11.6866,11.0,11.0,114.0448,11.0,12.9901,11.0,20.5652,21.1765,123.9159,73.8721,11.0,11.0,11.0,11.0,11.0,11.0,120.0283,223.5316,68.4392,20.1076,16.9352,11.0,138.0022,11.0,11.0,11.0,16.5024,206.2966,16.9762,18.7953,18.3389,22.9453,19.1809,16.4799,16.0129,11.0,11.3506,14.5712,11.0,14.2883,14.2522,22.7144,15.264,28.4628,27.8833,11.2232,16.2046,18.0379,13.1746,77.3945,14.0452,129.8851,22.3346,22.3782,252.4501,204.7785,36.4284,14.7585,224.0955,261.2106,19.2222,93.426,44.853,11.6069,20.3815,18.4884,27.6703,28.0354,17.243,20.4952,20.3075,25.1417,20.4752,20.8494,16.0217,14.9465,16.0131,29.5175,18.0527,26.6323,202.3345,238.3965,234.8898,176.6645,86.9604,113.4615,175.491,207.8226,238.1736,174.4816,63.3257,34.0275
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.0,19.3585,120.5984,11.0,11.0,11.0,11.0,120.4361,11.1883,11.0,13.0636,18.2583,20.4166,122.7744,77.6351,11.0,11.0,11.0,11.0,11.0,11.0,123.4297,225.6522,77.1577,18.0777,18.3987,11.0319,140.0029,11.0,11.0,11.0,19.7379,207.2746,18.0907,18.7134,16.8245,20.2411,16.9604,11.0,11.4726,11.0,11.0,14.5095,14.8755,11.0,12.5399,22.7412,13.1399,26.8205,24.4672,11.0,14.6913,12.1273,11.0634,83.772,15.1944,144.3178,17.6803,26.068,254.4346,212.0919,39.7381,17.8682,230.7228,259.8614,18.4266,90.7822,42.1915,16.9045,21.067,15.994,22.3224,25.0409,18.1458,19.7389,13.6136,26.6492,17.8344,15.4917,12.8115,16.1313,18.0748,28.4427,21.0146,20.38,200.0658,243.5453,246.0612,177.1943,91.4812,121.2608,178.1949,214.1117,241.9951,173.1577,61.9818,35.1064
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.25,16.1201,123.5344,11.0,11.8451,11.0,11.0,129.2193,11.0,13.4983,11.0,20.0505,23.9629,137.43,86.2401,11.0,11.7156,11.0,11.0,11.0,11.0,128.7677,227.0653,80.0711,18.9986,21.213,11.0,144.6754,11.0,11.0,11.0,19.3871,209.6186,14.4512,19.7603,17.4797,23.4164,18.4059,11.0,19.8561,11.0,11.0961,14.6022,12.4322,14.5495,14.7787,19.3074,18.6256,29.453,26.0191,11.0,20.168,15.5733,14.7834,88.8403,13.4831,143.6668,22.126,33.2586,253.7803,213.2054,35.7784,19.7351,242.276,261.1059,20.0287,89.4487,43.847,12.1444,21.8869,14.6663,24.6542,25.4951,16.6287,21.3228,19.7378,26.415,19.1106,18.9277,19.1626,21.0569,19.9205,28.5889,20.06,25.1131,211.4294,241.6543,243.4467,179.243,95.4348,124.2534,182.6296,217.3069,243.5808,183.256,63.3643,34.579
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.5,17.4282,126.6055,11.0,11.0,11.0,11.0,127.459,11.0,11.0,11.0,16.7893,16.9717,139.0185,91.1103,11.0,11.0,11.0,11.0,11.0,13.7614,128.1834,233.5034,85.5515,17.5229,21.8508,11.0,144.0833,11.0,11.0,11.0,20.0133,213.3691,14.5262,18.4467,18.5044,25.812,17.4503,14.3674,15.0865,11.0,11.0,14.6335,11.5748,12.4411,16.996,19.2166,16.0425,27.3603,23.5637,11.0,15.7368,11.0,12.8923,96.0125,12.4015,141.3003,20.4904,26.497,257.3287,215.6028,37.2695,17.357,245.9854,266.231,15.3246,89.4205,46.7218,11.6745,20.2687,14.4117,23.7693,23.5385,14.8904,20.8852,16.5068,28.4289,20.7694,12.5864,12.5497,18.0929,19.4764,30.3754,18.478,23.3071,214.577,245.8841,245.525,179.5772,93.2326,128.1558,185.9119,218.0729,247.8714,180.4496,65.0398,34.2549
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.75,17.3869,129.9873,11.0,11.0,11.0,11.0,136.9294,11.0,11.0,11.0,15.0056,17.3979,148.3829,98.7803,11.0,11.0,11.0,11.0,11.0,12.7581,132.7605,236.8276,89.669,23.2116,19.5422,11.0,153.1677,11.0,11.0,11.0,21.8162,213.7005,16.6579,18.895,17.7609,25.3989,15.5716,11.0,12.7339,11.0,11.0,11.3444,11.9553,14.5336,15.7795,21.4122,15.0488,26.5859,22.8012,14.4115,18.6618,11.0,12.614,99.2755,11.2559,153.5199,22.2945,28.2931,254.665,218.4801,36.3373,21.4351,253.1548,263.3649,16.0331,90.6534,46.5184,15.991,20.7348,16.4806,20.9099,24.6367,14.9334,18.7955,18.648,25.7931,25.5943,16.7246,13.0093,19.2506,17.5503,28.824,18.024,30.324,216.9716,246.9948,249.1251,186.6887,99.4632,135.4808,187.9001,225.3555,252.0142,180.5421,68.5985,35.249
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.0,18.3386,136.0932,11.0,11.0,11.0,11.0,139.4803,11.0,11.0,11.0,18.3726,20.3316,149.2349,102.9166,11.0,11.0,11.0,11.0,11.0,13.8742,133.1351,234.9512,93.9398,17.9091,20.8655,11.0637,154.29,14.7755,11.0,11.0,27.4453,217.8246,13.1144,15.6354,18.3757,24.6091,18.819,11.0,14.4718,11.0,11.0,14.1976,12.4988,11.0,14.8285,14.4953,18.9739,24.1491,25.3882,11.0,16.3746,13.8451,13.336,103.2757,14.3374,167.0218,30.2672,30.689,255.8857,222.183,35.9266,17.4563,257.1008,268.5057,17.3424,93.4153,49.3836,12.4025,22.1983,14.9514,30.9723,27.489,22.0524,20.2001,17.9854,30.678,22.8291,13.3597,13.7937,15.9124,20.172,25.4769,21.144,24.557,217.7559,244.3238,255.5264,191.9739,103.6063,132.8836,191.496,234.9021,261.2113,186.8057,67.2979,34.3569
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.25,20.7635,138.4014,11.0,11.0,11.0,11.0,140.3201,11.0,11.0,11.0,13.101,18.9436,154.8155,107.8219,11.0,11.0,11.0,11.0,11.0,12.2205,137.7235,241.4728,102.4253,20.3048,17.3629,11.0,156.6211,15.3464,11.0,11.2187,30.1441,214.2198,15.6996,20.6065,20.6584,23.688,15.9564,11.0,15.9702,11.2857,11.0,12.0663,11.6368,17.9923,17.9397,20.6802,11.7981,23.4085,18.1938,13.8789,15.8614,11.0,15.4461,106.199,17.4318,173.8343,32.9114,29.4783,257.8271,225.966,35.106,15.9978,258.5184,267.1741,16.5374,89.8299,48.653,13.325,23.2475,16.3569,28.6733,19.5688,15.6627,20.283,17.7502,27.4976,20.157,16.3419,12.7755,11.2902,16.1259,28.8082,19.4559,26.1499,225.2753,245.6138,257.5455,199.1532,106.6148,134.9379,193.8409,237.5567,259.0898,186.7136,63.8339,31.8069
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.5,20.883,145.7239,11.0,11.0,11.0,11.0,144.2189,12.4999,11.0,11.0,20.6612,20.3766,158.6494,105.8759,11.0,12.8001,11.0,11.0,11.0,11.157,141.0705,241.8876,105.0944,17.1251,16.524,11.0,158.4115,13.142,11.0,11.0,35.9831,218.3178,16.2992,20.8713,19.2825,25.1093,11.0,11.3847,15.2616,11.0,11.0,14.5906,11.0,15.7142,17.3153,24.6159,15.4459,21.6852,21.6688,13.894,13.258,11.0,13.647,112.2878,14.0774,186.4859,34.4912,36.3128,261.6064,225.3528,36.2891,21.7471,262.7308,267.0473,17.5197,93.8626,48.5395,17.1251,21.2391,16.5091,23.8731,22.3655,15.409,19.3051,16.2187,27.2016,23.9682,14.5489,11.0,13.239,18.7676,30.8727,21.081,24.1978,227.6592,243.1445,258.3748,202.9061,107.5609,137.8735,197.8535,234.2238,261.2037,192.0421,70.591,33.6829
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.75,20.1277,148.8806,11.0,11.0,11.0,11.0,152.941,13.9174,16.7325,11.0,18.7307,21.1888,165.2729,112.021,11.0,11.0,11.0,11.0,11.0,17.9759,145.6563,245.2552,110.1708,21.2882,21.9528,11.0,170.1223,13.3112,11.0,11.0,41.9992,226.1042,18.9363,24.5551,24.4302,26.1808,19.4286,11.0,17.4781,12.211,14.236,14.4836,13.1306,11.0,17.1544,22.605,16.9358,29.9325,24.1239,13.5157,19.4084,15.5264,15.243,116.9432,16.6641,198.8267,45.8515,39.376,260.8824,227.4917,41.7697,20.1401,267.3492,270.4883,18.2877,96.2627,52.4276,18.5859,24.44,16.1868,29.7138,29.2075,19.943,26.4994,20.8678,25.1319,21.3883,18.0058,20.3357,19.8109,19.2406,31.9043,22.2841,25.1904,236.5498,243.29,260.4839,201.09,113.8251,153.7299,200.509,239.5225,266.4499,199.6444,77.8379,36.1565
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.0,18.0753,150.7438,11.0,11.0,11.0,11.0,152.5281,13.3279,11.0,11.0,15.9214,21.5744,170.5835,111.0478,11.0,11.0,11.0,11.0,11.0,16.1917,155.6277,247.9871,116.5533,19.5197,19.39,14.1366,172.2884,16.828,11.0,11.0,46.8476,227.1075,20.2882,20.4704,21.9006,26.5067,19.8373,13.5977,11.5987,11.0,11.0,14.6451,13.3618,13.4526,17.8822,26.4897,20.0264,31.9694,23.6017,11.9545,16.5313,12.6978,12.5265,124.3333,15.0561,205.8506,51.5894,38.9421,265.2986,224.4206,41.0287,17.9735,269.03,271.6035,21.0276,92.0009,55.9654,14.0548,25.2754,22.2518,27.5738,27.758,19.9009,22.7246,22.332,24.9616,21.5335,18.1325,19.4687,19.0213,22.0356,31.5128,21.2587,22.6168,249.5715,247.2522,258.2944,200.8794,114.0975,158.6302,204.8728,242.6828,263.8564,211.1833,70.1554,36.7712
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.25,22.7763,160.7751,11.0,11.0,11.0,11.0,160.7145,13.8363,15.5314,11.0,18.9877,23.2827,174.2962,117.4935,11.4944,11.0,11.0,11.0,11.443,15.5411,157.4919,249.638,122.1678,19.7755,19.5331,14.2108,176.8415,15.7398,11.0,11.0,46.3101,230.376,21.3429,22.0031,21.1243,26.1102,21.3301,15.476,16.4942,11.0,11.6401,18.3973,13.6447,15.9017,17.8875,27.877,18.2266,29.6715,27.1705,11.2234,18.9183,19.6722,15.539,128.9566,18.7128,211.2888,58.5055,44.3421,262.0112,233.6666,47.512,21.2013,270.0246,271.3294,20.3191,101.5031,53.3112,18.7837,28.2632,22.4418,29.3663,24.0652,19.1281,27.0217,23.8965,31.8551,27.2271,24.417,17.8351,18.6019,18.093,34.0426,24.559,29.027,243.3265,247.4686,268.6427,207.4716,123.4954,160.3226,206.0496,243.8701,270.4932,208.6396,79.9487,42.5052
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.5,17.3967,168.4074,11.0,11.0,11.0,11.0,157.1127,11.0,11.7301,11.0,14.2207,24.2346,173.3825,112.2039,11.0,11.0,11.0,11.0,11.0,13.4393,157.3505,247.6748,124.0192,19.9129,19.0656,11.0,173.6439,11.0,11.0,11.0,46.4167,227.2198,15.6776,21.4382,18.8675,26.6071,15.297,11.258,13.7685,11.0,11.0,11.0,11.3188,14.1377,14.921,20.4044,19.8542,28.7378,23.7509,11.3194,21.2612,14.4158,14.1211,128.9331,16.623,212.5108,54.6267,42.5548,260.3177,238.7591,45.3371,17.046,269.3931,271.7712,17.9945,92.8822,51.3275,15.2133,21.7363,17.0764,26.524,23.6747,19.7824,22.2563,20.1804,31.3394,21.8757,18.0565,14.1709,19.8015,21.0613,13.4408,17.541,22.7984,237.9724,244.0698,275.1927,215.9158,125.543,155.4654,205.5475,251.5227,270.0393,201.6695,84.5446,41.3549
