Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.75,18.5893,172.4051,11.0,12.6198,11.0,11.0,161.825,11.0,11.0,11.3513,18.6321,22.5245,172.8943,117.0296,11.0,15.0068,11.0,11.0,11.0,15.1971,163.2801,253.7586,133.5847,18.7195,21.0332,11.0,179.1154,17.741,11.0,11.4387,56.1999,227.3943,16.7279,19.1321,20.4299,27.6612,18.403,11.0,20.2391,11.0,11.9922,13.8778,15.7756,11.0,16.1886,21.9214,17.095,28.877,22.8747,11.5763,18.6695,14.3918,15.0723,131.7451,17.2439,218.0896,64.4967,44.7011,260.5196,246.5012,46.8303,20.0061,271.7151,273.5547,15.4588,96.8371,57.2618,19.5406,24.4015,20.4466,28.2466,27.0216,20.4116,25.2186,18.8301,32.5141,23.7021,15.7082,18.6495,13.3783,19.7125,22.9234,22.6656,20.3709,240.2989,246.7038,274.2973,222.8959,135.4892,161.4127,207.0516,254.8371,269.9275,207.0781,84.7579,41.8522
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.0,23.4197,173.2537,11.0,11.0,11.0,11.0,170.9858,11.1259,14.681,11.0,19.7929,19.5859,181.1815,122.8056,11.0,12.8706,11.0,11.0,11.0,13.9507,169.047,256.862,140.0363,20.511,19.589,16.0443,182.8878,16.9408,11.0,11.0,59.2622,234.6252,20.2098,22.4916,22.6683,24.2601,18.0506,12.9945,19.6588,11.3828,11.3214,16.2431,13.8338,19.3736,18.1203,23.8504,17.4283,30.399,28.0624,13.6019,17.55,14.5784,15.5934,138.3055,15.8755,226.0939,69.6605,47.4057,264.9866,246.3677,50.6567,17.8662,274.9421,275.5589,17.0446,95.2522,59.1992,17.1977,27.2541,18.445,32.9522,23.6648,19.1864,24.5555,17.9602,29.9721,21.7487,19.2296,19.942,19.9349,18.6519,18.0624,24.3789,25.5,251.0589,246.7845,272.4721,222.0561,137.993,172.7331,208.2832,255.2313,271.3548,216.5579,81.8658,38.994
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.25,22.5631,178.1313,11.0,11.0,11.0,11.0,170.1718,13.7936,14.2874,15.2541,19.4063,22.5302,188.3129,131.6899,11.0,13.2646,11.0,11.0,11.0,18.265,170.6431,259.0218,137.5029,14.5437,22.7733,13.1728,183.2863,16.7659,11.0,11.0,59.2839,232.5975,19.0296,20.0439,18.055,26.8916,21.2549,11.0,13.7448,11.0,11.1604,14.7588,14.8323,16.4142,15.1747,24.0874,20.0879,30.2832,24.388,14.9349,18.2636,16.6974,17.2988,138.0544,14.3591,224.162,76.6428,51.8537,264.075,249.8932,52.7463,18.1742,276.7349,274.6461,19.4906,100.8171,53.9361,15.8741,24.6109,18.7284,29.0891,22.5149,19.4654,24.6939,19.4472,31.3013,22.8729,22.7421,17.0575,19.5787,20.0575,19.4446,16.4627,27.7184,254.4336,246.2162,280.8271,223.3733,134.8272,175.3425,214.1606,264.0619,272.7073,217.2816,84.2792,38.3925
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.5,17.6416,181.5968,11.0,15.0928,12.1174,11.0,174.944,14.2431,14.2406,11.0,20.6824,19.3225,188.7866,140.9439,11.6483,12.5609,11.0,11.0,11.0,16.7133,171.9079,257.8008,138.5031,18.155,17.7755,13.3816,186.5142,15.9283,11.0,11.0,61.9681,231.389,14.7314,21.0732,21.1616,24.1055,18.6747,11.0,16.1734,11.0,13.1734,12.0734,14.3735,15.1189,13.6799,21.3918,17.1424,28.5894,29.7789,17.153,17.9754,11.6118,15.7243,141.0342,16.3371,226.7307,79.7883,53.0189,262.2353,251.3425,52.4361,19.7737,274.6463,277.6635,20.4035,98.5302,54.8388,18.4056,21.7922,17.492,24.9411,25.0002,18.086,23.4778,23.4609,30.1854,24.4128,17.3553,15.3951,14.6501,19.9049,19.2035,21.6144,27.9051,250.8018,243.7645,278.5889,227.8839,145.9017,174.4091,211.7552,263.0911,272.7457,216.829,93.6218,38.4629
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,14.75,18.0354,184.1247,11.0,13.7504,11.0,11.0,181.8635,11.0,12.1802,11.0,19.2606,22.1097,200.1468,142.1039,11.0,14.0146,11.0,11.0,11.0,16.1016,177.8908,263.0286,141.5523,15.8467,22.7265,11.7046,194.4967,19.0034,11.6397,11.0,66.4099,238.7892,17.8269,23.2357,20.5227,26.3626,16.7555,11.0,17.2071,11.0636,11.0,13.1644,12.1807,15.6287,21.1554,20.3567,18.8139,30.5632,24.9488,12.0201,19.2497,14.2001,16.5236,149.2315,17.4278,234.8718,85.7218,58.0737,264.6117,249.9113,55.1276,22.165,276.1674,276.5283,18.6206,96.6235,57.5591,18.941,22.3692,18.3259,26.1853,24.1849,16.4699,23.9632,24.644,29.317,20.6362,20.7483,18.772,13.4097,22.8215,20.5176,17.4194,25.5227,260.8702,248.5941,278.0926,229.2853,148.4619,182.7296,214.1171,264.2691,275.7163,220.0444,92.6971,41.7083
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.0,21.2994,192.2714,11.0621,11.0,11.0,11.0,177.8483,12.1967,17.5608,11.8612,20.1502,20.4431,196.1429,139.3156,11.0,11.4674,11.0,11.0,11.0,15.9222,183.618,262.0442,138.5282,20.0347,23.1214,11.0,198.6619,20.2058,11.0,11.0,70.9674,234.3364,18.6936,26.3626,19.778,27.5408,16.1776,13.8256,16.5756,11.0,11.0,14.008,12.2429,15.8385,21.1628,25.2409,17.916,31.4893,26.2822,11.0,13.6942,16.0705,12.8282,148.9226,13.4917,238.9136,92.1511,56.3718,263.3042,249.1837,59.0089,17.3385,276.7028,277.3534,20.9685,97.8604,60.8912,15.7913,20.4001,18.8869,27.0218,26.2609,18.3924,25.2524,20.2682,28.505,21.5872,20.7738,17.194,16.9387,18.2603,21.5582,20.2903,24.4788,257.051,249.7513,282.9474,236.9538,156.7125,180.2303,213.2743,269.4578,278.1503,224.3349,96.7613,40.0554
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.25,21.5211,193.6241,11.0,11.3142,11.0,11.0,177.3306,11.0,12.0865,11.0,16.3465,21.0309,194.5341,139.1571,11.0,13.2105,11.0,11.0,11.0,14.5833,180.1628,260.794,147.2027,17.5465,21.8766,12.085,195.6842,19.2751,11.0,11.0,68.3971,233.6176,15.7086,22.8056,17.9847,25.1965,16.4531,13.805,14.3897,11.0,11.0,12.7583,11.0,11.5995,13.3284,20.3688,13.8701,31.3286,23.0348,11.0,18.8322,12.4107,13.9854,155.6862,14.1154,238.6245,89.7782,55.8093,260.9721,259.733,55.7549,16.6167,275.6979,274.1994,15.6445,97.3201,59.2206,20.0723,21.1499,14.7523,31.1626,19.1602,16.7079,24.3525,21.3619,29.1799,19.7789,17.3847,16.2741,16.6247,21.185,15.2079,19.0078,27.1908,252.7718,245.6197,284.5979,247.6156,155.9495,177.5694,210.2531,267.3204,275.8124,222.5995,100.9878,46.0479
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.5,24.9716,197.1938,11.0,11.0,11.0,11.0,191.1575,11.0,12.1093,11.0,16.0401,21.2336,214.4351,143.5103,11.0,11.0,11.0956,11.0,11.0,19.5959,186.5873,265.2592,164.5087,20.3097,21.5398,11.0,199.7436,19.5208,11.0,11.0,75.0285,239.1195,17.4996,16.9788,20.0812,25.2707,17.3195,11.0,16.5674,11.0,11.0,15.9698,11.5086,16.0055,19.5374,21.6556,21.9129,29.1663,27.9025,13.7461,20.5293,13.677,14.2173,158.0827,17.0565,239.4814,100.6665,61.9174,262.9578,255.5982,61.877,15.0918,278.8892,277.4708,23.2139,99.937,58.9484,16.5562,22.0812,19.2928,28.9301,24.9271,19.7441,23.8986,18.104,34.0855,22.9417,18.1624,15.9992,19.1245,18.5916,17.973,23.9679,25.9049,260.2764,247.2643,284.674,246.5138,163.042,184.3242,210.5443,269.5392,277.2474,226.2737,103.6782,39.8578
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,15.75,22.1407,200.6291,11.0,11.0,11.0,11.0,189.3181,11.0,15.0076,11.0,15.9118,20.9115,222.1387,146.8475,11.0,11.0,11.0,11.0,11.0,14.3223,187.7333,265.4882,154.009,20.7757,19.6914,11.0,203.7716,17.2928,11.0,11.0,73.8087,240.5363,19.6125,21.2334,20.8183,25.4739,16.1099,11.0,15.0723,11.0,11.0,18.1088,12.3068,17.1893,19.5193,21.3635,24.016,27.8156,27.7887,15.2063,11.0315,15.6476,16.4305,160.5534,13.5123,244.381,102.0379,59.3282,261.7964,252.5995,63.3101,17.6029,278.9886,277.673,17.5819,99.5363,60.3298,18.3446,19.8397,20.9148,26.8671,19.2099,15.4923,22.5447,24.8914,37.3194,25.5628,23.463,17.7568,17.7669,19.0406,21.5165,18.7106,27.0093,266.2284,253.2153,285.0839,247.6452,167.9723,191.2932,218.0471,270.6591,276.6901,237.0854,98.9794,48.4868
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.0,16.0397,201.9998,11.0,11.0,11.0,11.0,192.0244,11.0,15.125,11.0,12.3545,18.6665,221.7985,153.0655,11.0,11.0,11.0,11.0,11.0,16.7673,189.1303,264.9344,146.7328,15.9081,16.5706,11.0,207.4152,19.6432,11.0,11.0,80.7201,240.1247,15.3345,18.0691,17.7849,23.5228,15.1608,11.0,16.371,11.0,11.0,11.0316,14.1416,13.8264,18.9022,22.7903,19.7233,24.9984,23.5856,14.6504,16.5045,18.4226,14.5082,162.0711,17.5277,243.1891,103.6783,64.2655,261.5819,261.6015,64.5759,16.7953,279.3463,277.6686,22.1317,99.7504,57.6896,13.9638,21.1947,18.3462,23.3225,24.1948,18.7393,22.7575,19.1026,30.0542,23.6488,19.6175,17.4614,22.1186,16.2624,18.5501,19.0715,22.4839,263.9898,253.9832,286.1265,257.4524,173.6298,191.9025,220.8894,271.8721,279.1544,231.7891,103.5668,52.8468
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.25,22.1323,203.7226,11.0,11.0,11.0,11.0,191.3672,11.8827,18.4639,11.0,19.6525,16.6932,226.9456,157.7506,11.0,11.0,11.0,11.0,11.0,13.3797,195.2595,267.8425,152.7084,18.1405,13.9588,11.0,209.0262,20.8558,11.0,11.0,75.884,242.2449,15.8124,23.3756,14.7652,22.729,11.3773,11.0,13.7687,11.0,11.0,11.8169,11.0,13.0762,16.4812,20.2419,14.7084,32.0069,23.6622,12.6268,17.9007,11.0,13.0846,166.0144,11.5102,243.1295,109.9011,65.991,261.1737,267.3112,66.3185,17.4037,277.3375,280.7437,18.1568,101.2598,57.9981,18.5701,19.3661,15.877,26.5983,19.1277,14.2573,24.0452,18.719,30.444,21.0844,18.8686,14.6165,18.446,16.37,17.6351,20.2734,22.9474,264.4272,257.3183,284.2214,259.9159,176.1831,191.2341,222.2545,272.808,278.8887,233.013,109.1045,55.1387
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.5,20.7179,213.9822,11.0,11.0,11.0,11.0,192.883,11.6927,19.339,11.0,18.733,21.2406,235.4379,157.5799,11.0,11.0,11.0,11.0,11.0,11.6316,197.0934,265.9116,147.977,23.6021,18.7815,11.0,215.4709,24.5901,11.0,11.0,80.2771,242.6191,14.6968,21.2272,15.1895,30.0818,19.1071,11.0,12.3514,11.0,11.0,11.0,13.6977,18.6728,17.5926,26.221,18.8674,30.9271,23.2205,11.7049,12.7826,13.8216,12.7951,168.3107,19.3259,245.3195,117.4614,72.806,265.6857,265.8682,65.386,14.0514,275.7494,281.7615,17.5515,100.3911,60.1974,15.0482,18.79,14.4522,26.1529,22.423,16.8172,29.024,14.8011,33.0029,26.2821,22.2621,15.1448,15.2815,17.2298,17.2961,20.8343,25.6929,268.7635,259.3507,287.2236,260.1985,178.1451,196.4593,227.7581,274.2342,279.1116,240.4749,113.2738,59.4756
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,16.75,19.5946,212.2975,11.0,11.0,11.0,11.0,203.8102,16.3105,23.5365,14.2166,19.3622,20.2704,241.1523,164.1109,11.0,11.0,11.0,11.0,11.0,14.3663,201.8989,268.9984,147.4077,19.5496,20.3279,11.0,215.7631,25.3255,11.0,11.4391,84.2229,243.4097,18.5792,22.5061,19.4545,24.6997,16.3571,12.6092,15.6873,11.0,11.0,12.5063,11.0,15.6631,17.1375,23.4838,18.0377,30.8062,25.2011,13.6323,17.2514,11.2876,16.4572,171.696,18.1098,248.1443,120.1385,73.1779,265.9113,268.7284,73.3375,16.6701,282.1032,280.0471,21.65,104.2169,59.5402,17.1779,16.4329,18.1635,28.0499,24.0609,18.3927,26.2463,20.6502,36.3712,24.089,16.7236,17.8829,21.337,13.2511,13.4358,22.0445,20.1568,274.9716,266.1113,287.6982,263.322,185.3783,202.3366,228.839,275.1411,283.9669,245.3243,118.0361,58.8909
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.0,24.2386,216.9934,11.0,11.0,11.0,11.0,200.6528,18.7011,28.1085,14.1902,20.3222,19.0685,245.2752,168.15,11.0,11.0,11.0,11.0,11.0,14.8184,197.7607,268.0646,145.4109,17.3647,21.3283,11.0,216.5044,25.1888,11.0,11.0,87.136,245.3202,14.2544,21.568,15.7201,28.8251,14.1903,12.3868,16.7331,11.0,11.0,11.0,12.7868,13.33,17.9523,24.0208,17.8257,26.8045,26.1417,11.0,18.4567,11.9629,15.4511,172.7559,18.308,249.3331,122.3492,76.9995,266.8258,264.6174,77.7079,16.3935,279.2703,279.3141,22.7586,104.0208,64.4872,18.6899,20.0412,17.5296,29.1805,19.2299,16.7288,29.3046,20.2264,39.553,29.3095,17.9677,15.9445,21.1404,16.9409,16.0877,17.7133,22.1088,271.7868,269.5726,287.5352,268.7303,187.4581,207.1288,229.7824,275.7716,282.2752,242.6477,119.4111,62.3955
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.25,19.3196,222.2417,11.0,11.0,11.0,11.0,206.0804,16.6156,35.2848,19.2013,16.1171,19.1766,247.3164,170.5012,11.0,11.0,11.0,11.0,11.0,14.0333,203.0879,271.7624,149.0461,21.7955,22.4806,11.0,214.1683,30.9401,11.0,11.0,92.0557,243.5708,18.0131,23.6606,19.337,27.1749,16.0767,13.0928,14.3635,11.0,11.0,11.8802,12.4716,11.3461,18.4293,21.0743,14.7004,29.5823,24.8369,11.0,20.2398,13.9167,13.4671,178.247,12.8471,252.5096,127.9259,74.8427,263.6363,271.8438,82.3651,17.2575,278.975,282.3615,24.4529,103.7808,64.2256,18.9032,17.753,19.0416,23.7039,21.3163,18.2868,28.3859,22.5189,39.0391,22.761,20.7368,13.3991,15.6837,17.4535,17.1505,19.9096,24.5515,271.595,273.056,289.4517,268.3553,191.2359,201.9723,226.7878,274.3465,281.646,241.9811,125.7934,67.5828
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.5,19.693,222.4569,11.0,11.0,11.0,11.1913,210.0269,21.6688,39.327,17.4795,15.2993,19.3986,247.3254,174.0219,11.0,11.0,11.0,11.0,11.0,17.5096,202.7571,275.4549,146.9686,21.9601,18.8838,11.0,224.7736,32.7303,11.0,11.0,91.751,242.5958,13.9705,23.4108,15.5446,25.1049,19.8191,11.0,14.5804,11.0,11.0,13.3498,11.0,15.3163,16.9669,23.1125,15.4321,31.0394,24.5,11.0,20.4148,11.0,12.4845,180.6283,18.4812,254.2578,129.5625,78.9386,266.2837,269.3216,83.4305,21.1348,279.2959,280.9041,26.6746,107.2691,60.7979,16.8015,16.1243,20.9022,24.3905,19.9005,18.1688,39.8224,23.1252,41.7045,21.9505,20.9521,19.1392,15.4543,19.1841,16.4956,18.0931,26.5121,279.6745,283.1479,293.9591,274.983,191.184,208.9777,230.4951,275.5543,284.4732,248.8687,126.7101,71.3613
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,17.75,18.6556,223.1335,11.0,11.0,11.0,11.0,217.3178,16.3519,40.4063,27.1573,15.8003,15.5946,258.5965,178.5804,11.0,11.0,11.0,11.0,11.0,17.1381,212.3408,276.3123,149.0118,18.6632,22.0109,11.0,228.7611,37.2361,11.0,11.4392,98.613,254.6348,19.7729,28.4748,18.0005,26.4669,15.8591,11.0,18.0001,11.0,12.1185,13.3597,11.0,17.7749,19.3684,26.9808,18.6336,27.0582,24.6763,12.3022,15.5885,14.389,15.5246,185.7121,15.6815,254.5397,141.798,82.2773,270.474,264.0613,87.9128,22.4617,279.4446,282.9289,26.6245,100.4432,64.3579,19.2391,23.9922,20.8703,28.1463,23.085,22.0941,44.7839,23.4102,43.6124,20.365,21.1568,14.371,19.8186,19.1626,18.9064,23.0021,24.4214,283.2527,286.5759,296.2694,270.557,191.4344,224.6036,241.7581,281.2784,287.0134,257.1522,119.2659,72.9366
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.0,15.9024,224.7224,11.0,11.0,11.0,11.0,220.6539,23.3329,42.4992,25.2412,15.3123,18.7284,265.278,182.8801,11.0,11.0,11.0,11.0,11.0,16.8219,215.3869,279.0857,153.5232,17.936,23.6596,11.0,229.0294,39.5154,11.3549,11.0,102.4801,255.3594,15.8803,26.477,17.0885,24.076,17.5947,11.0,17.3611,11.0,11.0,16.7872,14.0885,17.9024,15.9305,25.3915,19.4317,28.3004,23.9723,11.0,22.2959,14.9489,15.6391,191.8357,19.0004,257.2957,145.0481,84.3066,269.8151,269.8685,91.9539,19.0189,283.1642,286.5321,31.2694,102.4313,69.751,16.0413,20.9708,19.0502,24.4569,23.1013,20.7455,48.3317,25.777,45.8741,25.5693,22.2274,17.3649,21.0143,20.031,20.8913,25.9163,24.4844,288.8491,289.7613,298.3969,273.7692,190.2639,227.0813,241.2083,284.0807,288.1711,257.8348,121.5013,75.0105
