Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.25,23.0029,228.4529,11.0,11.0,11.0,11.0,224.9195,24.1515,49.9308,30.3603,18.6839,17.9046,266.5767,182.903,11.0,11.0,11.0,11.0,11.0,15.43,218.1527,281.4689,157.3398,19.6628,22.3722,11.0,233.053,49.3751,11.0,11.0,104.514,259.9647,20.6906,27.1869,17.8063,31.0315,17.6396,11.0,16.5847,11.0,11.1603,12.0401,14.8028,18.1231,21.2488,28.3096,16.3988,26.278,27.9146,12.0448,20.5834,15.0779,17.9119,191.162,14.7529,255.2776,147.5499,88.4945,267.0603,266.3523,97.2242,21.4171,285.5804,284.9454,32.0101,101.977,70.074,18.4266,20.9292,22.7101,26.9963,21.722,21.8222,54.0429,26.944,53.4098,23.9689,20.0529,17.9166,21.4271,18.9833,23.4384,23.5661,26.2604,292.1954,291.2331,295.8109,274.2007,197.4421,228.2541,243.6086,282.7303,286.7868,263.3079,129.097,81.5502
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.5,21.2197,232.5952,11.0,11.0,11.0,11.6066,228.5169,33.2444,53.5478,37.7356,18.4259,17.8722,260.0113,182.1113,11.0,11.0,12.9167,11.0,11.0,15.1183,214.8726,280.1656,155.2434,19.4877,21.0211,11.0,231.9726,42.243,11.0,11.0,104.8105,251.6003,16.0253,24.5157,17.8422,29.7346,18.7947,11.0,15.2349,11.0,11.0,13.703,12.5599,17.0584,20.6704,22.9586,19.8694,29.2736,27.0129,11.0,16.869,15.3995,15.7373,193.3094,15.6598,256.3641,153.5512,95.3935,266.019,273.2427,99.0019,17.1834,283.5074,285.6994,35.2821,106.4612,71.5231,16.7038,17.9371,20.1548,23.5249,24.4294,18.505,64.9683,25.5408,46.8741,23.0337,18.5155,15.0338,17.3756,20.4501,19.5712,19.8487,23.2247,284.0847,288.5617,292.6022,281.2241,198.982,222.169,245.7252,281.9929,285.8569,262.4578,143.088,88.6498
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,18.75,25.54,234.4722,11.0,13.0706,11.0,11.0,236.2786,32.0427,62.4404,46.1643,16.3603,26.5905,254.2007,181.72,11.0,11.0,11.0,11.0,11.0,17.9533,212.9705,281.6665,189.881,25.7495,16.8319,11.0,232.5208,45.6603,11.0,11.0,104.4171,249.7865,18.0723,24.0838,19.138,33.1335,13.0666,16.1515,12.5028,11.0,11.0,11.0,11.0,14.5879,16.6843,23.9092,19.9871,35.0537,23.5645,11.0,18.7736,12.1214,13.9765,193.8463,12.5678,254.8602,154.8631,95.9293,259.6515,285.6057,100.7212,15.7785,276.0754,280.9742,36.0516,108.0788,68.4748,21.587,18.8587,22.1109,28.8627,34.7929,16.4573,73.1161,21.0756,45.2474,17.4159,18.0661,15.4693,23.6324,20.6045,16.3969,22.0182,32.8629,261.5847,271.9225,288.9841,282.534,209.03,205.333,237.7876,272.0226,268.1147,244.5945,176.3373,159.6924
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.0,21.8672,238.7877,11.0,11.0,11.0,11.0,243.3603,41.5013,61.8908,43.3583,20.1233,20.3902,270.7066,189.8175,11.0,11.0,12.633,11.0,11.0,18.327,227.9536,281.9379,165.3517,17.7504,23.6501,11.0,242.361,60.8228,11.0321,11.0,110.5821,259.4812,20.2905,29.8179,18.9266,31.9052,17.8488,14.3434,18.1236,11.6355,15.5723,12.2925,15.4165,19.6651,21.6563,27.7333,25.3266,30.4412,26.5488,12.1766,21.125,18.6161,16.2966,199.9622,19.6696,261.9131,162.369,98.7488,272.733,276.5117,106.864,19.5981,287.7493,287.9995,41.9199,107.0839,76.036,19.6243,19.2439,22.6197,28.3105,24.1889,18.9267,78.5328,26.8836,56.7882,26.1426,21.7714,18.8076,22.7325,18.1009,24.9597,24.4294,26.4058,287.9429,291.2871,295.5753,285.6491,203.1536,234.7421,256.9671,285.4464,287.8644,269.6815,139.6176,106.0167
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.25,21.2328,239.1416,11.0,11.4076,11.0,11.0,244.2402,43.7601,69.8422,52.857,17.8731,21.6181,279.9165,195.4286,11.0,11.0,11.0,11.0,11.0,20.5217,226.1667,284.1939,163.3852,18.5227,22.5935,11.0,240.9621,59.3873,11.3853,11.0,109.0277,264.0716,18.6163,27.0568,16.7386,32.2607,17.8971,17.2963,19.5969,12.1761,13.4919,15.6185,16.9828,19.4177,22.087,26.8077,20.1617,32.4482,25.5979,11.2234,22.8332,16.2524,19.6491,198.2951,18.3281,260.2481,164.8351,101.6444,273.1938,273.9463,104.2654,23.8624,285.2324,284.6791,47.2122,107.8973,76.2422,21.8145,19.8227,19.2419,28.4606,24.5743,19.4874,82.7883,25.876,51.1759,24.0798,21.7517,15.7427,20.9477,18.9688,25.0028,26.2319,22.5023,287.7993,291.653,297.7937,285.5876,208.6956,240.6247,260.8121,286.0551,285.9524,272.3934,143.8552,125.3367
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.5,19.7883,244.0482,11.0,11.0,11.3823,11.0,246.5937,52.046,73.608,55.6661,19.2139,21.5331,286.8975,198.6591,11.0,12.2372,11.0,11.0,11.0,19.2631,227.1657,282.8922,160.0341,22.8575,25.1341,11.0,242.9005,63.0731,11.2582,11.0,113.1404,264.4988,19.0871,30.9313,16.4491,29.0556,18.0222,14.9686,18.4164,11.0,13.6097,18.7148,14.6161,19.9817,18.1592,27.5869,19.0056,30.9681,26.4233,11.0,22.9234,17.1538,17.2923,204.3991,17.3347,261.0685,169.9915,107.2688,273.2792,278.0595,114.2725,22.8877,284.4731,286.2207,53.1939,106.3319,78.2989,19.5203,21.9779,23.8547,30.0773,22.4565,23.8712,81.2662,29.0532,57.5393,31.0534,25.8293,12.3914,26.1581,18.8555,23.8866,23.2314,25.9355,290.5808,295.8719,294.0113,285.2215,211.3689,247.7862,259.5334,284.0219,285.5279,277.2772,152.1177,140.4566
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,19.75,24.5832,246.274,11.0,11.3452,11.0,12.6062,251.2865,56.049,76.3895,56.7712,22.0564,24.0844,285.9744,199.4586,11.0,11.0,11.064,11.0,11.0,19.2533,226.1943,285.7828,163.8629,19.3508,24.503,11.0,245.2837,67.4513,11.5159,11.0,111.4609,265.0982,22.7194,32.4161,16.168,28.6656,17.6416,12.2557,15.7696,12.4327,11.8696,14.4854,14.5422,19.1719,21.4567,28.2036,22.2826,30.8262,27.075,11.0,22.6302,14.0779,19.4024,207.4402,19.4237,264.1995,172.9826,108.31,274.7488,279.5825,119.4461,19.2487,284.0055,287.4031,52.5477,106.1277,77.7939,23.344,20.4626,19.4725,25.3876,23.2973,19.8654,88.9954,31.3213,60.6749,25.8186,21.3005,17.0078,26.9315,19.9629,27.8106,26.4284,25.0318,291.3859,294.7126,298.6534,287.3897,213.0699,254.1415,256.5613,282.7261,289.0138,278.4921,155.3929,145.4757
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.0,22.9705,249.1768,11.0,12.1622,13.0656,12.5791,254.0938,66.6075,80.5975,63.4691,20.2567,24.2774,285.8585,201.5954,11.0,11.0,11.5121,11.0,11.0,27.0525,227.4428,286.8639,160.3783,18.8977,22.9194,11.0,245.4355,70.4994,14.8262,11.0,112.7924,261.57,24.524,33.0647,15.7236,33.6646,20.7959,13.0882,18.9004,11.0,11.3857,14.1686,14.5722,21.2671,19.0349,23.4246,22.6603,28.9777,28.3559,11.0,21.0168,18.015,17.5492,206.6369,17.3466,260.8423,180.3567,108.1117,273.826,280.7842,121.2723,21.2119,287.1033,289.5449,55.6146,111.72,75.8615,23.5337,20.5163,20.465,23.5194,20.8273,17.4692,92.3066,30.6194,57.3684,24.598,22.8769,19.3163,23.2871,23.1201,24.5642,20.184,26.213,291.8224,292.8356,295.5646,290.8719,219.4101,252.8154,260.1034,284.8384,286.3329,281.6034,164.4242,159.4878
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.25,24.867,246.583,11.0,12.5319,11.0,19.3396,251.3424,62.1387,88.2151,68.8061,21.2956,25.3618,282.9485,204.4739,11.0,11.0,11.0,11.0,11.0,24.8433,224.2907,283.466,165.883,20.7926,27.5678,11.0,245.2547,76.6036,11.0,11.0,113.3955,261.8607,23.0621,31.5589,13.3178,33.092,20.1308,13.9321,18.1597,11.319,11.0,12.7337,14.8334,22.8497,23.9269,27.4701,18.7267,33.3974,24.1744,11.0,20.174,17.6277,23.2309,206.9846,19.8734,262.3603,183.077,111.3592,267.3708,282.837,121.7065,19.7544,281.2855,288.2876,60.9852,108.9048,80.8324,20.7672,22.3673,22.8549,29.7756,20.8292,19.5296,94.3276,26.5901,60.5654,25.6924,22.0682,16.1806,21.909,23.5976,23.1723,18.6261,27.5313,289.2711,290.0667,298.2011,294.1539,226.4411,249.0156,260.5814,284.8645,288.0725,280.3301,178.1762,163.8503
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.5,25.2421,253.0108,11.0,13.1832,11.0,18.4798,256.7908,70.8251,86.5258,73.6132,19.5175,23.2749,283.8816,208.7374,11.0,11.0,11.0,11.0,11.0,28.4804,227.513,287.3653,169.7712,20.3128,23.8101,11.0,247.6986,76.9592,11.0,11.0,113.1426,265.9687,19.8863,33.7023,17.1209,31.9735,18.049,11.0,17.023,11.0,15.3387,16.2099,14.3119,24.3991,21.324,27.3998,22.6512,28.9612,22.3761,13.3757,17.8978,14.4802,17.8696,207.9627,19.0434,259.6716,183.8547,112.5521,268.8327,286.0313,124.569,22.2452,282.8855,289.2081,68.7682,113.8524,80.6066,22.1059,18.4761,20.6562,26.7834,23.706,19.8391,96.3054,30.1117,66.5697,30.1495,24.2149,16.3773,22.9786,18.9618,20.4711,21.512,25.3953,291.2974,293.7124,299.9803,292.4853,232.7993,249.9994,266.6648,284.1656,283.0583,281.103,183.094,172.8559
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,20.75,27.8307,254.3223,11.0,12.037,11.0,23.7586,255.3106,73.5407,97.6755,76.3331,19.6938,30.2338,283.136,207.3091,11.0,11.0621,11.0,11.0,11.0,30.1538,226.3236,283.2253,176.7591,22.4511,24.3253,11.0,246.1528,81.203,11.0,11.0,116.4318,260.6246,18.3102,32.6466,16.7403,31.0953,17.7213,13.5117,19.9837,11.0,12.9548,12.9204,12.717,22.4406,20.4597,28.0181,19.1976,31.0669,23.9483,12.1083,20.0565,19.3446,21.5976,210.5551,15.7807,260.9721,185.5072,118.0116,269.2812,287.1623,122.8536,19.7039,278.779,288.4628,69.1563,109.6796,83.6493,21.0341,17.2537,21.2379,31.7287,21.8185,20.0103,103.9952,31.4977,67.9611,26.3414,19.2225,15.1828,20.9432,19.1419,22.2632,23.4071,23.6369,285.6672,290.2792,298.2791,291.9907,236.3229,244.1792,266.6471,279.9172,284.5334,280.5776,196.9923,185.6436
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.0,25.3726,254.5624,11.0,12.816,11.0,28.4829,256.9125,71.4584,97.0691,83.0495,17.2435,26.323,282.0268,207.7252,11.0,11.0,11.0,11.0,11.0,35.0035,226.6824,283.6463,185.1306,19.8408,22.7672,11.0,245.4838,85.5387,11.0,11.0,114.8534,258.4259,20.9767,35.5808,13.9817,34.2009,14.4864,14.2346,19.4549,13.6336,14.562,15.5988,13.6342,25.1093,21.163,27.5316,19.3539,34.2458,24.1501,11.763,17.0808,13.7496,19.1532,208.4894,17.0991,260.0215,181.0126,119.3014,269.823,286.1875,122.9175,15.2054,277.1767,285.9905,69.3664,108.9157,82.4324,18.4623,16.0157,18.8662,31.0778,23.2028,15.1115,106.4528,30.8388,71.871,29.0138,21.234,16.9447,21.6898,20.0868,19.313,20.1451,27.6591,282.8904,291.855,298.9096,299.9975,238.5887,240.0464,268.5915,281.3339,282.8698,282.5932,208.9035,193.7222
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.25,28.9456,256.8022,11.0,13.6031,11.0,34.3957,263.6992,79.6485,104.9733,87.1729,17.1758,24.4488,290.6143,212.6794,11.0,11.0,11.9259,11.0,11.0,34.7749,231.1163,283.2063,181.7609,16.5062,24.3691,11.0,247.0525,91.8635,11.225,11.0,119.1283,263.2801,22.4525,30.4399,15.9131,31.967,18.0995,14.6982,19.2939,11.0,11.0,13.9466,15.9111,24.826,17.5389,27.3499,20.4883,34.7399,22.5068,11.0,18.2034,17.9147,19.0844,207.293,15.9009,261.2617,179.7537,119.7194,268.4991,288.5466,126.81,18.55,280.0422,286.0493,75.5522,112.9564,82.0256,17.9152,19.0814,21.9462,26.392,27.9029,19.7089,113.8262,36.2097,67.0971,27.2455,23.6938,13.9212,22.8261,21.3361,19.0604,21.239,23.0894,286.5177,290.4654,296.3448,297.867,242.4876,248.6877,267.0569,282.6492,281.0416,281.7314,210.773,199.0068
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.5,28.9303,262.1877,11.8059,11.0,13.6469,36.1516,266.9771,83.3265,115.1393,93.6043,18.7574,23.6508,291.0067,217.6164,11.0,11.0,11.0,11.0,11.0,37.7469,232.5556,283.3048,178.4547,22.8217,25.6541,11.0,251.1562,96.6967,11.0,11.0,121.6243,261.7585,19.2301,31.6566,13.9025,35.4611,13.8794,12.1626,18.1037,11.0,11.0,14.8936,13.941,31.3128,16.985,28.6358,16.3009,32.8866,25.2409,11.0,18.0906,15.7187,17.5928,212.7852,17.9943,260.8289,174.3527,121.4012,270.0782,289.0845,123.8896,15.4344,283.3474,288.0717,76.5777,105.6844,80.6774,16.1709,17.1333,20.0181,28.5592,22.9741,20.3708,110.8995,36.8404,68.2147,26.4948,17.4335,13.3674,23.1218,23.1136,18.6856,20.9815,25.5508,283.2586,292.1418,298.1738,297.9205,243.9639,250.956,270.6287,282.8279,283.9712,285.6124,221.452,199.444
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,21.75,29.6078,265.8546,11.0,11.884,11.0,41.2326,266.1845,88.4269,113.4775,96.4804,23.8021,25.965,295.8501,221.0463,11.0,11.0,13.5938,15.9749,11.0,42.6466,234.522,289.086,185.8138,16.9846,28.4311,11.0,252.9722,102.0601,13.4971,11.0,124.7018,267.4893,19.9684,40.3827,11.2524,35.2194,16.9965,12.6523,16.9952,11.0,12.8045,12.4506,18.1764,36.7576,23.0862,28.2534,19.7803,34.6982,27.0377,11.0,20.0832,21.7441,16.204,218.1733,19.752,262.1105,173.5267,125.1557,275.2571,285.8497,134.211,21.1092,283.4626,291.0137,85.7552,114.8624,86.7314,19.7497,20.0083,20.702,30.7289,21.5907,19.1492,117.4796,44.5526,78.728,33.7167,25.0848,18.1798,23.6024,25.2033,21.9516,22.7597,27.5409,286.6185,295.0257,296.3704,295.112,247.7441,254.75,268.8168,284.9221,286.2111,284.1766,218.0596,193.3145
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.0,34.986,266.9303,11.0,11.2827,11.0,44.9948,266.36,88.0745,119.5134,101.3442,16.0535,25.5462,296.4464,221.1919,11.0,11.0,11.0,15.6346,11.0,40.7484,235.6139,286.2408,184.8078,17.6798,26.4231,11.0,257.2245,105.5079,13.5818,11.0,123.0446,265.4391,20.3105,46.4929,11.4103,33.5262,17.0602,15.5367,16.8866,11.0,11.2579,11.5696,14.5706,36.958,20.0399,29.343,19.2235,33.0526,24.0803,13.6303,15.9302,16.9546,15.9315,214.7737,18.6166,260.901,173.7806,127.9607,271.3769,286.6663,134.226,21.7409,281.7802,290.7604,86.0853,114.8781,92.8476,14.7469,19.4096,22.0534,25.7124,24.35,20.4367,127.0748,42.0267,85.7409,25.3461,22.0545,12.334,21.4506,29.4671,17.4384,24.9634,22.5673,289.2784,293.7822,296.6896,295.8387,249.1764,254.3957,266.5989,282.0022,283.2016,287.862,229.3588,198.8432
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.25,41.0275,266.1277,11.8724,13.4795,11.0,57.4944,271.3509,95.0504,119.8585,103.2421,19.8326,30.3474,298.8513,226.9101,11.0,11.0,15.1902,22.65,11.0,47.4214,238.1656,293.1641,191.7308,19.2327,28.069,11.0,260.3046,115.3537,11.0,11.0,129.1913,268.6234,24.0857,44.8202,17.2975,37.6318,19.6083,16.7828,19.522,11.0,13.6762,14.4111,15.2631,43.7189,21.2792,29.9637,23.0956,33.6749,26.59,12.8756,22.3663,21.8598,21.5515,224.1333,21.2082,266.5502,172.2708,130.1242,275.215,287.1965,142.4565,20.7621,283.8921,289.2177,91.9479,117.7324,92.4302,23.5235,18.3753,22.4537,29.9824,21.1183,22.5359,124.748,50.1922,88.576,34.1153,23.5343,13.4325,23.2494,36.147,19.4446,24.8006,23.4085,294.6204,295.2014,299.0434,299.6091,249.6604,260.6711,271.7178,283.0326,283.9582,288.6958,227.4466,200.3868
