Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.5,38.9005,270.6763,11.0,11.0,11.0,52.9833,275.5551,100.0375,119.9472,100.1445,18.244,33.2242,300.7713,228.2488,11.0,11.0,12.5423,28.8978,11.0,49.5396,241.1832,293.365,195.5498,18.8908,26.685,11.0,262.3117,121.519,11.78,11.0,134.5773,274.7434,24.8868,51.8942,17.133,37.5644,17.3358,12.5424,19.5524,11.0,14.1205,13.6855,20.6423,49.1358,21.0823,31.1312,20.8986,28.9249,27.7006,13.3215,19.225,23.8284,21.8024,225.3699,20.6584,267.5613,169.787,131.9315,277.7291,285.3063,146.9662,20.6511,285.4992,291.8785,94.6272,117.0974,92.979,19.98,20.2996,23.323,23.6119,20.169,20.4557,125.4847,50.2092,84.9187,36.121,27.0243,15.5493,23.9484,41.1075,19.0996,26.0081,23.1873,294.4395,298.1604,301.5185,295.7306,248.1989,264.4449,276.7064,290.7712,288.7322,291.7209,224.0406,201.8879
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.75,46.035,272.8838,11.1562,12.0693,11.0,59.3042,281.8963,98.7635,123.8676,103.0887,20.0492,43.7869,303.8532,234.7857,11.0,11.0,11.0,34.9795,11.0,55.1288,247.4163,293.0575,196.6876,18.0864,25.1331,11.0,262.3277,126.5682,12.099,11.0,134.5258,278.5589,24.3455,57.5627,15.9028,38.0539,17.332,11.809,19.4825,12.536,11.0,15.5109,18.1145,52.9059,25.1866,30.7562,22.105,31.2751,21.495,11.0,19.1482,23.5565,21.0629,230.576,25.2422,268.3657,167.4177,134.9998,281.1732,286.9194,153.6996,18.7156,290.9733,288.1357,95.1871,111.798,96.8123,22.1581,17.5845,21.8843,20.6332,19.6774,19.8027,130.7479,58.2622,86.8452,42.5002,28.3582,14.5987,25.4692,47.9844,23.1818,23.0451,23.3903,296.9438,299.5466,302.4723,300.2164,250.8053,269.5847,277.0844,292.0269,287.0996,295.3731,226.1517,200.8206
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.0,51.6993,277.234,11.0,11.0,11.4798,66.0538,286.27,105.8339,131.6258,110.0157,18.0828,47.6369,302.7484,236.7012,11.0,11.0,11.0,36.4268,11.0,67.5705,249.9244,292.7773,203.7666,15.4844,22.9543,11.0,266.8355,129.3284,12.3567,11.0,137.7533,275.5945,21.8185,66.2814,15.1593,39.1703,18.8675,16.8162,18.8529,11.0,13.2822,17.2505,22.0878,57.3437,28.8282,36.0818,21.3977,31.2969,24.0121,11.0,19.8725,23.9869,23.5617,231.0283,23.9854,269.9948,167.5047,136.2459,279.2421,287.0542,156.5552,18.2532,286.3394,291.2162,101.2397,116.9701,96.609,25.0982,17.7042,22.8879,27.1091,20.4522,18.0418,135.9022,63.4716,88.984,42.5731,26.421,21.0252,30.7578,53.8148,23.6604,26.5071,24.4524,297.6764,300.0,301.3762,300.1587,251.3512,270.4037,277.2379,285.9247,291.0276,291.4117,215.5568,212.9339
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.25,62.6295,275.1531,11.2502,11.0,12.7292,72.8835,285.0974,103.0754,139.1091,115.1025,19.1334,58.1645,300.2304,235.2016,11.0,11.0,13.7324,31.7545,11.0,61.7392,244.7879,290.1106,199.9902,20.4322,22.7344,11.0,264.0311,128.9371,11.3258,11.0,131.2721,271.9621,23.9583,65.3809,12.4811,45.8761,15.5189,13.255,19.8857,11.0,13.2756,15.211,20.7786,59.1079,27.2601,31.4729,22.364,31.1529,22.518,12.1859,23.3443,25.017,22.6685,226.6981,22.4588,268.8591,162.1139,136.3683,275.4253,287.2704,151.3618,20.7664,284.8417,288.5458,104.7384,118.9,99.899,22.9862,21.5236,23.2279,27.5568,18.6528,17.7526,132.0324,69.1801,84.1214,48.2328,27.9572,14.083,27.8774,55.6814,22.2949,28.4356,23.1122,293.423,296.2816,300.4898,299.8073,256.8019,264.7387,275.8522,287.6885,285.203,290.8796,230.1452,235.6239
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.5,67.6388,278.6031,11.0312,13.6472,11.0,76.0174,285.0425,108.8413,140.1493,122.4168,17.8777,61.952,302.8283,239.5589,11.0,11.0,11.0,33.9082,11.0,69.3094,245.0899,291.9333,206.0903,21.966,24.7555,11.0,266.2939,138.7334,14.6044,11.0,131.6064,271.5674,20.6099,80.3028,16.6822,51.3978,14.6803,15.7201,17.1169,11.0,12.9378,16.1307,21.5594,60.442,28.0265,34.114,21.6314,30.8033,23.2802,11.0,25.0506,24.0491,23.9899,226.561,24.0356,267.17,161.6126,136.8962,278.6231,287.2358,155.1087,18.7847,285.4348,292.9345,105.5073,119.9677,95.5612,23.1748,17.536,17.5839,27.7234,20.9372,18.291,139.6764,67.7494,92.3292,51.2147,27.3226,11.0,33.8225,55.6348,22.1287,31.7349,22.0331,289.5575,293.184,297.9892,301.413,258.0952,267.1469,272.6425,285.0645,286.1615,292.7534,238.3681,239.6825
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.75,75.1418,280.0132,11.0,11.0,11.0,82.4917,285.1853,114.8207,143.6584,130.8973,20.3949,71.5306,301.956,240.301,11.0621,11.0,14.0486,37.0006,11.0,74.1394,247.0123,294.5771,207.1369,26.0877,28.1006,11.0,268.887,142.2533,11.0,11.0,138.0866,272.5046,23.7658,82.1368,16.8936,59.8927,20.4605,14.6137,17.2806,11.0,11.259,15.2026,25.025,61.4285,32.9969,37.3047,19.9791,31.2513,25.8084,11.0,22.1883,26.1025,24.6228,229.9461,32.991,266.4336,161.4861,137.1046,276.9628,290.4749,156.8404,20.212,286.7744,293.1737,110.3786,121.3774,102.448,23.932,18.7653,23.0504,28.9361,24.3836,17.2565,142.6369,71.3484,99.4808,53.0393,28.2253,15.7237,41.3043,65.1287,26.2594,36.258,26.2086,293.0135,294.541,296.3884,302.1126,261.2658,269.1886,275.6368,285.9464,285.762,294.7831,248.7588,243.0269
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.0,82.5915,286.0149,11.0,15.771,11.0,81.8226,286.2491,119.4235,147.5457,129.1588,24.9976,73.9561,301.3,246.2696,11.0,11.3116,12.9353,46.0959,11.0,82.6394,252.0009,294.9456,212.7801,24.8945,28.9236,11.0,268.4937,149.2989,15.0603,11.0,139.5482,276.6955,28.8081,90.5504,18.2384,64.3377,21.0891,15.0344,19.8921,11.0,11.4218,13.5953,28.7804,70.0163,32.8629,37.1984,26.3116,35.3782,23.6012,11.0,27.9136,29.3027,24.6248,231.9962,31.3815,268.8652,163.6062,143.275,277.6729,288.4446,168.5698,16.8583,286.0754,294.1385,116.2498,126.1511,105.6012,27.879,21.3651,24.2201,28.8482,20.2274,19.8164,149.3934,76.5992,101.262,62.0623,34.2409,17.6077,47.7536,70.6734,20.886,37.239,23.18,296.3351,300.2882,300.2681,299.6943,259.2169,276.4037,279.9185,284.6652,289.3687,296.2389,245.0339,247.399
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.25,88.5405,286.1414,11.4065,13.639,11.0,87.4331,287.023,119.1559,155.0186,133.2239,20.6776,77.2201,302.6512,248.5436,11.0,11.0,12.511,46.8965,11.0,82.7176,249.351,295.8828,213.891,22.9351,30.011,11.0,268.4728,153.6724,13.5595,11.0,140.8808,275.6714,29.0176,92.1909,16.316,68.9772,18.7887,14.3848,16.9041,11.0,13.818,15.2085,29.0518,72.8852,38.4092,38.9822,20.7213,34.7672,22.3515,11.0,21.8999,32.9727,23.0811,234.3302,36.8028,268.9791,159.7044,144.039,276.1526,288.0184,168.3367,21.8615,285.0371,291.4464,116.1729,125.9292,104.9623,21.6676,18.9421,21.3021,29.775,23.7051,20.6241,153.7079,84.9003,100.2144,66.8736,34.5264,13.3608,45.9581,75.8964,22.4407,39.902,21.1516,293.3474,293.587,299.9426,300.7727,257.5414,271.621,280.7744,290.1088,286.8949,297.0229,246.4916,251.0669
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.5,98.0757,286.5421,11.0,11.0,11.0,93.5919,294.0253,122.1758,162.5464,142.0945,18.5988,83.0555,304.2321,246.9842,11.0,11.0,12.673,45.5765,11.0,84.0366,250.5956,294.8836,220.5137,29.076,27.0276,11.0,270.2269,158.9451,12.495,11.0,140.1836,274.55,24.8845,96.6232,15.4859,81.3491,16.267,16.517,20.5307,11.0,11.0,14.325,31.6591,75.6493,40.1698,39.5281,21.9048,36.3358,29.9892,11.0,24.5458,33.8997,25.9017,235.0439,36.7615,271.0826,157.1856,143.6394,278.3423,288.8167,171.746,19.1044,285.4615,291.0569,125.1355,124.9733,103.8433,25.4057,24.5696,19.1848,27.4849,21.5995,14.8926,159.0005,87.5489,105.9803,68.0791,39.6404,12.1695,55.7759,76.5735,24.3349,39.8999,26.8688,292.2613,299.3764,300.1145,300.4695,260.1774,275.2451,278.9617,283.7836,289.1552,293.9803,256.5883,265.068
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.75,106.2293,286.3827,13.6485,14.3016,12.1618,94.6752,292.7802,125.0878,168.2173,146.6752,21.6297,96.2999,299.4277,246.9062,11.0,11.0,11.0,38.8339,11.0,85.0329,244.9167,292.4382,223.673,31.3089,27.7485,11.8982,268.6461,158.358,13.5846,11.0,134.7342,269.3643,21.0955,100.9842,11.0,91.8626,18.5635,15.0192,19.3414,11.0,15.4974,13.9097,32.0577,77.3497,45.1631,40.8752,20.095,32.5342,27.2346,11.0,24.4478,35.0796,25.2419,231.4161,35.4326,268.4574,154.5794,146.2946,275.3041,294.6175,173.0374,17.3314,283.8298,291.368,124.9339,123.9069,111.0512,23.0289,20.6086,22.056,26.0398,24.5862,16.5913,167.9909,90.4139,107.7259,75.3279,43.3391,17.2514,58.4306,82.993,21.7364,46.4661,26.5771,291.5729,293.1751,297.8742,298.1379,261.5994,277.0643,279.7278,283.5151,284.3124,296.0514,261.1859,269.8816
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.0,119.1042,287.488,11.0,14.3314,11.0,99.7355,296.2884,127.9203,177.1886,146.7197,18.497,94.7703,303.3895,253.1644,14.0826,11.0,15.7423,47.9777,11.0,88.1458,250.2012,292.3922,225.7482,32.9158,27.1057,11.0,272.0598,163.1546,11.0,11.0,137.7431,269.7846,24.6281,99.9094,12.4835,93.9404,18.0635,15.614,22.0935,11.0,14.7961,18.2432,33.5783,81.7387,48.8507,46.5218,22.2866,35.7287,23.936,11.0,19.5747,42.3935,28.3024,234.9515,41.9736,268.5729,152.6562,149.7597,275.3111,291.1473,176.6051,18.9517,283.4359,291.6249,131.62,127.0939,109.7574,24.8716,21.4852,22.9547,29.2192,21.199,17.7194,170.2228,96.3001,111.297,75.5598,50.0024,11.6203,67.8082,85.4599,23.4942,46.6848,23.7532,291.1888,291.4103,297.2672,301.247,262.8942,275.2893,280.8475,283.8467,291.1934,295.4213,265.0512,271.363
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.25,127.6415,285.9062,12.9514,12.5513,11.2892,97.1329,297.259,135.1906,187.4566,150.3652,21.0982,94.3551,305.2501,254.3056,14.6439,11.0,14.4857,47.7937,11.0,89.6131,254.4543,294.9272,227.106,29.5254,24.5437,11.0,271.6097,164.7533,17.954,11.0,137.7318,275.1358,22.4641,112.9747,15.4737,96.5473,17.2634,14.5576,18.3803,11.0,13.738,12.7019,34.082,87.1495,53.5629,41.654,24.5849,32.4078,26.8779,11.0,24.7228,38.7868,27.6144,238.538,44.4782,272.1362,154.9033,148.1456,275.239,288.1972,180.6945,17.6662,287.272,290.1521,138.2731,131.8119,109.1266,25.8748,23.8903,22.9528,33.9494,20.534,17.5115,173.5579,99.1113,113.3813,79.0329,55.7197,12.3971,67.4501,88.825,26.851,44.5709,27.0856,292.4818,292.5789,302.6085,301.5762,264.1115,278.4563,279.409,279.5212,289.9717,296.6253,262.414,270.4662
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.5,129.5133,287.6862,13.6907,14.644,11.0,99.5107,295.0494,137.4262,190.6085,152.8808,19.5107,93.7636,303.0518,257.6108,16.1502,11.0,14.3193,53.7129,11.0,92.471,254.8286,294.3333,236.589,33.5202,28.5375,13.1826,274.4906,169.3596,14.7536,11.0,142.803,275.6351,28.4879,116.2047,12.3929,102.8709,19.3612,15.772,19.8213,11.0,11.0,11.0,45.3237,92.3244,53.9143,42.8386,21.9089,36.6503,27.8373,11.0,25.7102,46.216,31.3871,241.6368,48.2762,272.3747,150.0966,153.5227,279.3273,293.2244,179.8553,15.6756,286.3846,290.0208,143.852,128.4517,115.4174,27.4011,18.0673,25.8797,27.201,21.2137,16.6197,175.0305,96.9039,117.5926,85.3577,58.168,13.9609,67.3656,86.4941,23.5467,47.6362,20.0267,293.5859,296.9933,304.0557,301.7541,264.8697,278.9968,281.9473,283.3503,287.9429,298.4729,261.5387,271.9149
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.75,141.0765,286.5414,11.0,11.0,11.0,94.1755,293.8739,134.8649,198.2496,153.2423,19.0854,85.6303,303.8709,264.263,16.8045,11.0,18.2192,63.5753,11.0,96.0569,263.2724,295.2856,231.966,30.5134,27.6617,14.4807,274.7435,179.558,11.0,11.0,149.4537,282.4209,29.7398,117.7031,11.6656,96.8119,21.0048,14.4844,19.7548,11.0,12.3577,14.4758,45.7908,94.7869,56.5639,40.764,20.4266,35.7716,28.9102,11.0,24.7792,50.5648,30.4467,242.7521,51.8427,275.0396,148.2854,156.6636,285.4911,291.9985,189.4539,19.1565,288.82,295.8703,148.3677,127.9893,116.0493,30.4744,19.8687,25.9581,27.9009,25.3944,19.342,183.1159,104.2075,117.2336,86.6732,61.3341,12.4604,78.6838,94.596,26.7095,48.7778,23.5619,294.2163,299.5575,304.7003,303.3654,264.2097,281.4785,288.4432,291.3765,293.1483,299.3089,263.2513,262.8483
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.0,140.0475,290.5768,11.5625,11.6031,11.0,103.321,294.0344,143.2736,209.2759,160.0297,23.0454,99.5763,305.1462,259.2147,21.5255,11.0,19.1186,64.8211,11.0,102.2559,253.3057,295.6905,242.5294,38.2282,23.2183,16.1209,277.0315,175.3928,15.5514,11.0,143.0777,277.9536,26.7466,122.1946,13.8123,117.1495,21.4539,16.9427,19.8075,11.0,13.5536,14.6238,51.1902,96.5127,59.3091,45.0636,25.121,35.8509,28.9507,11.0,30.0065,57.1859,28.055,241.7505,58.1903,270.5616,144.801,156.1196,276.7002,295.7877,182.5269,21.5715,284.7932,290.5403,151.014,135.3226,115.1423,29.9661,22.2392,25.9112,32.1227,18.9959,20.0486,177.0629,110.0114,122.6052,90.4734,65.8345,11.8445,79.54,97.2874,21.8139,52.5689,24.5752,292.0702,292.0977,302.6712,301.7642,264.2372,276.506,280.1667,283.9013,288.4187,297.8956,267.3866,278.4789
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.25,149.5947,290.8804,16.9864,15.5002,11.0,105.405,293.3326,147.5044,214.6869,167.5687,21.3889,108.1979,304.6266,262.4617,18.2757,11.0,16.3695,67.656,11.0,103.4556,254.3576,297.7631,246.2367,38.9125,30.7806,22.418,276.3042,177.8358,19.1545,11.0,144.1756,276.155,31.3841,125.2774,13.3636,126.558,17.648,14.218,20.1885,11.0,14.4087,11.0,55.8308,100.6319,68.8546,46.5703,23.9476,34.1117,28.18,13.3378,27.9483,61.6535,37.1109,240.6243,60.4999,271.149,138.3862,157.2849,277.1738,297.8578,178.9978,21.2686,286.403,292.9149,154.2277,139.1446,122.0404,28.3939,20.7003,26.875,31.1423,26.2668,23.2453,184.3971,109.621,124.342,92.6164,70.8747,16.9001,87.3918,102.7979,25.7801,58.5783,20.5217,291.1537,295.2398,300.9142,304.0011,260.7216,274.9058,282.4239,285.7313,285.7382,297.5172,268.5471,284.9306
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.5,149.4752,293.452,16.1623,17.7321,14.244,108.2182,293.0898,157.282,221.6649,170.0461,20.3448,108.1202,305.6389,266.3609,21.2752,12.1918,20.8249,71.9988,11.0,113.807,258.4732,297.6793,252.0207,46.5674,31.1239,26.2461,278.0804,182.6169,21.5935,11.0,147.3563,276.5857,31.2441,129.4097,18.6834,131.9455,21.4202,16.7341,23.6325,11.0,18.7642,17.0624,63.8073,106.8568,72.4211,50.5304,26.0736,36.4297,29.6426,13.6911,29.2188,64.9948,37.6934,245.379,70.2971,272.9142,149.1994,163.4716,276.1473,292.1961,188.0545,20.6649,285.1288,293.7719,162.9979,139.4575,121.3717,31.2184,23.6078,28.1775,30.1927,20.9106,23.0994,185.3288,116.1395,130.6176,92.1057,75.5816,18.384,97.3826,104.1643,21.3228,59.1752,23.7991,292.2904,300.419,303.3194,304.087,261.3217,271.7187,284.0186,286.4853,286.1419,298.2753,269.7184,288.343
