Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.75,160.5198,294.004,15.0871,16.5162,11.1937,108.879,295.4722,161.478,225.3766,180.1001,21.5179,109.411,308.6168,267.2016,23.8646,13.2551,26.3188,82.866,11.0,115.7106,261.976,298.4311,253.0686,46.1316,33.5903,29.3741,282.4885,184.4896,19.2243,11.0,151.9582,282.5723,33.5818,135.575,17.6961,131.4126,24.1369,15.6746,22.8976,11.9293,15.2175,17.3352,68.3001,109.8094,71.7505,51.5147,29.7237,36.9063,27.9504,11.0966,34.8265,70.1756,41.2734,250.9035,71.055,271.9043,140.5828,169.1433,282.9873,296.5017,194.4929,24.1912,286.6245,296.1957,165.3681,144.7169,123.6584,34.0224,26.694,31.4318,28.3989,20.2524,24.6954,189.8667,120.4134,133.1635,102.6766,78.7207,12.6339,94.7796,109.3384,25.8941,62.0536,27.1163,295.6251,298.2697,303.8712,303.311,262.5274,277.8854,281.8712,289.4147,290.7045,300.1963,271.2838,286.7831
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.0,165.7533,294.5034,15.7686,14.0267,11.0,109.7034,301.2081,163.826,230.8931,183.9037,20.5163,107.1441,307.1737,270.2089,29.8183,14.2907,27.704,88.9027,11.0,125.7882,267.3628,298.9177,260.1347,47.8588,28.3011,33.2842,285.2419,187.9694,17.2658,11.0,150.4375,283.7645,31.8352,140.2827,11.9535,130.538,22.6705,16.8618,24.8101,11.0,15.8732,16.114,70.901,110.4641,75.2438,53.4741,27.6754,33.9142,24.0251,14.2248,35.2848,73.3415,42.3185,252.2376,79.3985,272.607,144.0246,165.9661,281.4661,294.617,202.9987,21.9359,290.2446,293.807,165.4106,142.0823,127.7642,33.0385,24.4371,33.7907,29.3122,21.2972,20.9614,186.5136,125.2813,132.7268,102.6642,80.248,13.3878,100.5538,115.6203,28.4542,58.2772,22.9549,298.182,296.3951,302.5284,304.9692,263.3159,273.7625,284.1978,290.2098,292.6297,301.569,274.2108,286.4683
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.25,174.3156,297.1966,18.3297,14.5361,11.0,112.494,301.3745,165.7063,234.8423,188.2032,23.3771,110.5194,307.2054,276.0894,34.4824,13.853,27.6109,98.8261,11.0,132.4691,270.6307,300.8362,260.8202,49.9766,32.7795,41.7772,286.6255,193.152,21.8958,11.0,156.8104,288.0042,37.2042,144.5352,16.7041,136.9716,24.3544,15.7046,20.1849,11.0,16.8565,19.1882,74.8555,108.6761,78.2398,51.8679,25.1624,34.5647,26.6015,16.4105,44.4022,79.5173,51.5548,255.0207,82.747,272.7392,148.4944,176.066,284.4361,296.01,205.4937,19.6636,289.5385,296.9379,170.8811,141.0152,131.6735,42.3621,26.1933,34.3193,32.6557,24.8036,19.7639,181.4328,128.2651,135.2403,108.3331,87.9565,17.5952,108.0693,121.375,26.0356,55.3802,25.4309,300.5978,297.6753,306.6075,305.9374,268.834,271.2322,286.4873,289.2831,292.2356,301.8627,269.4535,285.6496
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.5,178.5357,295.0424,18.8825,14.8376,11.0,116.6727,296.898,167.5408,238.3891,192.3222,19.1421,133.5402,306.4948,269.9858,29.7179,12.5383,24.9871,90.0259,11.0,124.1279,262.6422,298.8981,261.6451,60.6393,30.6797,32.9496,283.764,192.546,21.5246,11.0,151.9094,280.5338,31.71,145.9955,13.3986,151.2856,24.7026,19.2433,23.2354,11.0,17.3221,14.7893,83.3397,114.3682,81.9487,53.7669,29.2985,33.8088,27.0031,20.4522,49.3049,80.7973,53.4747,250.9694,79.4988,272.3421,141.4409,173.9119,279.0539,295.4615,196.8029,23.383,287.1673,294.7652,176.4244,146.845,130.031,42.2373,29.7021,38.0405,30.8998,24.9396,23.6691,183.0199,134.8894,135.7516,112.1197,89.5676,17.0636,107.7244,124.3333,28.0259,73.9703,26.2468,292.9074,300.878,305.4853,304.7763,264.0345,271.6767,286.5249,288.0402,286.4019,300.3575,276.1855,289.3157
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.75,186.1457,294.1628,23.2286,15.8564,11.0643,117.9796,296.0716,176.5376,242.5438,198.1257,20.4248,146.1541,302.9867,275.3381,34.6128,13.8912,24.4905,86.0,11.0,130.2552,263.2278,295.8747,263.6576,63.8428,36.68,36.226,281.6402,196.5197,21.3872,11.0,149.0075,279.4609,35.6813,147.7552,15.7998,157.8903,21.551,16.7859,25.4159,11.0,16.9199,13.9807,82.3251,113.0481,84.3654,56.9766,27.6874,34.7963,26.019,16.136,48.9172,87.2246,49.521,249.6631,78.3,271.0314,138.7743,169.7746,279.6459,294.2594,192.2851,23.7066,287.0563,295.5956,175.3338,150.6664,128.5105,45.3719,28.8317,39.0836,35.3605,24.7981,21.9938,178.1765,136.5141,139.4929,117.2659,92.4831,15.7143,111.8894,130.2712,27.4714,80.5922,23.1121,296.1489,294.5745,307.6007,303.6869,263.3945,272.1081,288.4731,284.6587,290.0756,301.6592,277.5891,292.3889
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.0,188.0887,295.4668,22.9433,13.713,12.5796,118.7333,296.0223,174.8455,244.7243,202.3754,22.7327,159.0766,310.2786,275.7412,34.821,11.0,30.5922,86.2748,11.0,130.2867,263.7395,298.6157,265.7284,64.2758,40.8074,34.4234,284.0064,196.792,17.2304,11.0,149.5939,276.7357,36.195,148.141,15.7813,160.3185,21.1228,18.9855,24.1049,11.0,16.9895,17.3715,85.1866,112.4244,85.1108,54.9979,27.2221,36.3676,32.551,16.017,54.8047,84.2171,56.0911,251.8786,80.711,273.296,142.7229,173.6149,278.1793,296.7878,195.9872,21.9417,289.9446,295.3544,174.515,147.2025,131.0772,52.1023,28.0722,45.2185,28.7409,22.8578,17.1382,172.1572,137.0679,141.7767,116.6236,99.5201,17.6553,115.7853,130.9335,25.3947,82.1668,23.2512,292.6875,292.9525,301.8228,303.3852,262.6347,276.6662,287.4415,284.4612,287.6927,300.4776,281.3538,294.6454
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.25,194.1724,295.3097,23.4577,13.7877,11.0,122.4396,296.3539,182.8619,249.6442,211.0415,22.3598,166.5186,306.386,278.2942,36.6492,12.4103,26.857,94.4913,11.0,137.6065,263.0744,300.3812,270.4581,70.6399,39.113,36.6418,280.5367,198.6723,17.7162,11.0,152.0162,282.842,32.7989,153.2744,14.0285,162.0253,23.2829,19.6057,24.1567,11.0,15.7265,20.4059,85.2125,115.5921,87.1953,56.1059,27.3179,33.3309,24.1883,16.7624,60.229,86.9584,57.4126,254.2564,83.7738,271.7796,135.3447,173.68,277.7953,297.7523,200.8319,22.8697,286.706,294.301,181.8896,149.979,134.222,53.484,30.1402,51.702,29.5536,23.8322,21.1568,172.1797,139.75,141.7037,119.4932,98.499,14.8746,114.8637,134.2568,23.9836,83.2834,18.3371,292.6943,296.4942,304.6164,301.7036,257.4323,283.559,284.9859,289.5493,285.9131,301.6441,279.1404,296.6805
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.5,205.4262,293.9737,28.6758,16.6838,14.7622,120.9177,303.114,183.6938,253.1806,217.8902,25.2994,170.0649,307.4301,278.6196,42.2963,13.2777,30.7263,91.7824,11.0,141.4284,266.1074,296.6147,269.3129,74.6637,43.1889,42.2627,286.5211,202.8699,19.9528,11.0,151.8938,281.0334,34.4239,152.9323,15.2491,167.3563,25.2104,18.2296,24.7392,11.0,14.4841,19.337,88.4947,119.3506,89.081,60.9639,29.1136,34.3407,28.5469,18.6736,66.4102,92.5689,61.0486,252.5803,89.1944,273.6886,140.8201,173.6361,280.2934,298.9022,203.1622,20.8658,289.9438,294.5057,186.7627,152.0955,136.7448,61.6696,34.2392,57.1077,32.0536,23.3151,21.2631,172.7946,141.6563,147.706,122.4858,106.0782,13.0494,122.1861,141.6116,22.5189,87.454,22.7894,288.3762,297.1844,303.2933,301.5778,255.5327,284.1537,285.8329,287.1072,290.2486,297.3716,284.3777,300.2397
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.75,207.2801,294.2589,30.7296,11.317,13.0888,125.6212,300.8528,190.6229,255.8108,224.1886,21.2952,175.4658,307.5925,279.6818,41.3148,13.1655,29.7125,100.2106,11.0,146.4094,269.6088,299.6823,268.4041,76.6459,43.8064,39.0864,285.939,206.8616,17.826,11.0,154.6754,280.052,43.2809,159.3671,15.4209,168.2062,19.6322,17.3472,29.2107,11.0,16.6542,22.2585,92.7885,121.1793,89.0857,59.3985,34.78,37.0881,23.346,25.6706,72.451,96.6291,64.4785,255.8122,92.6282,274.7756,137.7157,175.5234,278.4996,297.6759,201.6935,18.722,285.7355,296.1364,189.2066,155.5853,140.7358,60.9962,37.1763,62.259,27.9773,20.9804,21.735,167.4257,146.2079,146.0831,125.6825,109.3291,15.3788,125.3057,141.9973,22.1413,93.5419,21.6846,291.807,296.2524,303.5549,302.3425,259.8459,282.3221,288.2922,283.5046,289.2487,300.6902,283.3317,303.2898
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.0,209.4818,293.0904,31.3496,11.7588,15.0306,124.6587,301.2447,195.0591,262.4491,233.2498,18.2961,187.0215,306.4272,281.209,33.452,14.8997,35.5056,96.9309,11.0,151.0943,270.8801,298.6528,268.0258,78.7603,45.7859,45.9508,288.3091,207.385,21.4974,11.0,155.1573,280.3125,43.1807,160.9627,14.5836,172.3272,23.63,16.6229,26.4711,11.0,16.0787,19.4541,92.8317,120.1429,91.209,61.0303,32.0193,35.5311,29.2694,27.6283,75.2545,97.3336,64.4629,254.8265,89.5755,273.9264,135.6307,177.9746,277.3605,293.2189,203.5344,20.3559,288.6721,296.1384,193.0396,157.4501,141.972,62.5789,34.4152,64.3973,30.2106,22.4357,20.5602,165.8167,149.8553,145.5057,126.5512,108.431,13.343,125.7944,145.6239,20.7147,96.0526,25.3821,291.8116,295.1355,304.5953,303.1454,263.7695,280.4886,287.8379,283.2575,288.6432,302.6106,284.2889,305.9692
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.25,209.9539,293.4719,32.6719,14.1834,13.6778,129.2134,296.3723,194.3383,261.4089,234.8995,21.2899,202.5692,307.5511,277.1346,34.3996,11.0,34.468,95.167,11.0,157.3582,263.9702,299.7378,269.7147,83.9829,50.2516,40.8617,284.8169,209.7132,17.71,11.0,151.0499,277.829,45.9996,160.9382,15.4999,180.0616,20.9035,18.865,29.5851,11.0,11.0,16.2426,90.5395,124.8821,93.1518,63.3141,32.6156,36.97,31.8579,27.5239,77.9042,97.1,72.9635,256.9996,89.8428,272.2104,137.7143,176.1546,274.668,298.2607,196.9648,23.9849,283.5416,294.9049,191.0517,158.8682,144.807,67.1062,36.5849,70.0215,34.2757,24.6943,16.4671,165.725,153.0468,149.7021,132.5056,107.1499,18.3003,128.3544,147.5039,20.8746,98.5728,24.865,290.0064,294.5311,302.889,303.1716,263.2941,280.0063,284.0057,285.6702,285.1883,301.2896,286.1794,305.7581
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.5,216.3504,295.1516,33.6293,16.8322,11.0,125.2258,298.5638,192.5236,265.0656,242.0019,21.7937,200.9537,307.9101,283.1323,33.7073,16.0004,33.2106,101.6439,11.0,161.421,266.7246,298.791,267.5423,91.4854,51.734,44.8383,286.1898,213.4711,16.0156,11.0,148.0294,275.7572,44.5326,160.3295,12.7034,183.5107,21.7193,19.9882,30.9204,11.0,17.699,22.4222,91.2499,123.2202,94.2868,63.3595,34.1142,36.8639,24.7979,32.7497,78.7132,104.4273,70.0595,253.8798,89.3249,271.9415,148.5461,178.393,275.3099,298.1902,200.8863,20.2052,287.4111,296.6304,192.7387,158.3824,142.0561,69.5909,36.6767,77.4252,31.4978,19.3314,20.7201,169.9313,157.6194,151.5347,131.1121,116.4231,19.9113,137.8542,150.2668,22.2904,110.0374,20.3772,288.0917,294.1692,300.8516,301.4039,263.5192,279.2617,284.375,280.7997,286.9029,296.552,286.503,304.2589
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.75,212.9223,296.0498,33.0731,14.0621,11.3224,128.5908,296.9977,197.909,266.3393,242.5215,23.6154,212.5537,306.2685,280.9626,31.1983,11.0,33.2429,101.6384,11.0,164.1628,262.9366,296.3983,263.9641,98.8918,56.1275,43.3221,284.5873,213.0554,19.2405,11.0,147.1501,274.7659,48.2235,166.0701,14.2642,190.6811,25.8947,21.0292,31.4454,11.0,19.264,18.7982,90.6995,124.5212,95.0278,63.7114,38.3926,35.5061,25.1845,35.8175,86.8551,99.9699,70.0005,251.1872,90.775,273.2025,166.8027,178.7336,275.5105,299.3534,199.1942,18.0009,281.6692,293.9879,194.1117,159.0481,149.299,72.7491,42.2291,80.6978,32.2908,23.904,21.2265,174.5949,161.9709,152.0712,137.3333,119.8683,16.298,136.2855,153.8134,19.7927,119.1365,26.5157,291.9229,292.1807,302.2031,302.8261,263.0198,281.3267,283.8142,282.7604,287.5578,301.1379,288.0291,308.4453
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.0,216.4342,296.0896,35.4928,19.8373,11.0,137.1112,302.4094,203.1846,271.2607,250.3597,20.8406,209.6706,308.5,284.6008,40.4331,11.0,39.9831,118.6989,11.0,181.7329,269.0233,300.6096,268.4537,101.5988,56.0801,54.9732,288.1387,216.8038,18.7102,11.0,154.33,282.448,56.2464,173.3159,12.9495,185.4121,25.1227,20.8627,32.941,11.0,16.9818,20.958,96.6739,128.3367,99.2651,64.6992,47.2479,42.1695,27.1656,45.1401,91.7733,108.0691,78.2202,257.9649,99.5749,273.6773,190.1392,183.7888,276.5459,300.5281,209.1033,24.8232,286.2703,294.5581,199.417,166.9503,147.4413,79.3671,44.4628,86.277,33.8374,21.3278,19.5279,175.7993,163.5633,160.7211,143.6427,118.908,17.2961,140.2977,158.4163,25.1472,113.4187,21.8268,296.638,297.1636,304.6671,304.9179,266.8771,281.8888,283.86,285.7527,287.7106,302.2546,289.2595,305.9699
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.25,211.1214,295.2662,32.5245,18.5669,14.8493,127.3491,296.6969,196.8445,270.9906,246.0811,20.8024,225.4616,304.5019,283.679,29.2809,11.0,34.2263,109.1608,11.0,175.2067,261.5468,298.527,270.2726,107.2695,60.8925,46.9223,284.8161,218.4875,18.959,11.0,144.6823,272.765,53.3544,170.1167,13.4198,202.7237,19.8941,19.2947,35.0001,11.0,13.4895,20.3766,93.5831,127.8261,100.9759,68.5006,43.0214,35.7919,25.8733,34.1109,91.8296,102.7432,72.4998,254.4031,89.8245,269.9295,196.3273,182.3257,275.8528,300.0063,198.4513,23.3221,281.7287,296.4775,198.599,161.6912,149.0522,76.0947,42.8474,87.3577,32.2641,30.0063,18.9902,183.0901,165.9394,157.3896,143.6798,120.1413,16.7253,143.1504,156.0859,22.4315,116.3871,27.0371,287.1719,292.1872,302.9295,301.1902,272.2313,280.8967,282.6003,281.4575,287.25,300.468,292.5199,307.2827
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.5,217.8559,294.3969,33.3602,16.1254,11.0,135.2268,301.0935,210.8384,273.4793,253.4152,21.0989,219.0527,306.8637,287.4874,39.5589,12.8122,39.1146,122.9448,11.0,188.9789,270.864,300.6692,273.549,103.7194,60.2361,60.9906,287.2359,225.0916,21.1252,11.0,149.619,279.7649,61.4516,174.1598,13.8969,197.1476,23.7268,22.0791,38.4528,11.0,23.0679,22.7391,99.1448,135.5766,100.9759,67.6839,49.8112,37.7823,29.9448,43.707,96.3877,110.4736,80.9291,257.1411,100.7896,272.8157,218.6484,186.2785,277.4986,296.9787,209.8578,23.3972,285.0648,295.7693,203.0556,168.7409,154.3886,83.5625,51.2635,92.7711,33.8075,26.3382,19.547,183.8631,170.1791,160.7367,149.2891,131.7618,17.0033,151.3178,160.8195,20.3525,118.7794,21.2176,290.283,293.862,303.2145,304.2928,273.5719,281.2257,286.2436,287.0711,289.1045,304.1103,290.7589,307.623
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.75,219.2208,298.3181,38.3802,20.2888,14.9798,136.7571,299.2733,212.9805,278.6339,255.2646,19.9163,227.1523,310.4503,288.6374,41.8375,12.7856,44.5088,128.7337,11.0,189.5113,267.114,300.0836,271.8361,111.1063,61.6335,66.9135,290.3711,221.6838,20.3566,11.0,156.1711,281.4974,68.331,179.3087,16.8737,204.6888,27.8317,19.0759,42.9462,11.0,18.0887,26.2233,97.9246,132.2353,104.6885,71.3644,57.3981,38.6322,31.2545,48.7283,99.1586,109.9678,81.7704,257.8453,101.8665,273.2589,227.0709,188.9159,279.671,300.2169,213.0131,23.56,286.0779,296.297,204.812,170.234,154.713,89.5746,55.4668,97.7758,35.9138,24.5723,23.4055,191.1136,172.4613,165.3197,155.0142,135.097,17.6954,158.2659,164.3228,23.689,124.2238,21.1943,291.2163,292.2173,303.8943,304.3108,275.0033,283.4426,281.4841,283.6903,288.1415,305.344,292.0883,309.4383
