Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.0,225.94,294.2489,34.7865,16.6721,13.1907,141.2626,300.1622,219.3364,278.141,256.6413,23.8485,239.7518,309.0158,289.5005,42.6913,12.4054,45.9311,125.2792,11.0,195.1656,267.7413,299.0296,273.0557,109.9449,64.1641,69.4231,290.3427,228.109,17.2853,11.0,153.5848,280.6767,72.9884,177.8363,11.5058,205.8584,22.4899,22.8315,40.0609,11.0,15.6409,26.5465,98.645,136.9375,103.9384,70.7444,56.2561,39.7278,29.9181,56.2738,104.1392,109.3362,83.8769,260.9612,99.3768,275.5511,233.7067,186.9893,282.0085,294.281,214.6621,20.3003,287.4056,296.9978,207.3052,168.4811,156.0129,92.431,57.8926,99.7366,30.883,26.5928,20.2508,195.3267,174.8437,164.1886,157.4767,135.899,11.2929,153.6361,165.1516,28.0773,121.5512,24.8185,290.767,296.0335,304.519,302.3314,271.7437,285.6987,285.2441,282.469,286.2623,301.3871,293.8794,305.6846
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.25,231.7991,296.2995,35.5283,16.4277,16.7216,143.1334,303.286,222.1193,278.4111,261.0963,23.512,240.8406,310.5578,292.1645,48.4499,17.4069,50.7115,137.0454,11.0,204.8864,270.5608,300.6364,275.2743,115.6889,68.1434,70.1707,289.2727,229.1503,21.9561,11.0,156.657,283.928,76.6499,184.3876,15.1381,207.7449,28.2251,22.631,42.8318,11.0,18.666,28.8374,98.2885,136.6335,104.0689,73.9511,57.2533,39.9354,31.8554,64.2008,109.4607,115.9067,85.7472,262.3863,102.8253,275.3285,240.8815,188.9917,279.9246,297.5827,221.2818,21.8329,288.9545,293.315,203.4908,170.681,160.1611,94.1812,61.5148,102.0714,30.4266,24.809,20.7679,191.5414,176.1007,166.0495,161.513,141.1756,16.9714,155.4603,169.5535,24.147,126.1144,20.9398,292.7768,295.7353,306.469,306.516,269.6751,283.4642,288.6465,286.1222,288.3585,305.4224,291.5762,304.5022
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.5,239.9491,297.968,29.6065,14.5967,13.2032,145.7883,304.2987,231.0568,281.9044,260.9453,20.9595,236.9262,310.943,292.6246,54.5556,18.5647,59.8385,157.6082,11.0,212.5551,277.196,301.0287,277.6299,111.508,77.9028,83.5907,291.616,234.4857,21.3666,11.0,163.1815,289.0864,87.4398,188.7078,16.4066,202.1155,28.5506,17.6665,44.941,11.6339,18.642,29.7204,104.6933,142.8264,106.7473,73.957,60.0116,41.673,29.3774,72.7379,113.5668,119.6754,89.1348,266.0188,109.0007,275.4318,255.6276,190.2536,283.043,293.9772,233.2279,24.2624,292.179,295.3451,213.0359,173.554,162.5645,97.3261,66.6488,109.1357,33.4866,24.2803,17.8701,191.7115,175.5867,169.717,161.0037,143.7944,13.2039,159.6666,173.5741,26.718,126.9299,23.4962,293.8542,295.2611,305.2129,303.9439,270.5144,284.7554,286.5419,288.2248,288.2828,305.1381,289.3258,288.8366
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.75,246.7562,299.8854,32.7064,17.5785,15.1604,155.5644,307.6873,236.9514,288.2014,266.2039,22.9701,244.3586,310.9632,299.7837,62.7998,23.7481,63.6942,172.5232,11.0,221.1226,282.8599,306.0695,285.774,113.9436,91.0516,93.4617,297.5779,237.631,20.8037,11.0,169.6633,290.5763,89.6384,194.1787,18.8594,208.011,29.7243,23.6014,49.3713,11.0,21.3666,37.0428,110.0424,147.1837,114.3116,77.8871,65.6123,45.5242,33.2714,83.1529,118.7856,125.1762,94.5064,272.358,117.4415,280.7426,266.0812,197.2987,283.6177,298.3875,241.4916,25.843,294.3228,297.4005,219.6426,179.168,168.6825,108.6906,74.2838,109.6812,33.7885,24.7292,18.0433,198.6212,181.3174,175.0901,164.5539,148.3379,15.3139,163.5953,177.1801,27.9689,128.669,26.9459,296.1835,298.9755,310.2024,308.8384,268.1285,282.3887,289.3613,288.209,289.1955,308.0384,293.0339,288.9476
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.0,249.7258,300.4208,35.849,18.2432,14.8256,160.9509,306.2048,238.9711,289.1801,270.9766,24.2783,252.3732,313.5027,299.1741,59.4323,27.2681,68.1558,172.6061,11.0,220.4544,280.5191,301.9496,283.7382,116.7292,91.9256,95.4121,298.5588,237.5091,21.7903,11.0,171.7737,291.3065,92.4347,193.3565,16.853,206.9268,31.7699,28.6843,57.6483,11.0,18.5766,33.694,107.4147,152.4259,104.8259,77.4052,71.983,50.3887,35.1295,83.6367,123.1636,124.0377,94.2159,271.2092,117.9326,279.446,266.2499,198.1951,282.3311,298.1094,237.9751,24.1575,295.7647,300.22,220.5792,177.8366,163.8529,107.5261,75.0592,113.7763,31.7004,25.9706,20.597,197.4749,184.4068,176.5256,166.1332,153.3001,19.1139,163.41,181.5434,30.4715,130.491,24.9693,297.547,300.4222,309.1066,305.6633,265.7551,284.2328,289.4215,286.8254,290.8884,308.1998,291.5866,280.2615
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.25,249.9727,294.9348,40.2503,24.9932,13.9507,161.7069,303.8878,240.6201,286.5648,267.3827,25.9298,264.0082,308.4467,293.956,48.998,14.3881,65.3347,169.1232,11.0,216.0548,277.4438,301.7364,281.909,128.728,93.1253,89.1069,292.7881,238.5796,19.9333,11.0,160.3665,282.5766,93.0642,196.2402,18.7131,224.4693,31.3613,24.7316,53.6625,11.0,23.6342,34.8845,109.1062,145.4917,110.3836,81.9942,74.4361,53.033,36.3806,78.2829,121.287,121.3288,95.8548,263.3329,113.9804,275.9379,258.7368,197.465,280.6366,296.6959,226.5999,25.6038,290.8286,298.1805,218.694,183.3008,169.182,109.1915,75.9955,114.4487,34.8169,26.5856,21.067,206.0703,190.784,178.6718,170.9989,155.162,18.6272,167.7032,181.9832,26.3782,144.3314,25.3291,292.1124,298.5727,308.2143,309.4465,264.3818,276.7918,292.2987,288.4911,291.4342,309.0189,291.393,284.0524
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.5,249.3819,299.5341,38.9401,16.97,13.8428,162.4323,302.6955,245.0818,289.5836,272.0375,25.6109,266.4869,310.976,295.2522,49.3456,19.2282,65.6778,173.7101,11.0,221.2437,274.3015,299.9318,278.1124,133.4281,95.8674,103.863,295.2914,238.4245,22.6133,11.0,163.3585,282.2586,97.0799,197.7024,20.1216,223.3926,33.3157,27.6151,51.8569,11.0,24.0882,35.1081,106.1398,148.3573,111.3927,84.6435,74.0936,54.0045,34.7504,84.6692,126.2172,122.535,97.4071,267.1158,114.5171,274.6868,261.8001,198.5075,282.3924,302.0942,227.1973,26.379,289.6189,296.8618,221.8045,181.103,174.9272,114.7736,80.0704,116.3378,36.0037,24.8587,21.709,208.4474,187.9688,180.819,167.5125,155.1694,16.3266,168.0589,183.3103,22.651,149.9874,21.7607,294.4607,295.0658,303.6993,307.3529,265.5776,283.4634,290.1562,288.2149,290.024,306.4484,291.0111,288.4987
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.75,250.8139,296.0239,45.1712,21.3864,16.7103,163.3482,303.8187,249.7498,289.7641,278.5973,21.4857,267.7645,308.1762,296.1434,48.7325,14.3536,69.8979,171.8521,11.0,215.6098,274.3595,300.5747,279.0093,141.8468,98.4149,103.2622,291.0592,242.1227,20.889,11.0,154.0665,279.2357,99.2729,197.053,13.5161,232.3091,34.5296,29.6607,56.4606,11.0,22.731,34.7661,104.7247,148.9724,111.8205,79.6319,73.3716,59.4123,34.7877,86.4053,129.5156,123.3633,96.272,264.6905,110.1326,273.6052,261.5369,200.5283,278.863,298.8619,224.3758,29.8095,283.7565,297.2356,223.7343,183.5508,176.0132,116.7607,81.991,123.2323,37.6581,28.5075,21.8094,214.861,193.2175,181.9046,173.6574,159.4951,16.4226,171.6805,185.1022,23.7277,157.7437,28.426,293.527,294.4646,303.2602,305.8631,267.746,279.3662,287.2419,284.3664,286.17,305.321,292.7137,289.7132
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.0,251.6958,297.0766,39.8246,20.4583,15.4787,168.7569,304.1891,253.5376,293.0339,276.1245,19.461,268.1596,308.8852,296.3369,44.0504,15.7876,69.8743,183.4605,11.0,222.5163,271.0718,299.8726,279.5316,145.4572,100.3733,108.2692,294.2504,239.8194,23.3821,11.0,156.3244,281.3548,99.6877,198.5504,15.3336,232.4758,35.729,33.4073,56.4158,11.0,21.224,27.8666,101.2833,145.9132,111.6291,83.5782,78.385,59.1004,34.6286,85.0852,133.0436,123.6691,100.0152,266.3264,118.23,277.6321,261.0813,199.3465,275.8381,297.6191,230.061,27.5959,285.6339,299.4456,226.011,184.4661,178.584,113.1813,84.0878,125.7718,35.7234,24.9422,23.225,217.7523,197.7857,184.7162,177.2603,160.1415,15.7086,172.3823,183.5612,22.5101,160.7569,25.0651,290.6588,298.3533,303.1072,303.6162,266.132,276.1945,284.8644,282.3997,287.0647,307.2468,294.3333,292.969
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.25,253.2215,297.9328,35.214,15.4763,12.8301,168.0687,302.6523,253.9693,292.3104,279.4076,19.6895,265.8228,306.9059,296.8287,49.2942,16.872,75.5448,189.4444,11.0,226.7942,270.292,298.3235,278.5938,150.2699,108.8045,107.1485,292.255,240.7091,20.6753,11.0,157.8769,279.5889,103.2051,201.7072,15.6005,233.1907,36.6374,28.2241,56.2175,11.0,20.9761,30.5275,109.4503,148.1849,109.616,82.1562,84.6131,62.1922,40.9591,88.6674,131.221,122.1593,96.9455,267.4622,115.8565,275.2516,263.856,197.3749,279.4859,301.2302,227.3127,23.3198,287.8094,298.8618,226.8447,189.0894,180.3868,119.3008,85.3118,124.5984,36.5162,29.0339,22.2447,221.521,197.5063,187.476,177.2202,163.9329,16.587,175.6972,190.4826,24.1079,164.1194,25.8545,292.6823,292.1109,301.9096,301.9978,267.9102,275.0112,286.994,283.1039,286.1129,306.4077,294.2899,296.6258
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.5,256.3428,296.0804,42.5982,20.1287,14.7489,170.4554,303.4797,261.3658,293.9719,279.2884,25.4411,270.0067,308.631,296.3055,57.9579,19.7256,79.8903,196.2802,11.0,228.7816,269.9913,300.8,281.7598,150.0803,108.9895,112.9528,293.5206,248.1901,20.7923,11.0,160.985,280.5053,109.0624,206.9882,16.4242,241.2889,37.0866,27.7806,60.8584,11.0,21.052,32.8345,109.8727,148.2855,115.3424,86.8561,79.6526,63.8343,44.8949,90.9011,131.4244,119.1025,101.6325,267.4127,116.5382,276.7478,268.0065,198.6299,278.2067,297.4096,229.3415,27.7717,291.436,296.1098,228.6569,190.6688,184.1493,123.0949,87.9291,126.6463,40.2792,30.71,21.8005,221.3096,203.1813,192.2419,179.6287,168.6155,17.7915,178.4709,190.9056,24.9031,169.9712,26.3254,292.0757,293.9945,303.3546,303.8188,270.213,272.9276,287.6396,284.9876,289.3947,306.2742,289.1925,300.448
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.75,259.5916,294.1223,37.7948,19.2664,12.5759,179.9172,305.243,265.1732,294.4178,283.0013,26.528,270.7987,309.9224,301.7184,59.7578,20.9178,87.0664,202.0188,11.0,231.2881,275.8004,303.3183,284.0382,149.9864,123.079,113.9068,292.5069,250.6609,23.429,11.0,165.5972,281.7621,110.2611,206.4539,17.5817,236.3071,38.121,32.0597,62.9165,11.0,27.9287,36.8261,110.3196,150.0523,116.7811,82.7028,85.8396,68.361,42.6064,101.3865,139.9263,126.5281,101.8558,266.1569,122.9641,276.7392,268.8099,201.4819,282.2297,302.2465,230.7325,30.4048,285.8135,299.2269,234.7957,191.5713,181.5225,120.7361,93.3292,132.4648,34.7948,26.3702,26.0852,229.2741,206.6139,193.7312,183.9165,172.6978,18.7103,183.6433,192.399,25.4336,178.6995,26.0989,290.8123,296.3259,307.4993,303.9449,274.4798,276.3491,289.2854,284.3664,289.4673,305.5967,289.1097,298.6301
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.0,259.2386,296.772,38.4587,17.2218,19.9991,181.0449,306.0615,268.752,296.1588,282.5473,19.9932,272.92,311.4251,302.1114,67.6088,21.0386,86.0642,205.2474,11.0,232.7896,276.0809,301.8358,280.4025,151.0376,120.4559,118.9592,296.8764,250.6548,25.3384,11.0,161.4385,284.2365,112.375,210.6579,17.0128,240.9946,36.7566,33.6098,65.4597,11.0,24.0128,37.5936,108.4968,152.0801,117.6274,87.2631,88.3362,70.7186,46.9164,99.9638,140.125,128.7229,102.8423,268.892,122.4201,276.155,271.9225,201.0328,277.7966,298.6475,239.5363,27.4401,288.9514,300.5164,235.1961,193.2659,181.1146,128.3057,96.29,137.2057,33.2815,29.9241,22.699,233.035,207.2511,196.9254,185.7719,172.7491,12.5232,187.4766,191.2732,24.469,179.7934,25.7285,289.9172,294.6389,303.0138,305.2089,281.337,272.4706,283.8793,284.2881,289.5848,305.001,293.8363,301.6163
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.25,260.8808,297.1249,41.1948,21.8194,14.1541,185.8597,307.7525,273.5901,298.4878,283.5161,23.7174,269.8839,311.151,300.8159,65.6121,26.7108,86.7069,212.3091,11.0,239.6842,277.6481,304.3116,280.6923,154.3511,130.6057,120.5252,295.1939,253.9293,22.3041,11.0,160.4146,285.6806,115.0997,212.0528,13.713,240.4809,35.1598,33.1374,66.0932,11.0,25.7887,35.0934,115.4548,149.3104,118.1281,85.8991,88.1535,73.3683,51.0344,98.3659,146.052,131.8069,103.7607,270.0902,126.3463,277.0883,272.134,207.4146,279.8698,302.8008,239.4793,28.6764,290.1689,299.4355,237.6604,195.6583,187.5581,129.9541,103.3968,134.7196,33.2064,29.8594,24.0169,239.5273,211.8842,198.8464,187.7069,175.3286,16.8148,190.7587,195.6382,24.5642,178.7623,24.0082,289.9729,296.6266,305.185,305.7986,282.7531,274.7233,287.9883,287.2939,289.9286,309.5867,294.4202,302.4194
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.5,258.3332,295.8783,42.1128,22.445,12.7711,178.1485,300.8597,272.151,299.2725,280.5091,20.0768,271.2514,309.7307,299.7285,62.0087,19.0366,89.0697,209.6645,11.0,235.2066,273.1102,301.1245,280.0711,161.6874,129.8121,113.2525,294.0945,249.2902,20.3869,11.0,156.9364,278.1725,114.037,211.8751,15.8156,249.6889,32.3047,35.4611,63.1405,11.0,23.9644,31.5279,108.0098,147.4209,113.2933,86.8581,90.321,72.4064,51.7869,93.1926,140.3383,127.4756,105.0165,264.8011,121.6251,276.5262,268.9541,203.4037,280.7237,299.299,235.053,31.3863,288.4023,299.8718,238.1179,195.2395,186.618,131.6476,102.0602,139.2989,33.3618,26.5033,20.8896,239.8688,213.5786,199.8204,192.1062,177.5199,16.8016,187.6446,194.7138,25.7621,190.8919,30.0375,286.6256,294.7361,304.9837,302.7583,280.4991,276.9707,288.7587,282.3624,286.7048,301.6042,294.2357,304.2868
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.75,268.7948,293.2066,43.1373,20.3794,19.7966,188.9826,309.6538,280.4067,302.9351,288.4492,26.6156,264.0361,311.8299,308.4679,84.6358,43.2116,107.9208,240.1692,11.0,254.6308,292.8903,304.9202,294.1869,138.746,183.9775,157.0968,301.6862,264.2286,22.6456,11.0,186.3617,298.2132,136.1788,225.0069,15.5567,211.8045,48.2928,36.2785,71.8765,11.0,24.7378,39.9199,117.4179,159.8781,120.3019,91.0304,91.1476,73.3453,55.9667,133.4603,154.7366,149.3788,114.2438,281.7552,140.3951,285.1649,286.2909,217.7847,290.8289,304.6844,258.0217,29.7773,300.7208,302.3299,250.704,194.8924,191.4321,135.8947,114.6073,143.7525,37.1591,23.3216,22.1124,250.6602,217.1981,208.1683,193.197,185.9847,16.7336,198.734,203.2334,25.3552,184.5516,23.866,298.7691,301.6407,310.3916,308.6367,285.856,287.5088,292.8944,294.5082,297.6957,313.2097,296.1905,304.5948
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.0,261.797,296.7458,44.2929,22.105,15.0636,189.1603,306.0345,281.1624,302.4952,285.1699,25.4669,272.3522,312.1466,304.6709,70.8609,31.7423,101.8377,226.1939,11.0,246.8272,277.8825,304.3494,285.6599,172.7186,146.0417,132.3873,296.0777,257.1997,23.618,11.0,163.8155,284.1155,121.3219,218.4307,19.4931,244.0685,37.4915,40.1626,71.4855,11.0,29.7746,36.1063,113.423,152.041,122.7974,91.5498,97.1801,81.0275,56.362,107.2414,146.8137,140.0828,111.2308,272.1154,129.2592,277.9032,273.884,206.6303,279.7743,300.0994,243.7411,33.8419,289.8993,298.9293,244.9788,200.4141,192.0805,140.1228,111.2968,146.2985,37.6249,29.7833,20.7745,245.6,217.2932,204.9197,193.9558,184.8092,12.0111,195.6122,199.5231,24.9435,198.633,26.6436,289.8793,298.3216,306.29,303.6965,278.4186,281.1535,288.2788,283.6317,293.0532,307.0261,291.4267,308.1017
