Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.25,263.7837,296.5102,44.3665,18.3875,19.5609,191.6274,304.7829,279.6872,301.0049,286.4092,21.8378,274.3998,312.2022,305.6667,71.6698,31.7775,104.4285,226.9567,11.0,245.7904,276.3948,303.5898,284.5195,186.5381,148.2122,139.4444,295.7644,259.0782,21.3833,11.0,164.1903,285.44,127.3445,219.1854,17.3335,247.4882,36.1115,36.4541,70.6901,11.0,23.5352,41.1189,110.758,156.5926,120.5858,90.3386,97.0638,83.4264,56.0709,112.002,150.4203,136.9961,113.2449,270.7857,129.1141,279.4427,273.4645,210.2579,280.0122,302.505,245.022,33.3263,288.5321,298.3267,245.8486,201.9411,195.9917,139.3476,112.7784,144.7151,35.072,25.8831,21.0902,247.2713,214.2196,206.5669,195.603,186.5399,16.2942,196.1239,200.4477,24.5849,203.7103,28.0957,289.8057,297.1204,307.178,306.6162,277.2708,273.6896,287.1748,285.3404,287.4611,306.4947,291.7866,305.6129
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.5,270.6026,295.7912,47.2294,20.1002,16.5216,192.554,312.5173,288.7607,301.7895,292.1391,20.5836,267.7231,315.0421,311.2117,96.4357,46.0202,117.5233,247.2327,11.2247,261.8578,292.4044,307.8711,292.6601,157.5422,192.3245,168.5979,300.6802,266.337,19.6576,11.0,184.2285,297.923,145.6291,227.6143,17.6441,220.2204,58.1978,38.7433,77.525,11.0,25.3675,42.7672,122.0511,167.328,123.8882,91.5872,100.5507,80.2522,63.1259,140.1519,160.0643,151.6102,118.9936,280.9464,142.3736,282.914,287.6533,219.575,290.5633,299.1174,258.1512,41.48,301.0239,301.1062,255.0371,200.0278,199.1591,146.6891,121.3945,152.6027,37.9386,24.5259,22.2534,256.883,223.9213,212.487,200.7513,195.9687,16.3752,210.6861,212.7231,31.8409,202.1781,28.6935,297.5291,305.8919,310.3568,310.97,288.9525,283.2109,296.3719,296.029,295.0288,308.8749,296.3819,306.079
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.75,261.8286,299.0234,43.8917,25.5342,14.7875,183.1544,308.305,285.2343,304.559,289.9905,23.9226,278.6605,310.3131,303.782,79.4625,36.9039,106.8349,229.6597,11.0,249.1671,276.2921,302.9854,284.093,194.8679,157.6277,149.1644,296.0778,260.8188,23.4686,11.0,165.7263,283.1991,132.7681,221.0392,17.6795,252.9216,45.1172,39.677,76.7109,11.0,27.4016,36.5868,114.5932,159.2897,122.0366,95.1892,100.3544,85.2715,61.5562,114.9921,156.2143,142.6236,114.606,271.7204,129.3248,278.9066,272.4878,215.2316,282.5831,297.7607,244.6047,43.3628,291.1601,301.5549,249.7865,206.5199,202.6283,146.2794,117.2421,149.7801,32.6171,32.1947,19.2129,254.2752,221.0245,215.1682,199.5633,190.307,19.0335,203.4286,204.6522,23.0676,211.2714,27.4816,292.0879,297.1014,303.0138,303.3071,283.276,270.1512,291.8083,284.5374,292.6717,307.5905,295.5502,307.1879
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.0,265.3838,295.8954,42.9492,22.8533,13.0296,187.7804,307.4111,282.682,305.4344,288.7496,25.6573,279.134,309.8862,302.9265,84.8626,32.0517,113.5529,232.7739,11.0,253.3146,277.4321,300.9985,282.8257,199.3316,161.2868,153.4236,294.5732,264.3351,21.5644,11.0,164.0077,284.7449,131.464,221.6392,14.5147,254.7372,55.4601,38.9029,80.0303,11.0,23.5883,35.3083,116.4523,159.5642,119.1704,98.1174,106.4465,90.4603,61.4285,118.4197,153.4745,138.1004,113.5764,271.6141,134.0993,275.938,272.4783,214.7544,281.3791,301.3466,243.379,46.5387,289.5795,299.5663,248.4223,206.3033,200.9932,147.2515,116.8119,153.9502,36.3472,29.0635,19.4378,255.5362,220.9579,217.7007,203.9521,191.8518,13.0732,204.5242,206.1521,27.2975,213.3028,27.6749,289.6933,298.4913,306.8323,306.981,280.1422,273.695,293.7015,281.4309,291.223,307.4283,298.1639,306.4261
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.25,263.2956,298.0242,47.5518,23.819,13.9476,184.2752,307.6083,286.2201,304.1222,289.222,24.3967,276.8055,311.2953,303.428,94.3181,37.341,116.7618,239.8683,11.0,252.2706,277.5927,301.3377,284.023,202.1088,166.0991,156.8447,295.9729,261.5815,22.2463,11.0,165.9051,282.7957,139.4884,222.6412,18.2368,254.6112,56.5536,45.0,81.4549,11.0,30.7496,37.1756,115.5313,157.6527,121.0461,94.7868,106.2189,90.7685,66.0355,122.4099,160.0618,142.2609,117.3376,273.3566,133.9765,279.7109,274.7953,213.3534,279.7514,299.0636,243.3921,46.7352,288.5751,300.6435,251.4183,208.9342,203.7494,151.9262,121.0074,155.829,37.6815,28.014,21.0896,255.1322,226.1227,219.7645,205.0823,200.5106,20.4573,209.8532,208.4007,23.6096,218.6862,28.083,293.2792,301.7551,304.7554,305.599,286.3526,280.7159,287.5894,282.3138,289.3887,307.6538,298.5191,309.9702
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.5,266.2723,298.8642,47.2155,18.0533,16.6782,191.9001,307.6027,289.3591,304.5109,292.3344,21.9517,278.9542,313.4505,308.4081,115.4893,45.9696,124.7351,242.3665,11.2889,257.548,279.4478,303.4175,287.6986,190.5705,180.5364,172.0975,301.2828,265.4265,24.2408,11.0,172.1167,286.8524,143.1569,224.9469,17.5037,250.3372,60.1477,39.8546,85.891,11.0,27.3399,43.5009,119.131,163.6054,124.535,96.4846,105.836,91.148,70.7381,136.8539,160.0215,145.1461,120.2694,276.3799,139.2656,280.8726,282.526,219.0121,282.2712,300.6207,249.4888,52.6561,293.6071,299.4288,254.5542,209.9615,204.3425,147.5249,126.8947,159.4901,37.2771,27.3979,20.8246,257.692,227.6232,220.7859,204.5021,197.5071,19.1843,209.5722,217.5251,27.2609,224.0066,28.7975,295.1017,295.6339,307.3309,305.6102,287.4536,275.0569,288.8947,287.3302,286.8691,308.7768,291.95,309.6721
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.75,267.6879,301.5612,43.9421,22.7428,14.0555,192.5547,305.8233,293.4967,308.8091,294.0462,24.365,281.9245,313.4679,311.5452,130.6266,58.5444,139.8832,251.1827,11.0,265.3221,286.1271,307.0281,291.1008,194.6089,192.8416,184.614,304.6256,266.999,26.1682,11.0,177.8131,291.2845,148.8533,230.2675,19.1683,246.7529,71.1433,43.7691,88.9062,11.0,29.1872,46.1151,125.4662,171.5779,124.2363,100.0482,107.9579,91.3264,71.8498,137.6433,171.7526,151.6697,129.226,278.048,145.3717,283.3077,284.8278,224.0439,283.7854,301.0695,257.051,57.242,296.4115,303.5279,255.4279,212.4516,207.4711,155.3072,131.8024,165.1679,34.9887,30.1313,23.6206,263.0296,229.6738,226.7553,207.888,201.0019,17.1636,214.8869,220.2095,32.0,223.9905,27.0548,297.8159,299.7564,309.2076,308.7956,282.1147,279.471,294.8868,288.0555,289.9236,307.1101,295.0558,310.9886
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.0,270.4537,303.2721,43.9032,19.7353,16.0246,194.4847,311.595,296.0252,307.0577,293.0443,26.0689,282.2054,312.2758,311.8878,140.2334,65.2988,149.4533,253.9124,11.0,269.917,285.1169,305.4136,290.799,188.8002,201.4391,188.8557,303.0991,270.7452,25.7098,11.0,183.4745,293.2236,150.417,233.7823,17.3657,243.159,78.3572,45.736,91.4879,11.0,31.8911,48.4303,123.6115,171.9269,126.2392,97.6819,114.3266,93.5952,75.1332,149.0715,175.0829,157.3625,127.3399,278.6394,150.2841,282.6989,286.1172,228.4173,287.4508,299.9344,258.3271,56.4001,296.0726,300.1903,260.1681,209.7306,207.5331,156.0326,135.6974,164.3571,33.5927,26.0505,24.361,262.3855,230.58,225.3215,209.202,204.1114,15.5594,217.1932,222.1447,27.9351,221.1865,26.167,298.001,301.6116,309.5565,308.2665,280.9239,276.8456,289.674,287.8974,292.6933,307.3254,297.103,311.7498
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.25,269.8984,299.6996,40.0022,21.2645,11.6783,188.7132,307.6029,293.5154,306.9285,294.7701,20.4557,284.2581,311.5159,311.0595,139.5116,56.3116,137.1648,253.2442,11.0,267.1043,283.3026,308.4682,289.8514,194.4932,196.071,187.2094,305.7062,270.4764,23.0855,11.0,179.0896,291.5556,148.5186,238.1557,20.0319,252.5598,75.6637,44.3263,92.4384,11.0,30.7241,46.1783,124.9808,171.1906,129.6561,98.7268,116.6194,93.4738,75.2658,142.6776,173.6079,158.4875,129.8951,280.8919,149.3699,282.9531,285.3936,220.702,286.9137,300.9773,254.9587,57.9713,295.545,301.9015,257.7256,214.3963,207.3935,158.1962,136.9928,164.1494,34.998,27.4699,20.6138,262.3761,231.7046,233.5187,210.1553,204.7256,15.8347,217.6062,217.7576,26.5673,227.8004,25.4934,296.581,301.8669,309.5576,307.9734,283.6667,277.1835,292.9336,289.5854,290.1137,304.2801,296.0394,313.3139
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.5,267.8401,297.1042,47.2143,22.4361,12.5164,179.2882,304.164,291.3877,306.4847,290.0456,24.6071,286.0451,312.6609,305.6367,117.6096,45.0502,136.2916,249.0347,11.0,261.7293,277.0361,304.927,286.8501,205.7904,182.634,173.483,297.9794,268.9605,22.1502,11.2515,164.5079,282.2329,148.5486,231.6479,19.1917,263.1144,75.2794,49.8581,88.5691,11.0,27.9627,38.3592,120.7454,166.3169,125.2889,103.5518,113.8344,98.7684,77.505,130.6806,170.0306,144.1504,122.9462,274.1708,144.4524,278.0174,277.5287,216.2684,277.5443,304.0612,246.6006,58.6564,289.2571,298.8823,259.6923,216.0337,214.488,162.0905,137.9271,165.864,38.5986,28.1167,22.3919,262.1589,237.6213,232.6738,212.5682,205.4678,18.1609,220.4166,220.6796,24.8804,231.2675,27.7703,293.4351,296.9169,306.3328,305.1844,290.2993,275.617,291.0325,286.353,286.6686,307.5654,295.1615,310.3098
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.75,265.5232,298.7823,45.8967,19.6149,16.0691,185.934,306.0165,294.9856,308.7079,289.6203,22.2564,287.5468,311.2649,310.1139,130.3702,50.3466,142.1764,250.0184,11.0,265.2976,278.8886,302.4523,287.7339,206.9426,196.2306,184.836,299.8154,272.7185,23.6193,11.0,169.3974,285.2412,147.2253,235.5253,19.1912,259.7729,74.2743,46.0739,95.9687,11.0,29.8161,44.2595,119.5972,166.2781,125.0876,101.1505,116.0914,100.7818,80.5621,136.3487,172.2481,152.5277,125.9523,277.324,145.0182,277.5759,278.1284,222.0732,279.4227,298.2221,246.3479,60.5544,289.943,301.6105,257.7793,219.7561,216.1292,164.7126,137.9476,164.1511,36.6338,32.1531,22.2566,264.0447,236.0134,236.8651,217.6859,210.2198,18.6275,222.7431,223.948,27.908,234.7795,28.3337,293.864,297.7082,304.4008,304.75,290.1679,273.9842,286.8766,285.0276,283.4603,307.5837,292.9922,311.9666
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.0,266.9279,298.0815,43.0465,18.8302,18.3757,187.664,306.8496,297.5612,309.0874,293.9478,26.9406,286.0488,315.5471,310.6425,145.0546,63.393,150.9132,255.5888,13.9257,267.0124,283.2834,307.2016,290.3918,206.9884,217.4943,195.4376,302.4633,274.7209,20.3901,11.0,180.7885,290.3398,155.2672,238.5413,19.3752,256.1827,80.5727,49.8509,98.1562,11.0,30.6213,45.95,119.3631,169.3179,131.4879,100.7463,118.2558,100.1293,84.278,153.0916,179.5134,157.6919,132.4466,279.8129,143.8425,282.0352,283.6469,222.9229,285.9164,301.2555,252.0644,58.4282,294.3971,301.7588,263.2217,217.0042,218.4144,162.6527,143.2286,167.6598,35.5914,24.3273,24.2408,270.7006,235.8518,236.6672,215.4808,207.3983,20.0776,223.5161,226.1124,24.8034,237.9491,25.8708,295.8496,296.8871,307.2991,307.0496,292.5178,276.3665,290.7778,289.8647,288.4807,308.3622,294.3225,311.2134
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.25,268.3618,295.9843,53.9576,19.5227,11.7435,183.4252,304.9196,294.2068,309.8376,292.3033,23.0945,289.4292,313.4889,307.3795,139.5592,49.5649,150.5532,251.0984,11.0,267.7623,278.9272,306.4164,288.3948,215.3146,212.1721,187.2547,300.2309,272.7469,22.3885,11.0,172.5243,289.2115,153.5229,236.3381,16.5154,263.4107,78.3311,48.5095,96.8179,11.0,26.6378,45.34,118.9158,167.1218,128.1468,104.1152,121.0813,102.3139,87.2377,142.331,178.0871,154.7113,128.7669,274.2863,142.891,276.633,278.4426,224.9333,281.3649,300.6224,252.5996,66.3914,289.1081,301.5897,260.4367,220.1224,220.7382,169.4486,145.5807,169.6111,32.9855,28.2284,19.5823,266.7786,239.7505,239.459,220.3817,212.7621,17.4114,224.9058,227.1164,23.3326,237.5115,27.6134,295.8683,298.5396,307.5623,305.1279,291.3064,276.5269,288.3646,286.4829,288.2291,310.443,293.7252,312.7702
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.5,264.717,298.3361,54.5433,19.7622,17.8079,183.7099,306.3185,295.8781,308.516,293.1218,20.9833,286.7238,311.6543,310.025,143.1709,53.6658,154.1306,254.2997,11.6414,267.1353,281.3317,304.0554,288.9595,217.566,212.7109,193.4908,302.1494,274.4848,22.9377,11.0,171.5684,286.0925,157.1677,243.5,17.8391,261.0292,82.0417,52.1655,100.0875,11.0,26.638,44.5228,121.939,166.6116,129.1954,101.5487,122.3698,105.355,92.6487,146.5091,179.8742,152.9568,131.2674,277.8899,145.5434,282.5901,279.641,221.3311,283.9654,303.807,250.5005,69.9428,293.2126,301.4646,263.684,219.7347,227.2551,169.4563,146.145,168.859,37.0729,31.1033,19.5656,267.5241,237.4872,241.6751,225.6236,215.9292,12.1713,230.7663,229.8711,26.9266,236.9871,27.7071,297.2264,300.7862,308.4504,305.7997,288.5915,277.0375,291.4251,287.2923,287.4582,310.8824,297.3385,313.7525
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.75,264.5184,298.8867,55.4063,20.7556,19.2132,185.0193,309.603,294.2491,305.1865,292.986,24.7431,287.5892,312.0547,308.5888,143.8397,56.5458,154.0048,253.7465,13.4086,266.687,274.4258,305.0604,286.4225,222.5439,209.1134,189.9052,299.2155,277.5533,21.6623,11.0,169.4632,284.3272,155.1296,239.1877,15.4333,268.0357,78.97,52.4823,105.8004,11.0,30.3372,37.6554,116.1006,165.7515,127.8726,103.6556,123.2726,107.3682,94.2957,141.9565,178.2049,155.4348,130.9132,273.741,141.7816,279.2005,276.9232,223.194,279.0545,299.5677,249.5009,68.6838,289.7737,303.7585,264.5699,222.2899,227.4316,169.9765,144.9421,169.1604,41.4817,29.545,22.0373,271.8081,239.8562,241.5363,226.2912,218.6353,12.2064,234.6504,230.1765,26.7994,239.6384,29.3195,297.5258,295.2528,306.2267,306.1603,287.2958,274.1402,284.6234,283.6858,284.8505,307.7339,296.6031,312.6991
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.0,271.2932,297.2726,61.1929,20.6648,16.3582,190.5222,307.913,292.9472,306.3785,289.0212,20.9481,289.6603,313.0266,308.646,154.4041,57.8506,158.6796,255.6735,11.0,268.6781,275.752,301.6974,287.9373,224.8781,216.2049,193.9581,298.3777,277.0076,24.2267,11.0,171.5193,286.9069,160.6568,238.505,19.3554,267.0574,84.4437,53.9228,103.9333,11.0,29.0008,42.1184,122.081,169.3631,129.3696,103.9112,125.3518,113.4738,95.5774,153.9038,181.8496,157.598,132.2753,276.2633,146.8426,280.4766,279.662,224.1875,284.6462,301.8261,250.8694,71.737,292.3182,302.9078,267.3068,223.0482,228.312,175.0529,151.6962,172.4942,36.9518,31.7193,25.7821,268.0158,242.9703,244.3015,228.6023,218.7785,17.2238,238.3871,234.9865,22.7992,242.5669,27.3112,292.6462,295.6394,307.8217,305.5762,283.9492,270.2222,289.6245,282.5441,288.2563,309.6933,296.1096,311.0417
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.25,268.5068,298.2794,60.3323,18.561,13.1914,193.9171,307.8279,292.149,306.584,291.9867,25.8088,291.4553,310.7861,307.7476,151.7494,61.171,159.3001,257.8882,12.0616,268.9826,272.6481,302.7726,287.239,231.0508,217.3951,192.4834,299.1758,276.9333,19.5943,11.0,169.3183,281.847,153.7187,236.7594,16.4382,273.5147,83.0729,51.3028,106.6124,11.0,25.6663,41.9137,119.1848,164.7781,128.263,106.8188,126.1833,108.9321,93.1155,149.4979,182.9024,153.8005,133.6365,276.9789,139.7123,278.8191,276.9584,225.5934,279.9615,303.4131,246.6535,79.0585,287.7739,300.6078,262.4183,223.4677,234.2666,172.4809,149.9106,177.4955,33.9093,27.7612,19.1019,270.5753,246.0134,245.6947,231.2201,219.6221,15.3152,236.5174,233.3572,25.3498,241.9517,29.5135,294.3654,297.3109,306.8457,303.3867,284.3303,272.0899,288.5751,282.8175,289.5291,307.7374,295.3406,311.6735
