Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.5,269.2531,295.1501,59.1498,20.4145,13.639,198.8555,307.9984,292.4236,308.9815,290.86,26.381,291.9831,312.3945,307.7011,161.2128,58.9408,163.0879,259.565,13.638,268.6121,275.4662,301.4587,287.2641,229.5266,226.6965,195.0942,297.9163,278.2207,24.2478,11.0,168.6541,284.5679,159.3559,241.1419,17.2639,270.6412,87.1297,55.9634,107.5222,11.0,25.6719,41.8577,117.7062,169.2939,126.4966,103.8566,127.5827,112.1978,101.342,151.4845,184.8009,155.6713,131.7274,277.3165,146.9489,280.6859,279.5022,225.9784,280.2884,302.4078,244.8628,78.065,291.3457,304.6727,269.6493,227.8053,233.4607,176.6266,151.8719,177.6239,33.9447,33.6959,21.5972,271.4176,244.8186,248.6771,237.8351,223.5,19.3384,240.8188,235.3127,26.8749,243.3574,27.9065,295.5317,298.551,304.4034,303.6749,284.6288,273.1013,289.643,285.3823,288.2447,308.4836,293.6469,311.0949
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.75,272.2592,296.1047,62.1658,22.1344,16.1174,203.7892,304.9085,295.1347,309.938,292.1494,23.6678,291.9317,312.555,308.7191,169.839,68.9062,166.9459,258.8845,15.546,273.022,276.9476,303.1137,288.8072,231.3203,230.9022,201.2894,298.6478,281.0481,19.3811,11.0,174.2531,285.8571,163.3817,240.2196,19.6011,271.5189,89.5706,56.1204,109.8036,11.0,31.0648,42.1961,114.8489,165.844,130.1147,107.3998,130.985,113.6703,104.4056,155.4595,189.675,158.7758,138.9805,275.9727,147.5707,279.8983,279.0062,230.1601,283.6469,303.6692,248.9987,76.8768,289.6734,303.4356,270.668,225.5631,237.547,178.9433,153.8289,177.6515,37.6115,30.2705,18.4165,269.5602,247.6124,250.8925,240.3486,225.1702,21.3146,242.1647,240.5735,26.1076,247.8616,25.5105,297.2421,298.9191,306.7853,305.1941,289.7726,274.8751,288.6389,283.9794,290.048,307.8108,295.5732,313.2871
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.0,270.2682,294.0245,63.0255,19.1294,12.1289,205.6214,305.0129,292.0991,308.27,292.9647,25.1289,290.7873,311.7872,310.7495,169.1822,66.0653,167.0225,258.4476,18.1849,273.5176,276.0131,306.1935,286.8805,236.5215,232.3864,199.1342,301.6379,277.3851,19.341,11.0,170.0335,285.2673,164.64,245.1287,18.3265,276.1587,88.2984,58.4907,107.0552,11.0,21.9165,36.8767,118.5953,168.3536,130.8855,102.3204,128.6612,111.6563,99.6893,156.4664,189.1255,154.5061,139.0098,276.0466,145.3045,280.681,277.3704,231.304,281.5907,302.2159,249.1277,79.1229,291.0256,303.3246,268.6252,226.3751,241.476,179.9509,158.9402,174.2039,36.7919,28.7457,18.5306,274.257,252.0477,251.598,241.1794,227.9426,16.3913,240.1293,241.942,21.5461,246.9906,23.6347,295.0174,296.7198,306.043,305.3017,290.0081,276.5146,280.821,280.0403,287.4297,307.9006,289.9368,316.8166
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.25,273.683,297.5412,59.0825,24.4801,14.0832,207.7311,305.8973,296.8518,307.9494,293.1637,25.4684,293.319,310.2366,310.3715,179.9314,74.125,177.7246,261.2795,20.3219,273.2633,281.42,306.909,286.1077,235.5656,239.5206,202.4499,300.5195,280.2653,18.533,11.0,174.7073,286.1835,168.3427,244.9184,16.6223,273.325,98.0628,59.0701,110.1698,11.0,34.4174,43.5907,121.1338,170.4342,129.5923,105.376,133.4685,112.3261,105.7853,168.4109,187.8871,159.8094,138.5476,277.9288,152.104,284.4437,276.6407,230.561,281.1695,302.2579,251.4107,84.86,293.9192,302.9225,272.6643,229.8771,241.4055,185.4253,159.6579,184.9,40.4308,32.5423,20.299,273.4113,251.2259,254.844,241.7025,229.779,13.898,246.9051,245.8188,23.2537,248.347,25.2388,301.5096,297.0052,306.1361,304.3803,287.0724,273.4498,285.6415,281.6374,288.4532,308.1715,293.9844,315.0202
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.5,273.5389,299.5858,63.9189,21.1296,17.7078,204.3588,303.3007,298.8335,307.4728,294.9734,23.5675,296.2816,310.715,310.9052,178.003,72.7709,173.7112,259.6818,20.9406,275.4465,277.5356,307.5987,285.1762,241.4447,236.0148,199.4398,300.4707,282.1065,22.5216,11.0,170.483,284.2637,167.7186,243.7193,16.6633,276.5748,93.6684,59.6713,112.4312,11.0,30.0476,40.7761,119.7172,170.6463,131.3685,104.3874,134.0616,118.0055,108.817,165.104,190.821,159.2536,142.851,278.0665,146.2461,281.0273,281.2041,229.2877,280.189,302.0751,252.4255,86.9293,291.5375,301.8304,274.2284,232.2439,242.2752,184.8796,160.9925,182.2916,38.6331,31.7598,20.4839,273.1206,249.6848,255.6055,244.8419,231.0267,17.1448,247.8333,246.3003,26.4681,248.004,25.9083,295.5458,298.2945,307.3955,307.9348,286.3463,275.3855,288.6046,284.4542,289.6806,309.7309,291.3192,315.2614
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.75,276.0977,297.6449,66.0132,21.6062,17.0956,211.9849,303.4201,296.2073,304.9602,292.2533,27.7219,293.9691,311.8736,311.9262,185.3924,73.9618,182.5473,264.9131,26.6323,275.1993,276.3044,305.2115,290.0736,242.6678,238.6842,202.8801,297.7274,284.4689,21.5895,11.0,173.1054,284.3488,167.858,249.2513,18.907,275.9695,92.9168,60.0385,113.8165,11.0,30.2963,45.8222,120.7629,168.8526,132.3347,110.2496,134.7604,116.0489,112.5052,167.409,193.0491,162.6967,140.0745,278.6206,151.2323,280.4407,277.768,230.5269,281.5924,300.1824,251.9611,88.9846,290.3075,302.5882,273.583,232.8143,244.7644,189.6122,166.2179,187.2956,40.5335,33.0319,22.8169,273.766,254.2804,258.3289,251.0086,236.1062,13.7308,249.7258,247.0897,25.9094,254.3494,26.4298,297.7063,297.1166,305.3049,306.4444,285.8545,274.5903,291.7274,284.6341,290.5557,306.8446,288.1018,313.4143
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.0,277.2948,301.303,70.5936,18.9425,15.2308,213.2334,305.1794,296.3957,306.6563,294.6193,25.9663,298.4405,313.2418,309.8222,188.9699,84.4854,184.8271,262.3046,23.7738,275.913,276.9561,306.1537,288.4392,243.2678,246.3798,205.4521,301.0724,285.5737,21.0582,11.0,175.2153,286.974,174.2338,247.7345,19.2648,279.4081,92.5391,60.812,114.1834,11.0,30.5948,42.678,121.4478,167.6251,128.6154,108.464,137.948,116.9973,114.6646,172.773,195.2433,162.4595,143.8598,277.3442,149.6001,282.0191,280.0765,230.4505,281.0241,301.6654,254.2472,92.776,288.5116,302.9879,274.752,232.8549,244.7983,192.0419,169.5225,183.5487,39.9241,29.1975,25.2296,276.5722,255.0337,260.0077,251.1557,237.531,16.6684,251.4681,248.2869,25.4084,254.3934,30.0294,295.6444,297.3874,308.6519,303.4447,284.275,272.8265,290.18,285.3276,289.8422,310.3262,292.2634,316.2465
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.25,276.5213,296.7114,70.545,20.3306,15.4267,216.4668,302.2318,295.4402,311.2901,293.896,30.2122,294.15,310.7213,309.3007,188.2953,83.8106,186.4776,266.0888,29.5423,276.8601,278.7393,304.5932,287.697,248.2249,244.6307,204.978,300.4955,284.1172,21.8668,11.0,170.5472,287.1717,172.4207,249.7743,17.7728,279.1754,95.7315,65.6625,113.7479,11.0,28.8407,44.2429,121.514,167.7129,131.5168,112.5335,136.5349,117.9732,116.7657,176.3184,194.7846,165.8677,142.48,276.6328,148.0254,285.0628,276.6642,228.934,280.8126,299.8611,250.9849,93.3215,291.1971,301.9448,273.1079,234.9323,250.2978,191.0266,168.8751,185.2895,41.2528,32.6402,19.9254,274.8032,257.9178,261.1796,252.6969,240.336,14.3645,251.4981,247.3662,22.3286,249.9131,30.4509,298.8015,299.6489,308.173,303.136,290.9908,277.3307,290.8701,285.6927,288.8136,310.0656,290.5521,314.406
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.5,273.715,297.0838,69.0584,22.8211,13.8299,211.447,296.8779,290.5208,307.3399,293.3698,27.9963,298.4525,313.2771,306.8306,184.9073,80.5863,180.4497,261.3425,27.8936,271.0961,269.4182,302.7835,284.1764,259.1441,231.9086,200.3479,294.218,283.5147,19.2146,11.0,166.327,280.8319,165.2323,247.0194,18.5462,287.5023,94.4153,60.5527,112.5921,11.0,23.2395,36.7051,116.0798,165.0239,126.7832,112.3906,141.1363,118.8019,117.3598,165.2975,190.9835,156.0852,137.2601,273.9798,139.8699,279.3314,272.2756,232.3449,276.9963,302.5807,243.6533,93.0242,288.5962,303.6507,273.7011,234.2003,247.7327,193.7008,165.6088,188.2732,43.7831,32.2073,23.6443,275.1083,255.7236,260.8094,253.7668,239.7864,14.6909,250.8931,248.1951,25.4523,252.7479,26.5069,292.3434,297.2764,305.9149,304.8436,290.5582,271.3313,283.6931,276.625,284.1308,309.5286,288.013,312.1407
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.75,279.3537,301.0197,75.1704,23.5443,16.1301,225.0667,305.3677,300.2125,310.3478,297.443,25.0027,294.4149,313.6368,315.0856,205.2474,109.8692,196.2762,270.2436,42.5028,280.6862,281.9572,305.0621,291.9954,248.2199,248.6895,213.5333,300.7812,285.8626,23.7063,11.0,179.8427,289.4764,178.5208,254.078,19.4354,276.1418,106.3775,67.8703,121.619,11.0,29.8939,48.373,128.281,175.7619,133.7806,112.9974,139.42,113.37,122.4007,185.553,199.0614,171.0654,147.7791,282.1869,157.0967,283.235,283.0967,234.0462,286.6221,302.2907,256.1612,105.3637,293.1836,303.7607,279.5007,238.1524,251.3602,194.8388,177.5078,190.0905,40.6894,33.0488,24.4324,277.6046,259.2545,267.818,256.5253,245.4336,17.9488,257.7464,253.944,29.2359,255.3456,30.5037,297.6442,297.3832,308.573,307.0749,289.1755,273.9381,289.4719,286.7903,284.3284,312.8481,293.1149,315.8591
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.0,279.4346,301.4779,82.5753,19.5533,15.1374,233.6817,305.0591,306.0426,313.4313,296.8404,31.0572,299.8565,313.6857,314.7608,218.4609,120.3391,200.4648,274.871,49.9501,284.3731,285.7135,307.5455,293.717,244.7715,254.2296,220.0649,304.9875,288.3157,24.8159,11.0,190.6707,293.4155,182.0764,257.2917,17.5726,273.3124,116.5222,64.86,122.4624,11.0,30.3898,50.9718,130.0407,175.4108,138.1247,113.1821,141.0858,107.9832,123.1947,197.5264,202.7573,175.2846,155.0571,286.5131,164.0409,285.1701,288.182,241.801,286.3423,298.8141,262.1406,103.6735,295.3875,305.6096,282.925,238.2525,249.7375,198.1221,179.6398,193.2746,35.0542,29.1551,20.1149,275.3424,261.7978,269.7267,256.7248,247.7113,22.0819,257.6235,255.0695,25.5034,253.3145,22.2872,305.5665,293.8392,307.3982,309.1778,286.4102,271.9666,290.071,283.9775,288.9023,309.6248,290.8369,312.8227
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.25,286.6602,302.5017,82.3771,21.5204,18.9839,233.0144,308.8492,305.2816,311.5253,299.7097,26.6934,298.2838,314.83,318.8488,225.0617,131.9006,208.8652,278.108,60.9515,285.6913,289.51,309.4063,295.5495,249.2205,262.3085,226.4709,308.3014,290.6327,21.9306,11.0,192.4442,293.8768,186.3898,259.9553,18.9957,274.7496,120.8047,71.7509,127.6286,11.0,29.2285,52.2165,127.377,180.4969,136.333,111.2064,145.4099,111.8929,123.5711,199.4941,204.0428,179.6498,157.3635,290.7599,168.1012,287.8267,290.6782,238.5641,285.1423,302.8194,264.9825,103.0505,300.4124,305.8169,285.7872,242.2834,249.7118,200.6563,178.3955,194.4281,36.2581,31.1505,21.6415,279.5577,263.0977,271.1274,261.8528,248.8597,17.6276,260.6519,258.5306,26.2731,258.6247,26.6858,303.3112,298.9699,310.7393,307.6106,284.5885,275.594,290.3126,288.7633,289.6529,313.1482,294.8749,312.7316
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.5,284.0583,301.9841,81.0402,20.6905,17.0902,231.2789,309.3336,302.6222,313.2068,296.8974,25.0075,297.3543,315.5927,316.0544,225.2784,132.0145,210.8809,278.741,56.8346,286.7172,286.7396,310.1399,295.3062,251.3903,266.9662,225.48,308.2015,290.0186,23.7197,11.0943,188.7407,294.1338,189.2309,260.2548,20.8429,275.2567,118.1837,66.618,127.8211,12.4913,31.5458,51.898,130.7412,182.0698,138.9482,111.9795,145.2206,115.1967,129.1497,202.3756,205.6176,181.198,158.6901,285.8693,167.7782,284.6145,288.0649,241.4209,285.6217,301.3345,263.6683,106.8915,294.9724,305.6125,283.6752,241.2909,254.3455,202.5931,182.1211,193.0382,38.3731,32.6675,19.9617,275.5743,264.2789,272.7625,261.4975,253.138,19.987,260.8598,261.1337,27.2016,260.3015,24.7637,302.1111,298.6021,310.6189,306.9748,286.2171,275.1636,287.0497,287.6094,286.5763,310.443,292.5218,311.6663
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.75,281.4167,298.7664,73.3902,22.7377,18.3849,223.8367,306.7606,299.0966,308.6179,295.4002,30.0005,299.2782,312.621,311.0556,212.0102,112.3896,204.7049,274.7722,50.5408,280.1646,280.0203,306.6741,289.581,257.6581,259.7537,216.8144,302.2614,289.5245,20.4186,11.0,179.7842,286.3406,181.0881,253.925,21.8485,280.8991,119.102,65.2656,127.0776,11.0,30.8568,45.203,123.0429,173.9364,130.449,111.1309,147.9275,114.7234,132.0723,191.9331,203.5414,169.0141,149.5148,278.9163,155.5349,286.885,282.0659,232.2871,283.4196,301.8654,250.702,101.9918,293.4243,305.2431,280.5903,243.4064,256.5137,201.6355,179.2574,198.875,41.1505,32.2453,21.4892,276.5924,264.1721,274.3251,261.7149,254.6211,17.6927,258.2304,258.8073,25.6585,255.2303,28.3878,299.4111,296.0718,307.2231,304.2567,282.1826,276.5063,284.198,285.536,289.4785,308.4736,291.9746,311.1323
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.0,281.6442,297.0486,78.3601,23.7109,18.3724,231.3132,307.835,300.3376,309.3615,291.4942,26.2648,299.4908,312.2678,310.6718,213.1647,116.6333,205.1461,273.6063,57.3998,283.0226,278.4275,308.3359,289.7137,264.1869,260.5179,219.5262,303.7771,288.0473,23.1872,11.0,179.6564,285.9371,182.9126,257.8192,19.2527,282.895,118.1276,69.6917,129.5345,11.0,30.7711,47.6081,123.5712,173.6745,132.9273,114.1441,149.5324,114.8203,134.1757,196.2228,207.312,170.025,151.7281,283.3988,153.4454,282.8126,280.5221,237.3684,284.0836,301.2834,254.9971,105.2208,292.4313,303.4126,283.1014,241.7691,256.6265,207.9116,185.3064,196.3754,38.9527,30.9089,24.0847,276.4909,264.2881,273.0201,266.7286,255.8243,15.8222,262.3238,257.5141,29.0268,257.7742,23.4676,298.4576,298.2752,309.729,308.1962,281.711,276.7187,291.7097,279.5726,287.25,306.9039,292.5388,315.2008
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.25,285.6351,301.2177,81.8645,28.0324,20.5944,228.6243,307.6532,300.02,309.6925,291.0034,24.531,297.6194,313.3322,312.1479,214.4161,119.9992,208.982,273.8646,64.8348,281.4089,279.1458,305.7678,288.9172,268.2643,258.9271,224.0901,300.9138,291.9515,24.8752,11.0,173.0929,285.1956,185.5345,256.9585,19.802,283.7336,119.6007,68.5904,128.8059,11.0,28.1701,45.794,121.4351,174.1727,133.4348,117.0891,151.801,120.7762,137.798,195.3114,208.0992,171.2685,152.5714,278.5623,157.6248,285.3795,284.0649,237.3182,284.2278,301.3661,255.1489,113.877,293.8647,304.6013,285.1743,247.1466,261.2617,212.6998,184.4431,195.1158,42.1924,34.3348,21.6889,276.4544,265.4012,274.9703,268.7563,258.468,17.5161,261.9133,258.6834,28.0713,257.3035,27.1112,300.4248,298.2248,303.7513,305.8324,277.0454,274.2039,289.5243,283.0195,290.3768,308.8691,293.3461,313.4532
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.5,283.7065,299.0061,79.3645,19.59,17.3707,236.8654,302.3319,297.1016,311.3673,291.6108,29.0671,300.6658,313.7492,313.0661,220.122,129.9476,208.7088,273.6747,68.9633,285.156,280.5308,305.7831,285.4997,269.0894,254.697,224.5886,303.8022,292.1251,17.9368,11.0,182.7395,286.2988,186.4215,259.9621,20.7611,284.2055,122.0187,71.571,130.4095,11.0,32.534,44.3877,122.5405,173.8043,137.2286,115.6179,150.0641,116.4837,137.043,194.8596,208.8713,173.3708,153.5342,280.9084,158.0933,283.8176,284.0166,236.9391,283.9526,300.3072,255.5086,115.5354,294.6629,302.6958,283.0101,244.8018,256.4977,211.1214,185.7797,199.1466,40.023,35.0993,21.2211,278.6642,268.3406,277.1748,268.3765,259.8788,20.1829,263.7001,260.4481,29.7619,260.0756,25.2648,300.1762,298.4009,308.2872,304.9267,279.6727,274.0411,290.2069,284.3301,287.5237,308.609,291.3672,311.9854
