Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.75,283.9446,298.3447,81.7552,25.2139,18.384,232.3012,301.1251,294.5129,308.0112,292.3912,28.7735,300.1286,312.474,308.8981,216.6412,120.4807,207.0798,273.1813,65.818,279.3947,277.093,306.2751,287.893,271.9315,250.3678,218.5117,300.4572,293.3294,21.2491,11.0,171.8699,284.2277,184.1892,258.3695,20.3286,287.4986,122.7416,69.6631,125.8393,11.0,24.7451,43.8323,123.2654,173.3356,133.1538,116.8547,151.2366,117.6303,138.2822,192.8648,208.5674,173.4304,153.223,279.1581,155.2084,285.8077,279.6894,236.5214,280.6517,300.324,250.6034,117.1867,291.456,305.0573,283.7856,243.2622,258.839,212.5362,183.076,198.4482,40.9823,38.2158,22.074,277.6396,270.0751,275.4676,270.3967,260.3764,15.4173,263.3064,263.8274,23.6895,258.1535,30.274,300.2086,295.0883,307.466,305.1601,283.8807,270.2065,289.7673,280.4089,282.8363,307.8358,287.9325,312.6398
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.0,284.699,299.9847,83.4354,27.098,19.4801,243.1221,304.9285,297.3567,310.6242,291.9681,31.5468,302.7125,313.6208,311.2276,222.787,135.6259,213.5187,275.4387,77.3653,281.8167,277.4095,305.3113,290.5986,270.2209,255.8896,224.2492,302.6336,294.9743,23.5787,11.0,177.1913,287.796,190.3287,261.5799,21.3812,288.2862,128.3959,71.8577,130.7828,11.0,30.6801,46.4689,121.7545,171.0939,133.9279,115.5969,154.8835,121.5518,141.5195,196.5503,211.9465,172.3887,155.8425,282.6315,161.7921,287.3488,282.791,235.5569,282.9319,303.1425,258.198,115.3127,294.3333,306.216,284.3553,250.4709,263.7148,214.7332,191.8624,200.0268,44.7827,35.7319,24.5692,280.2773,268.703,277.8863,273.1729,261.4105,19.5895,267.4953,264.3746,28.749,261.6921,28.1022,302.0281,295.9023,305.6484,305.4869,284.0743,267.8927,289.9633,282.5052,288.5125,308.6721,289.5802,313.6378
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.25,283.2191,300.9057,85.1563,24.8481,21.1456,236.6651,304.6956,294.0813,306.1985,292.3398,26.4854,301.9655,311.5254,309.7499,219.1227,131.5219,210.76,269.7585,69.6006,280.9451,275.2754,305.5334,284.8186,273.2711,255.3914,224.9811,299.766,292.2722,21.793,11.0,171.0691,279.4095,188.0807,259.4645,20.3672,287.9456,121.4663,70.6212,130.5675,11.0,27.6111,38.8967,117.306,171.038,131.0977,115.4986,155.4119,120.9452,143.6533,197.2646,207.1514,172.6161,153.3684,280.1624,149.6778,282.2746,277.3626,236.2487,281.5807,304.9247,248.1629,115.1777,287.5772,303.6399,284.5867,247.4652,263.5015,213.5716,188.2969,199.2928,40.7998,40.1,25.1118,277.4486,270.5055,280.1678,276.5302,262.6456,17.5927,265.9296,264.5899,22.9293,261.3739,29.2449,298.381,294.4099,304.7466,302.6394,287.673,271.8479,288.6536,280.0394,287.4396,306.1262,288.1668,312.5192
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.5,288.3488,300.0013,94.2355,22.166,26.8589,247.9412,306.7571,297.017,310.1523,295.665,31.5373,301.8199,313.9722,311.3111,224.2008,143.3281,214.537,278.6187,89.988,286.8964,283.3231,309.8306,289.1264,272.8186,263.6293,226.0915,304.1507,295.8052,25.7062,12.7205,182.2221,285.7796,189.2685,265.0881,23.0632,287.4752,127.7406,70.5803,134.1766,11.0,32.1537,49.696,125.1554,176.5372,135.6286,121.128,158.3236,121.7442,147.9938,204.658,214.4571,175.6382,162.511,280.6703,160.3423,285.3323,282.296,239.09,284.2792,302.0153,249.3402,125.3887,294.259,304.5851,288.2921,251.8589,263.3387,217.4439,192.4783,205.5443,44.5092,42.4733,28.2238,279.6091,272.7384,281.5662,277.3748,263.6922,21.2895,267.5639,263.3868,31.6561,262.7503,28.2481,300.4012,296.9948,305.8013,306.3303,290.8934,271.3141,290.5042,285.1706,285.3658,308.6698,294.4639,313.5716
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.75,286.7945,299.4211,97.8695,27.9111,23.3556,245.2185,305.1989,294.9088,308.7965,295.4037,30.3818,302.9586,314.8894,312.452,222.9105,143.6944,212.2904,278.1859,86.5934,284.81,277.6493,306.7487,288.2188,279.8495,255.2431,229.2364,304.3571,294.7531,22.3329,11.0,174.9295,284.8492,188.6997,264.7295,25.778,288.1298,129.0885,75.4799,133.3285,11.0,34.9324,46.601,123.1621,173.4124,135.452,117.7327,160.819,124.4113,147.5032,204.9714,214.4279,178.6532,154.031,280.1405,159.2742,285.737,280.8155,236.3001,281.3168,300.8839,250.4305,122.3778,294.4282,304.0346,288.6149,253.3467,265.6183,216.681,193.774,203.8285,43.1593,38.5867,26.8657,281.558,273.6639,280.4569,279.0576,268.0148,22.9087,266.0383,265.6868,29.5513,265.6924,29.6647,301.4979,300.6439,307.9057,305.8564,293.4837,271.262,293.2613,282.8576,288.157,307.6057,293.7095,313.2818
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.0,286.4151,300.8044,87.1819,25.105,20.3181,236.7321,304.0291,296.5424,307.6819,291.4656,27.8416,304.7438,311.7198,312.0758,222.9881,140.0318,211.7714,274.235,92.5718,282.3013,275.7339,304.2899,287.9329,280.0972,248.4372,226.2282,297.8367,291.11,20.8521,11.0,173.8997,281.7007,188.1385,263.9234,20.6212,291.082,124.0947,68.8088,132.018,11.0,28.1322,40.6548,118.8993,170.1822,133.7353,120.1782,160.8789,121.4865,148.4482,199.294,216.4177,176.5361,155.4773,278.525,157.2461,284.6682,279.7935,234.404,278.9108,299.6257,247.5093,122.5916,293.3108,304.496,284.1895,251.1237,263.9449,220.2117,196.8328,201.9235,45.9774,37.8344,21.7976,280.8874,270.8016,282.1308,279.8892,268.4426,20.8762,268.7958,266.9619,26.2271,262.202,31.7647,297.6316,295.4253,305.4785,305.0766,286.9335,272.6165,291.1277,279.2859,283.5721,308.1494,290.1326,313.1236
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.25,287.6877,302.8747,86.514,21.732,21.5096,241.9025,306.7651,299.4412,308.976,290.9898,29.122,301.4233,312.7675,312.6548,229.5759,148.6924,216.4295,280.1431,104.9734,283.2957,276.0534,307.5984,290.3082,278.1332,258.6319,230.3662,303.8513,297.8306,23.5797,13.7338,183.3976,284.6306,194.3697,264.6126,23.9394,285.1374,130.0938,74.2108,136.4825,11.0,27.8349,44.0468,124.7172,177.441,135.4933,122.3279,160.1261,119.8237,152.2662,208.7055,216.3889,178.753,162.3092,282.183,158.449,285.0403,283.005,239.3367,282.7887,299.5969,251.9922,124.2179,294.6291,306.232,286.2067,255.3317,265.3234,222.7231,198.1443,206.6501,46.7413,39.0862,20.9318,279.9504,276.8078,283.7883,279.7244,269.1294,18.3254,269.4581,269.1698,24.8478,266.1376,31.7262,299.886,297.4708,308.1762,305.6955,283.598,272.0058,293.0387,282.8938,284.8481,309.5718,287.9351,315.97
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.5,289.7027,300.8731,90.1248,23.6432,18.5484,242.2367,307.1445,302.3387,306.433,293.9162,29.3105,299.5654,313.0762,312.2991,230.5647,155.0116,220.6709,280.9112,107.8769,283.2006,279.7626,306.9332,289.3125,276.4594,258.3043,233.7514,301.6096,293.455,20.6753,11.0,176.8137,284.8427,192.4528,265.291,19.0469,287.7406,130.0088,77.4002,138.1483,11.0,23.6205,44.1661,124.4679,172.9573,135.9612,117.4365,155.6515,123.0575,152.9817,209.6309,219.8909,179.3441,158.6099,278.9856,159.6477,285.6246,281.9592,236.0266,284.5268,296.6707,249.7479,130.3234,293.7304,304.7915,290.7014,256.0948,265.1386,223.0064,197.2245,208.9535,42.5476,39.5896,25.5974,280.9581,274.1762,283.1406,284.1172,274.0676,14.4476,274.1456,269.2222,29.7074,264.3149,27.0089,303.7664,296.0073,308.8129,304.1057,283.656,271.6123,288.0677,281.7323,285.927,306.6293,290.2149,315.2856
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.75,288.4399,299.8427,88.1396,22.3955,17.8165,241.5665,302.6119,297.8147,305.5723,291.3035,27.0997,302.3304,310.5211,311.8146,228.9832,149.313,216.6597,277.0219,109.9987,281.6958,277.417,305.4344,287.7763,278.3684,252.78,228.5466,300.8254,296.8396,15.7548,11.0,174.2327,283.8871,191.0253,264.149,24.957,288.3969,126.9863,74.8357,135.4593,11.0,28.2284,45.3593,119.4719,171.0682,132.9663,119.3143,160.3467,122.3234,151.4977,205.0148,219.9242,173.9716,159.7926,278.6629,156.798,281.9018,278.6476,236.0716,277.4607,295.6345,248.7976,128.3699,289.3514,304.1201,285.2047,255.6062,267.7715,222.492,195.7647,207.3897,43.1003,39.5754,23.8267,276.4276,275.8759,283.6213,283.5578,270.8603,18.9249,269.9062,270.5692,23.0406,264.4978,30.8789,299.9669,295.5125,305.5568,304.3161,286.7789,269.7781,286.6739,281.272,285.5544,306.7823,288.4274,313.0539
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.0,286.3199,298.8858,87.6076,20.8646,18.4426,248.798,304.7542,298.3079,307.9991,292.5569,25.9878,301.4228,312.8885,310.3555,228.5995,151.2214,218.5849,275.177,114.8524,284.1964,276.3515,305.4201,284.9296,282.5235,249.2298,233.4659,299.569,295.8216,20.5509,11.0,171.3695,283.5742,194.0541,264.4087,23.8029,289.2396,128.6923,71.9267,135.0134,11.0,23.6436,42.1843,117.4417,170.375,136.0498,119.4088,164.4988,126.0997,156.4377,209.3014,217.3955,174.38,157.2035,278.5037,153.2179,284.5749,279.9122,237.1589,281.7536,294.8873,245.9971,136.6125,292.545,305.3153,290.1645,256.2556,269.7484,226.0049,200.845,205.201,46.9089,42.0718,24.0881,280.9551,274.0238,283.9646,283.2849,271.0727,18.2669,272.3422,269.0266,22.4302,264.3248,31.6834,304.6689,294.9878,306.445,305.372,287.4233,270.4968,288.3667,279.3112,285.2252,308.6515,289.4021,313.5674
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.25,287.3436,298.7763,83.0769,20.7186,19.5367,250.0524,302.1701,299.8751,304.4676,291.9376,28.8366,302.7466,313.8078,312.1115,227.3921,154.1062,217.6785,276.6129,125.7583,284.8924,278.1483,305.7469,286.3822,283.1254,247.8723,233.3097,302.8027,297.1819,17.4359,11.0,169.6962,279.5406,194.1875,266.185,24.754,288.2292,128.63,77.3539,138.2892,11.0,26.6394,38.736,118.5251,167.1412,131.1531,121.7194,162.2555,126.5908,156.6446,208.1507,215.5714,173.6936,160.2448,277.1949,155.3873,281.9589,277.9198,236.5556,282.0623,299.1029,247.2154,131.5334,291.9338,306.947,287.0997,259.5316,271.9165,223.2908,203.7672,206.7959,48.942,45.3898,27.5214,279.4712,278.0398,285.4398,290.2677,273.1414,21.6218,270.7329,269.914,25.9595,265.4384,30.1055,299.657,295.5672,306.0734,303.9312,285.9052,271.5229,290.7195,278.6996,285.7929,307.8165,289.4109,314.0314
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.5,299.1117,301.698,68.2939,22.9665,19.567,272.7541,313.9265,305.6507,312.2384,299.1198,31.6851,298.4802,314.8083,321.3724,247.3698,186.7465,230.3943,296.034,153.6463,298.3818,299.0707,312.7601,300.6224,271.4046,282.6262,252.7472,307.0112,304.8472,19.1107,11.0,205.6828,300.7398,218.7954,278.3402,24.7137,276.2237,151.0877,86.5268,150.6073,11.0,28.8083,50.7196,132.6395,189.1394,147.1163,122.808,163.2374,110.9727,161.7492,233.9324,230.4016,199.7423,177.416,289.66,184.3997,288.3918,292.9739,250.2137,293.8153,296.9707,268.5125,151.7405,304.9431,310.6499,297.1981,261.2742,267.8618,232.116,210.8336,212.444,42.1927,37.9277,24.7117,288.1156,284.2609,296.0076,292.3537,281.3189,16.6289,285.6227,282.934,32.5741,275.5187,27.8065,305.5605,306.3027,313.1417,311.3372,287.6169,276.8383,292.8218,293.3064,296.0983,312.8049,296.8306,313.3635
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.75,300.3254,300.2286,64.4599,23.4833,25.1464,270.3083,312.2123,307.1414,310.3439,299.3084,30.4248,300.9516,314.8045,322.1551,244.8015,183.9695,231.4892,295.975,160.7112,299.8877,297.4623,312.8424,300.5342,270.9765,282.186,249.6642,306.5569,305.2844,23.4924,11.0,208.632,300.5923,217.8386,275.6461,22.3161,273.9221,156.614,88.5399,148.6876,11.0,33.3667,51.5169,134.2283,190.2324,146.8264,122.7846,163.4892,108.896,165.1774,236.7564,235.0228,200.2631,179.0996,290.799,182.4935,289.0656,294.6279,250.1832,293.3164,295.8579,267.7251,155.1502,303.9724,307.2475,296.6739,265.2954,271.9323,232.0714,214.1201,217.7324,41.6588,39.4266,25.2617,285.589,283.8768,295.5278,296.8816,281.8692,21.3026,284.2717,284.9219,27.7144,273.1835,28.6478,308.2963,303.5261,313.9594,308.1865,290.4923,281.1068,294.0388,291.5233,292.6395,310.0069,294.147,313.0584
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.0,300.279,300.6088,65.7923,25.6216,24.6796,271.5037,315.4861,308.4779,312.8296,298.3846,31.721,299.7064,314.9092,320.5726,249.1626,187.1349,236.2606,299.9117,166.2692,301.389,298.2309,315.6174,299.4186,272.2324,280.8143,251.9098,308.2911,307.7011,22.2718,11.0,208.5768,300.8529,219.7387,276.9801,23.3284,275.3304,157.0448,93.2269,151.1666,11.0,27.9196,53.5471,134.5863,189.304,151.7095,122.5013,160.5507,111.7108,166.7092,237.1304,235.6504,200.4427,181.2723,292.1866,190.8467,291.0993,296.0254,249.2944,294.3333,298.5423,265.9129,157.3693,302.3757,310.5675,299.7627,266.1158,269.5783,235.0251,220.6224,217.5267,43.8005,38.6608,22.8541,288.9923,287.5485,297.2827,293.9315,286.0806,21.1623,286.1794,282.4749,25.3203,277.1384,26.0316,306.6605,306.1179,314.8229,311.6005,288.7684,277.5049,293.9029,295.6714,294.4857,311.8368,299.8214,313.929
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.25,290.4494,298.7411,81.3756,21.5016,16.4997,255.2629,308.3249,301.4681,307.3925,290.7253,30.5424,298.0058,312.5743,314.3607,238.8836,168.7649,225.8114,286.9467,144.3492,287.9249,280.7523,305.7478,287.8493,283.4659,255.9303,238.2765,302.7581,296.864,17.2681,11.0,177.8388,286.4448,200.4578,272.0398,26.8358,287.6998,133.1847,82.4587,145.5556,11.0,30.2744,40.3049,122.7181,172.7344,133.5749,119.1783,162.013,124.9334,162.6499,218.4005,223.8129,182.7081,167.2342,279.0374,165.3706,285.4844,284.0339,239.4278,281.7906,294.7326,251.0414,140.4753,293.5677,305.8544,292.0514,265.8394,270.9384,230.7107,206.068,211.4778,43.2113,50.0616,24.5419,281.8741,281.7545,290.5804,291.3989,278.4941,23.6199,273.6079,273.0635,22.7176,269.4641,29.2555,300.009,296.2654,308.2538,307.3745,281.8979,273.6133,290.6395,282.3051,286.6377,305.3141,289.57,316.4908
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.5,287.6164,299.5968,83.1951,21.4677,21.9881,247.0789,304.9471,297.3034,308.4713,289.0714,35.8687,300.8679,314.1785,310.265,230.0293,161.1105,222.4487,279.9169,144.0968,286.408,272.1117,305.5724,283.9297,287.6318,253.8796,235.7913,301.8818,296.1697,18.9765,11.0,172.1232,281.8213,198.9905,268.5175,28.8789,289.4568,130.544,78.9109,140.7335,11.0,27.3858,37.289,115.162,172.5119,130.4393,125.6264,168.4509,122.8583,164.1062,209.7288,220.2303,179.0023,163.0284,274.0862,157.4789,282.469,279.3665,235.4213,278.6067,296.0015,247.6079,144.9691,291.118,306.3721,287.911,263.8681,272.6645,228.7357,205.1808,210.879,48.7285,48.1208,23.3487,283.8032,283.3424,287.5107,296.4167,278.1327,21.7238,273.4737,275.0322,23.6924,268.1239,28.0678,300.5902,293.2655,305.6075,305.7106,285.6242,269.274,288.7757,279.0784,284.0327,305.9187,292.0442,310.1992
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.75,293.391,303.8475,91.018,26.7605,25.7913,265.4502,310.2594,305.6087,308.6878,298.0313,32.1116,302.0067,314.5939,317.6396,252.788,190.535,233.7017,289.8198,165.9875,292.4206,289.5507,310.6104,292.342,282.2746,269.8596,249.6423,307.5782,302.4449,23.5533,11.2521,193.4408,292.4168,209.4498,274.3253,33.3602,285.9854,142.9213,86.6359,151.512,11.0,34.1437,48.6811,128.9685,187.3224,140.8795,127.0268,166.8046,122.4688,169.4415,234.0293,232.6361,194.6799,176.0976,287.0267,178.3166,290.537,292.4139,247.5596,286.2264,295.548,260.5418,155.4682,300.6643,305.4,294.4277,269.8517,275.1094,235.6629,213.874,218.7422,43.8561,47.3392,27.2358,283.9436,282.2104,292.7885,295.1036,281.6865,19.9914,279.8218,279.47,27.3362,272.7604,31.1101,303.8824,297.9208,309.8333,308.1752,279.574,274.591,289.8287,286.7512,288.4396,313.9224,293.9531,315.4473
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 17 R1_E. coli_E. coli__3_37_SBR_709_4#26#2022_A_24A_34.OKA,4/26/2022 2:33:07 PM,24-A,PM03B,ELI 17,"44    IF0a+Sodium Succinate/Ferric Citrate
45    IF0a+Sodium Succinate/Ferric Citrate
46    IF0a+Sodium Succinate/Ferric Citrate
47    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,48.0,292.2749,306.1494,95.2143,23.5223,23.2983,273.2142,309.5875,303.7905,310.4977,297.5308,35.5024,300.5385,314.6705,319.4683,251.9444,201.1086,237.7096,293.1934,175.2577,299.1886,291.3434,310.4673,293.8407,282.8585,275.2675,256.1788,311.6978,304.56,25.172,11.0,200.7921,297.1841,211.9781,274.94,33.2679,284.3097,143.8909,90.2543,153.5845,11.0,37.0341,52.377,131.0463,191.3154,143.211,124.1993,168.2535,115.1013,170.6995,236.3861,235.671,200.2439,181.3316,292.2514,184.1458,290.6642,292.9019,248.8671,288.1808,297.8008,264.3328,155.129,299.0591,308.1594,298.4778,272.1771,274.3599,233.7352,214.5905,222.8775,41.6501,46.4008,24.621,283.8278,284.9316,295.0141,294.5546,286.6163,23.7045,281.405,279.4617,27.7951,272.0606,28.268,305.6315,297.2366,307.2071,304.5432,276.8186,269.9415,291.4889,284.1702,290.774,310.2958,294.4315,312.3197
