Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.0,11.0,11.0,19.0107,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4976,15.1298,12.4088,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.9625,12.7568,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.4892,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3079,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.3226,15.7703,17.438,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0373,11.0,13.3585,11.7687,16.3925,12.0497,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.3094,18.0324,19.6047,12.6496,12.5606,14.0806,11.6169,11.0,11.0,11.0,16.6807,18.3972,19.7393
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.25,13.0243,11.0,21.4904,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.9215,15.7181,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.1438,13.0876,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.5663,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.661,12.4864,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.9778,18.6534,16.6868,11.2528,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2197,19.7942,19.0549,11.9473,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.7722,21.4887,20.6204,18.5509,11.0,12.0471,16.6441,11.0,11.0,12.517,11.0,15.7819,14.6744,17.5212
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.5,11.0,11.0,22.5861,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.8503,21.6089,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.7644,13.3599,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2505,14.7177,11.0,11.0,11.0,11.0,11.0,11.0,12.8074,11.0,11.0,11.0,12.3164,12.3013,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.2035,14.613,20.0746,12.3869,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.5451,14.8046,18.4904,13.7965,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.3765,13.9376,20.9425,21.3322,14.8118,14.4598,16.0614,14.381,11.2894,13.4477,11.0,11.0,16.8911,15.4432,19.6351
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,0.75,11.0,11.0,19.6128,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.8277,11.7793,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.1441,11.4038,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.3384,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.3928,12.1471,11.0,11.0,11.0,11.0,11.0,11.0,12.0607,11.0,11.0,14.0818,16.0246,12.7241,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0606,19.1178,19.3935,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.8694,18.563,19.5791,17.1442,19.3645,12.9026,15.0482,15.6954,11.0,14.9044,11.0,11.0,15.9195,16.4257,20.8986
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.0,11.0,11.0,19.0456,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.2174,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5035,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5399,11.2511,11.0,11.0,11.0,11.0,11.0,11.0,14.1603,11.0,11.0,11.0,16.9118,14.656,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4604,17.5894,16.2731,12.2451,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.4828,16.0607,16.2866,12.0575,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.1892,19.4366,17.9761,21.2149,14.9472,15.3916,15.4573,11.2961,11.0,12.4629,11.0,18.8759,15.4559,21.1306
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.25,11.0,11.0,19.9382,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.9153,14.7952,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.7298,15.3273,11.4404,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.2913,16.4689,12.8448,11.0,11.0,11.0,11.0,11.0,11.0,17.3838,11.0,11.0,11.0,17.3064,18.6747,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.5279,15.5831,17.882,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0317,19.8879,17.5389,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.276,24.2592,21.3333,20.9105,14.4098,16.9508,12.9989,11.0,11.0,12.2956,11.0,18.6134,12.4039,18.6936
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.5,11.0,11.0,19.2902,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.159,18.6338,12.9416,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1256,15.4598,11.3158,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.5808,15.3601,11.0,11.0,11.0,11.0,11.0,11.0,14.0068,11.0,11.0,11.0,15.4793,12.2193,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,16.4617,17.5424,17.008,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7379,13.3707,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0799,18.2903,23.1602,20.5541,17.7208,13.2973,16.0824,17.062,11.0,11.0,11.0,11.4235,17.3085,17.6796,21.2488
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,1.75,11.0,11.0,20.8298,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.2358,13.389,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.7455,11.0,14.5557,15.3541,12.6093,11.0,17.2583,12.0805,11.0,11.0,11.0,11.571,11.0,12.8835,11.0,14.6317,19.0319,11.0,11.0,11.0,11.0,11.0,11.0,19.2913,11.0,11.0,11.0,17.9021,15.4859,11.0319,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.982,15.5855,19.4421,12.1533,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,18.5204,17.6624,12.2516,11.0,11.0,12.6034,11.0,11.0,11.0,11.0,11.0,16.1481,20.2707,20.5893,17.1327,11.8339,12.2903,13.9205,13.931,11.0,14.176,11.0,16.5506,18.3876,21.0289
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.0,11.9298,11.0,22.6034,11.0,11.0,11.0,11.0,11.0,12.9834,11.0,12.2319,15.2882,16.9193,11.0,11.0,11.0,11.0,11.0,11.0,11.0,29.4383,11.0,11.851,18.4967,12.7325,11.0,23.1258,16.6042,11.0,11.0,11.0,18.9903,11.0,21.7769,19.7005,14.8786,29.6906,16.772,11.0,11.0,11.0,11.0,11.0,19.4124,16.9957,12.1318,16.3249,15.1033,17.4167,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.7672,12.6481,17.8287,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.291,16.6983,16.202,11.6269,12.1044,11.0,12.3922,11.0,11.0,11.0,11.0,11.782,21.1222,21.5831,20.7712,22.1058,15.9037,14.2971,13.8862,11.0,12.9506,11.0,11.8794,20.1788,18.2544,18.2761
