Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.25,11.0,11.0,22.783,11.0,11.0,11.0,11.0,11.0,22.5938,19.3498,15.0783,17.4974,12.8939,11.0,16.6269,11.0,11.0,11.0,11.0,14.5208,45.1397,13.6856,20.7929,14.7878,17.2833,11.0,35.5319,43.4968,11.0,11.0634,11.0,30.0616,11.0,31.962,25.9655,19.1303,41.5236,21.5982,11.0,11.0,11.0,11.0,11.0,19.7236,30.915,23.6026,22.9764,17.2654,14.4032,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,19.9652,16.2122,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.4449,17.9056,17.9839,14.6836,11.0,11.0,13.8177,11.0,11.0,11.0,11.0,11.0,16.3004,15.8329,23.4183,18.0471,11.268,17.6266,17.5515,12.5073,11.0,11.0,14.1694,16.9087,13.9457,25.0846
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.5,11.0,11.0,19.8209,11.0,11.0,11.0,11.0,20.167,34.3165,27.5559,20.8152,20.0183,12.1097,11.0,22.985,11.91,11.0,11.0,11.0,23.8587,47.5369,22.7798,30.3196,19.0067,17.6544,11.0,45.3377,62.7427,11.0,19.4196,11.0,44.4678,11.0,47.1852,42.3258,17.9841,45.4919,45.3503,11.0,11.0,11.0,11.0,11.0,22.6897,43.7575,33.9431,36.7722,18.3953,15.9247,11.0,11.0,11.0,11.0,11.0,11.0,13.0931,11.0,18.4363,16.3005,19.649,21.8703,13.1208,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.8774,25.5528,24.4502,15.6221,12.7676,11.7841,15.1003,11.4197,14.8774,17.1204,11.0,11.0,21.8567,20.2483,30.3649,26.2955,14.685,16.807,18.5252,16.934,18.3978,16.3588,17.6937,18.1103,20.368,25.4046
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,2.75,14.1919,11.0,23.8202,11.0,11.0,11.0,11.0,23.6416,38.0324,34.729,26.2717,19.5209,16.4741,11.0,30.3507,17.1581,11.0,13.266,11.0,28.2916,61.8441,29.0228,36.8406,22.1512,17.5826,11.0,53.7315,75.7136,11.0,24.0096,11.0,57.7189,11.0,54.1169,50.3998,19.0576,59.6636,60.5202,11.0,11.0,11.0,11.0,11.0,28.6112,55.727,41.6982,50.0694,15.7457,18.2134,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0099,25.715,18.0472,20.1633,17.3971,17.0125,11.0,15.2162,12.6347,14.062,11.0,18.4673,14.8585,12.0178,16.1373,26.4464,19.0273,16.389,18.1371,16.7907,22.0353,13.9028,14.029,17.0737,14.6817,16.0084,21.4511,21.6532,27.0377,20.8182,21.0214,19.6676,17.99,16.0146,19.2868,15.1657,16.5711,24.6427,23.9063,20.4862
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.0,11.7074,13.7722,20.3936,11.0,12.5422,11.0,11.0,27.1642,45.935,45.1398,30.4692,20.6158,16.6373,11.0,37.4177,22.8404,11.0,24.2259,12.9775,34.5355,60.3321,36.6192,41.9354,17.2195,20.938,11.2252,47.794,78.7425,11.0,32.6166,15.7563,61.9458,11.0,61.434,56.2256,17.7657,71.7725,76.3397,11.0,12.4089,11.0,14.4407,11.0,32.8386,62.6103,49.1244,62.0834,21.6504,17.4547,16.8306,11.0,11.0,11.3169,11.0,13.0142,11.0,14.4228,33.2771,20.0608,20.9423,22.3503,18.6447,11.0,13.0762,15.0608,15.6368,11.5129,18.9666,16.9966,11.0,16.3805,32.9082,21.6218,20.2241,19.7565,20.7574,25.863,15.2041,18.7131,17.0115,16.9973,12.4148,28.1427,24.5233,30.7607,22.6185,19.0658,21.7014,19.5261,20.0802,20.6258,13.6088,20.8822,21.2501,22.4953,27.2706
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.25,14.7812,13.6429,28.4147,11.0,18.0309,11.0,11.0,32.4839,56.4788,50.2323,37.4224,18.0931,18.2854,11.0,49.2497,21.0488,11.0,30.5424,16.912,41.6528,74.6389,42.6723,50.378,22.4297,24.159,11.0,57.8732,93.1477,11.0,46.7985,13.4803,73.6289,11.0,76.7383,69.689,24.3892,80.3609,93.7796,11.8479,14.6505,16.6529,18.5786,14.1335,40.1456,71.8757,60.2952,78.4887,22.9023,27.2992,15.8663,16.7386,11.0,11.9872,11.0,13.0857,15.6571,22.4481,42.4851,30.8092,18.357,27.8145,19.9329,11.0,20.9879,19.0587,23.4296,12.7931,25.0282,24.8291,18.5745,23.3407,37.3681,21.6226,24.9682,26.679,29.3271,32.2105,18.8547,21.9847,27.8542,24.1686,26.7203,29.7949,21.1245,37.0079,29.8999,22.3818,19.1627,25.3848,23.854,24.4978,19.9711,27.0494,27.2068,25.698,30.8849
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.5,13.0293,21.4351,27.4629,14.2312,16.0588,11.0,11.0,42.6672,64.0045,62.0415,39.5055,18.091,20.7661,11.5075,56.6067,31.0486,11.1937,33.051,15.1144,50.5356,87.6362,48.4354,53.3894,15.2857,28.863,17.2259,71.8041,99.9771,11.0,70.3207,18.4832,80.0365,11.0,85.6108,83.1206,17.6479,81.1401,103.6863,16.9058,16.8621,23.129,22.0496,22.9102,42.9668,82.5677,67.9983,85.3525,19.1814,26.5174,21.3362,16.1871,14.1534,21.4589,11.0,18.1464,11.2234,27.5866,46.2477,22.3868,23.0628,25.495,24.3242,12.2054,25.3302,21.9339,22.8759,11.0969,30.3326,23.6234,19.8935,26.4161,38.7209,23.3654,29.677,26.2748,29.6258,36.4086,23.4351,25.8958,27.9666,28.4433,28.7436,31.1559,23.7426,44.6669,29.9332,26.0791,22.3005,27.0078,24.583,21.727,21.9116,22.1341,26.117,25.6159,26.5058
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,3.75,15.9751,23.2123,28.3559,18.9183,23.338,11.0,11.0,54.8379,77.4122,71.5629,53.0811,21.4961,24.007,14.6687,65.3474,33.7482,19.6327,38.9554,25.7554,59.0775,104.0949,53.8491,61.3573,19.3097,36.1638,25.0905,90.3884,110.7027,11.0,86.9702,26.3249,90.1138,11.0,97.3505,91.8544,21.5863,88.6019,109.5671,21.2448,22.5739,29.1541,25.7268,24.1613,50.8112,97.6832,81.974,89.8696,23.8414,33.5178,27.7818,25.1802,18.2581,25.0609,11.0,23.7574,12.2726,34.7732,60.9698,29.2844,17.3815,31.0478,28.4644,17.8416,30.0997,27.6907,32.113,15.3958,30.9473,29.3469,21.3222,29.3969,48.605,29.6852,23.7802,32.4597,28.4073,41.3662,23.2449,29.4144,30.8749,31.2795,31.0574,35.3937,23.9473,55.187,36.8242,31.0067,23.4962,39.6112,30.0922,32.4179,24.9674,28.0536,32.0962,28.7083,33.7226
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.0,17.5547,32.8729,39.5401,23.2763,27.8072,11.0,11.0,57.8437,83.9246,75.6774,64.5661,20.5191,31.0093,17.8767,73.4264,42.6803,27.982,42.7421,27.3854,61.9912,115.6393,57.2758,59.7425,14.9918,36.6542,26.6753,103.3503,113.9975,11.0,110.914,34.339,94.459,11.0,100.6427,92.7915,21.0347,108.2101,113.6857,19.6748,27.4918,30.488,26.5853,28.6561,61.0613,107.5636,85.695,102.4926,21.2208,43.4991,32.8228,24.6517,19.4981,31.0364,12.605,24.6702,12.749,41.0119,63.5936,33.1091,27.5146,37.7965,30.7488,21.832,29.5361,31.3536,38.9695,22.5099,38.9877,36.602,25.9021,29.591,54.8776,29.0499,31.7727,38.06,32.6529,46.5846,34.0036,34.7407,35.1917,34.3975,39.8333,40.0246,25.2292,62.4575,42.8348,34.5295,30.3924,40.3716,39.8086,31.646,33.4797,32.1146,43.9089,33.4722,33.2399
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.25,17.9451,37.2456,42.6827,21.8535,30.7547,11.0,11.0,65.363,92.1017,82.1676,80.4372,25.3348,41.4265,15.7356,85.6727,44.8857,29.9899,53.1608,33.0717,70.8822,123.8653,65.1367,66.4155,19.986,47.3528,30.548,121.8396,124.1978,11.0,126.6899,38.6082,107.9072,11.0,111.8496,100.678,23.8063,122.7958,116.1148,28.3218,32.9361,39.0639,36.1446,32.3707,62.3736,108.9306,92.4757,110.4824,23.8957,51.0262,33.5937,30.8959,25.9564,37.4772,11.0,28.9816,15.9985,44.3067,69.5248,38.5534,19.0925,46.6904,36.0962,25.8281,38.9188,38.8683,42.9241,23.317,43.4474,42.832,32.3716,30.2181,63.9892,36.5752,33.6179,44.6666,41.3712,49.4315,36.3292,40.5247,39.8916,44.991,40.4529,41.3832,24.4807,74.4171,46.5047,43.0818,38.9235,46.5679,48.9096,41.3899,38.5044,35.8018,47.4533,42.0928,48.3293
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.5,18.9891,48.1755,49.8496,33.6206,29.4867,11.0,11.0,76.1312,99.3862,91.9846,91.267,25.0899,45.7898,22.2688,94.7173,53.9428,34.129,60.4516,35.0925,74.2309,138.3537,72.7059,81.582,23.9618,57.6692,36.1569,140.5582,124.4927,11.0,140.045,45.3088,115.8771,11.0,121.5108,111.1431,26.1863,129.9093,126.5484,32.1824,36.3318,44.5042,36.4633,45.8492,70.0575,114.2184,102.6268,112.9652,25.0399,54.1063,38.947,36.3829,31.8731,38.7637,12.1364,29.9641,21.3527,51.0651,76.0546,43.5286,26.8059,50.4817,42.5333,31.3917,49.3025,43.1822,48.1259,30.9193,46.7266,47.3378,37.315,41.5143,70.8245,42.3215,38.1059,43.8865,45.6021,56.0302,41.7774,43.1636,43.3433,48.9802,46.2325,47.088,28.3383,78.0613,55.944,58.0392,48.7429,55.7887,54.3968,51.3664,44.2666,40.0416,56.0933,47.6209,50.8448
