Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,4.75,21.1578,52.9261,48.63,37.3475,32.5521,11.0,11.0,82.9715,103.9978,102.1082,95.8673,26.7965,48.8122,24.0794,95.8756,52.8404,36.453,58.15,39.5638,73.1449,147.2123,77.8546,85.2104,22.9009,65.8397,37.8547,146.6463,133.3226,11.0,147.2993,46.1378,124.4635,11.0,127.6723,117.2895,24.1089,133.1883,127.9132,33.4434,43.5494,46.3084,39.8605,47.8477,74.4734,122.0821,104.7261,118.3242,25.4335,62.137,40.4656,41.4132,35.4371,43.3432,12.1057,33.9195,20.816,57.1499,83.3801,43.9198,22.7102,55.443,45.2675,34.6444,47.9271,46.0353,51.5959,32.8337,43.5468,49.6306,37.5545,43.3873,77.0904,49.7339,44.9515,48.1397,43.1561,62.4267,40.2485,48.7177,43.8412,46.2685,46.5145,53.4572,29.3039,84.6709,64.0062,55.9516,50.3305,61.9655,60.4977,54.4273,46.2888,53.903,65.1638,51.1269,55.8494
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,5.0,21.177,59.339,46.5902,47.0164,36.8623,11.0,11.0,89.096,113.2334,108.8918,104.3779,26.678,58.2816,32.5726,99.1806,59.4464,42.5506,65.6793,49.8774,82.4164,157.5888,88.5557,95.0326,21.8011,67.3704,45.3797,156.6574,138.369,11.0,158.6881,51.2244,133.7168,14.828,134.4626,120.6856,26.8018,141.2796,135.8031,42.699,45.5735,57.6757,43.819,55.5833,79.6738,128.6646,113.8889,121.5476,24.4158,70.5471,47.6658,43.673,35.4894,44.3833,12.0145,35.4401,22.4607,67.0858,84.7248,46.6008,21.2596,58.9234,49.5085,39.6948,54.0457,51.283,53.6321,36.227,51.493,57.5475,46.275,46.4616,84.8465,50.4238,48.2513,52.7636,48.8134,66.9394,43.1787,54.2137,44.2153,54.1751,53.9132,52.0294,28.9254,87.7186,69.8416,69.4679,54.9512,69.2244,58.3432,60.2188,46.8854,57.3214,69.6184,59.6568,60.8453
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,5.25,25.1048,61.6893,59.474,53.9312,38.0897,11.0,11.0,92.7174,121.5458,115.7787,113.271,27.0518,62.5237,36.1584,104.6631,62.2985,49.9935,72.8147,48.3774,89.5141,162.7288,96.0511,100.0162,25.468,80.3126,49.9254,166.1349,145.9549,11.0,166.1557,56.9407,142.5491,13.47,145.8293,130.2586,30.1678,146.5237,137.9661,45.4697,49.0702,56.8105,47.9331,56.8064,85.8904,134.7809,123.7014,127.7819,24.8998,74.0852,53.5064,44.5852,46.9137,51.3102,14.3564,39.7469,20.1388,74.2135,92.774,54.2629,24.9396,63.1117,52.6091,40.7402,50.9359,56.5784,57.0043,40.9496,57.5593,59.1605,46.9376,51.0932,91.8292,54.1949,51.3481,58.8166,53.9812,70.9228,48.2117,56.2058,57.7072,58.1327,55.8479,57.9064,29.5628,97.7294,78.4901,76.8503,62.255,75.7223,70.5308,66.6008,59.0375,63.3802,74.7417,66.1371,64.9862
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,5.5,19.4334,69.9949,60.8364,57.0277,42.4516,11.0,11.0,97.9707,121.9719,123.707,119.6798,27.326,63.1835,36.3105,109.1586,67.3581,54.2214,75.1589,51.9709,90.9665,170.5252,106.2859,104.5658,23.4338,87.0076,53.2922,167.9153,142.3405,11.0,172.4694,58.9318,149.7941,15.6024,151.5378,137.2784,29.9378,150.8782,140.1238,44.3888,51.8728,59.9785,53.7378,62.4869,91.8438,141.0097,129.4501,136.711,24.9023,75.6923,54.82,52.5477,42.3002,52.3376,12.5243,38.3542,21.713,75.1878,96.1877,56.0603,20.6612,62.2507,55.7436,45.485,58.7726,56.7721,60.1264,47.8077,56.3546,60.44,48.2993,57.3797,95.9361,57.4002,51.4762,61.6241,57.2413,75.8197,47.3073,57.5189,57.6252,61.0985,58.0081,56.2806,30.5138,102.4935,81.2403,80.6288,70.5771,75.6815,77.9453,69.5016,58.5141,72.6325,80.5767,70.7666,66.2464
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,5.75,21.4296,75.3179,62.9796,66.9043,42.7058,11.0,11.0,102.4364,134.5592,133.2771,124.8433,29.0891,64.92,40.8977,112.2322,69.8867,53.5162,78.5826,60.3001,99.9373,179.9975,113.0038,120.7716,21.254,87.5353,55.7028,176.4722,151.9622,11.0,178.3138,65.4164,156.7874,11.2226,159.4453,145.2553,25.5743,158.3972,143.9749,50.8885,55.9242,65.1381,53.3218,66.1445,97.0365,146.7727,134.4895,139.7986,22.292,83.8979,60.173,55.582,49.5686,57.4375,13.8285,40.3491,22.3882,80.641,105.2173,59.3078,25.9792,65.3889,61.1903,47.0645,66.5374,56.9047,63.8269,49.8633,60.6507,66.1927,53.8058,57.1632,99.5057,59.0729,52.3019,62.8268,62.0132,79.0701,53.1921,60.4239,61.0,63.4891,64.431,65.6566,24.7936,105.3582,88.5697,85.6129,72.891,84.5503,77.4145,74.1332,60.6868,72.4803,87.3596,72.4254,70.7748
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,6.0,18.9283,84.0554,71.1178,72.2439,46.7577,11.0,11.0,115.8276,143.901,142.7189,139.3542,31.8267,74.7232,45.5634,115.3287,80.9574,58.2977,83.6157,60.2054,101.0254,181.2879,120.5625,125.0469,23.0151,100.7187,60.8029,182.7459,158.5443,11.0,182.1703,65.9085,166.1723,14.1273,165.1018,153.7868,28.9292,164.4353,145.2586,53.5415,63.6329,71.1446,58.3035,73.5625,99.1451,152.4982,141.1194,144.649,22.9019,88.1608,61.4653,57.0901,53.8604,59.7878,13.2363,42.773,19.4031,85.1268,107.3657,59.0938,25.5778,69.2506,63.1263,49.982,67.6189,63.4895,67.4717,56.871,67.5493,66.9396,53.1453,58.6315,108.7995,65.5275,57.8246,67.4782,64.0261,82.9058,55.205,68.9206,63.3924,67.0549,62.1632,69.4595,25.8101,113.2197,91.0624,89.7884,73.2335,87.452,82.804,81.0112,68.484,79.91,97.898,75.7896,70.4403
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,6.25,23.6311,91.9143,74.459,79.0216,60.5117,11.0,11.0,117.1058,151.5735,150.038,148.4278,32.3288,81.2289,51.2877,121.4868,86.2627,64.7966,95.1892,69.9023,110.9497,194.7761,131.8399,133.3786,24.1364,109.9544,63.7353,187.6517,162.2804,11.0,194.4952,74.0637,174.4762,16.2868,173.884,161.5977,30.1689,174.4298,149.4883,62.975,69.0554,75.605,63.7794,75.4185,110.0858,159.5899,149.9361,148.6901,26.2835,96.4481,67.4894,63.7183,62.7428,64.9784,14.4467,50.6126,25.2752,99.1647,114.9197,71.8596,27.8248,77.9807,68.972,57.9263,72.0216,70.3568,70.0567,61.5983,69.3113,71.102,56.0694,64.9284,116.1794,67.5007,63.9474,76.5981,73.4197,92.4067,55.855,70.9099,66.5069,74.9889,70.8087,76.736,29.4868,118.3831,94.4881,91.8819,76.7107,89.6646,89.8208,85.1401,69.5031,87.5434,104.7132,82.6448,75.0424
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,6.5,20.7062,96.5328,74.2898,88.5227,65.8221,11.0,14.064,127.1973,160.4878,161.7444,159.6494,33.0014,83.2834,52.5471,128.5512,95.1146,71.2405,101.1026,74.7949,120.415,202.0516,138.8297,143.6141,21.1502,113.8511,70.0997,189.9275,169.2858,11.0,190.7807,82.6562,179.6975,15.5348,174.6372,167.9005,28.5119,179.1167,150.3833,68.0764,73.0006,81.7308,67.692,83.4759,110.4074,163.6665,154.0809,152.2801,28.1363,103.1285,71.6454,66.8263,67.613,72.4746,17.1498,48.8732,28.3927,101.9221,122.2673,69.1599,26.2746,78.6869,76.1504,60.7017,78.9935,73.0701,72.1831,65.7906,73.737,74.8202,64.5946,64.8083,123.1474,68.7608,63.5378,77.1118,78.6337,96.4263,59.0268,77.2173,76.7531,75.3034,76.362,78.1683,31.649,120.3022,100.1391,96.748,80.0209,95.8143,94.471,88.5979,73.3784,91.8506,115.4608,87.5442,72.7156
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,6.75,16.5661,102.8121,73.9758,94.4541,68.299,11.0,11.0,131.1329,165.9221,164.0257,166.2237,36.0274,91.7155,56.4636,132.3076,95.7916,71.9038,104.3594,77.8576,126.8109,203.1576,146.0419,155.3455,22.4823,119.8932,73.1825,194.8467,170.7477,11.0,200.4337,82.6061,189.2675,17.4254,180.9615,174.3446,27.9912,182.5095,157.518,67.7961,76.9538,89.2034,73.1642,87.3342,114.7791,171.1458,160.9329,155.9457,30.7754,104.902,77.6136,71.5154,72.3525,72.2874,14.468,50.1019,23.7148,102.3504,122.537,73.3839,25.7065,80.9292,74.3741,63.5951,81.0153,80.747,78.6343,70.3188,77.1431,75.982,61.8855,69.8388,129.6545,71.3178,68.2039,80.3623,81.6963,98.8173,59.2468,85.4621,78.163,80.3911,76.1623,86.1735,25.9675,128.7715,105.3821,103.6411,84.0349,98.4935,102.3065,94.2795,76.1548,97.2547,117.398,91.1974,74.6222
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,7.0,18.9116,112.0476,71.8996,96.3099,73.0707,11.0,11.0,140.7035,168.8258,162.8685,174.1323,34.5368,97.3924,59.0324,133.5624,104.1766,75.8597,106.9824,82.6101,129.7406,211.8374,153.0082,156.4363,25.9318,128.5172,76.8669,195.1256,176.7573,13.4366,202.0374,80.595,194.2901,15.4115,184.9817,174.3833,27.2023,182.94,156.8151,71.9583,79.4267,93.6128,74.0592,96.3918,117.6291,178.5599,169.7779,162.6794,28.9333,114.8601,79.9346,74.9721,76.8133,77.5709,11.4465,50.1197,22.2213,108.8541,136.5726,80.4534,27.351,81.178,81.1001,69.6131,86.9461,82.2488,82.8378,70.7636,77.3468,81.8227,64.6542,73.9278,138.6821,72.3594,73.8444,85.9594,84.3721,107.985,61.1933,86.0709,81.1463,85.5512,80.7737,86.6074,33.2596,137.1328,105.9652,101.6667,88.3337,103.8344,102.574,96.1709,75.6473,101.618,118.3061,92.8804,78.8973
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,7.25,19.396,116.5921,80.4907,103.2729,81.914,11.0,11.0,151.063,180.0697,171.381,183.3486,39.1682,101.0841,64.7624,142.7541,106.8481,82.6077,114.5864,91.7571,135.2582,211.667,158.8859,159.6721,20.0226,128.2766,82.5578,202.37,179.7213,11.0,205.9087,89.9004,197.7602,13.5706,188.0378,180.3285,30.9949,189.7011,161.0612,79.0089,87.5212,102.0205,74.371,97.9121,119.5249,185.3142,175.4065,164.0129,27.4396,121.9604,87.0957,82.8443,80.9465,84.6692,16.155,57.8466,26.5472,119.9468,140.2597,81.7157,25.3697,79.5718,85.3005,70.701,89.7447,87.1878,86.4157,71.3889,82.3422,83.0676,69.4743,78.6601,146.4885,73.9998,75.3005,84.9116,84.4255,111.9036,62.0991,88.2668,88.6864,85.7417,85.0759,92.0343,30.7198,140.0311,104.4326,102.1739,87.3531,100.4032,113.7136,104.4567,78.5649,104.0626,127.8559,100.4581,86.0344
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,7.5,22.4673,124.4929,86.2647,111.0819,83.8876,11.0,11.0,156.466,189.3442,177.8719,187.9671,41.4609,107.7872,70.1326,143.7327,113.4841,87.9944,119.4858,97.721,143.8343,219.1483,169.2983,167.5657,25.1006,140.3657,88.4104,205.1832,186.1014,11.0,212.8366,95.3203,204.352,11.8281,193.5071,186.8175,28.8048,193.9078,161.5818,83.223,88.9323,103.3097,89.1914,100.0137,126.3057,195.3627,181.5209,173.309,28.4649,132.1318,94.2666,88.2641,87.8507,84.1615,17.8053,58.5511,26.0748,120.8428,148.7633,85.3662,26.2752,83.8616,90.6835,76.0308,95.7855,90.4422,86.635,80.2041,84.5163,87.5179,69.2855,82.6417,156.9622,78.9962,74.2397,88.9112,89.3076,115.6144,66.7318,93.2644,92.0783,99.4909,92.4586,97.5593,31.7063,147.0641,108.993,105.526,92.2599,107.395,117.291,107.5417,85.2674,110.8443,128.7551,104.7003,85.3758
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,7.75,20.4983,127.3907,88.8789,114.4625,82.7287,11.0,11.0,164.3846,190.0721,184.4904,193.2285,37.0318,114.2678,75.7328,149.5475,115.9996,94.2825,125.6392,100.6344,149.5766,218.8569,173.0543,175.1894,26.1464,143.7567,91.4848,209.3605,190.9324,11.0,216.4819,100.9738,208.0302,16.1655,197.272,189.2053,31.2737,201.1541,164.3096,89.7025,94.9978,105.56,87.8701,105.3654,131.5568,198.5429,188.8849,177.4763,29.4715,131.8427,96.0645,86.2324,89.1992,91.5028,15.4119,68.84,26.6507,129.0856,155.7717,88.9097,29.4097,85.3327,94.7801,78.8273,98.3887,95.4503,89.0972,88.4109,88.7509,89.2836,75.2438,84.7741,161.6487,78.0358,83.9446,92.7676,94.2124,118.4309,65.5731,100.7429,94.5129,94.9558,91.0312,102.2785,31.8942,146.2875,113.8996,104.0844,94.3251,109.1064,119.9015,111.2212,80.0882,113.274,133.8679,107.7815,86.6889
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,8.0,23.317,135.294,92.2852,125.8563,102.43,11.0,13.5332,174.5544,199.3836,190.8461,201.3066,42.5226,121.2363,84.8443,155.5644,125.6487,98.9869,128.5393,112.5453,161.0242,223.6113,184.205,183.2734,26.5318,157.4711,100.1019,210.4477,198.625,11.0,223.5949,105.7742,213.9097,17.9188,196.4277,197.7816,33.3684,207.003,173.7632,91.7694,104.0525,114.0196,95.8089,112.0879,136.5862,202.6004,194.2866,187.3889,33.084,146.1509,103.5832,96.8972,98.7347,97.2652,18.8869,69.7186,28.1853,134.5712,163.1653,98.6403,30.4306,87.7552,101.9322,87.3575,105.9142,104.0083,94.8923,96.148,97.5557,98.0247,82.1547,90.5426,161.5633,85.4551,88.5487,101.763,99.0343,125.62,67.4069,108.69,103.446,103.2478,101.6038,104.2,39.0493,155.8205,118.1392,107.7038,97.6424,113.8298,126.933,117.2087,86.1721,128.2662,148.8414,118.8899,91.5798
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,8.25,17.6032,140.2384,99.0813,130.4996,106.7815,11.0,11.0645,175.6434,200.3568,194.7567,209.5858,45.6422,122.9351,89.3105,164.8669,130.8985,101.8632,138.0444,112.3504,165.8423,230.0889,189.2289,190.1503,24.9574,162.655,102.468,218.3171,202.2212,11.0,225.8908,107.2191,215.9169,18.4304,202.4272,201.307,29.1629,213.4957,179.7304,97.1097,106.1401,116.2899,96.0635,119.2614,141.4733,202.9119,196.9557,180.1327,33.3929,147.2086,107.3466,100.4041,97.6857,102.5086,19.2293,75.0556,31.0267,138.9025,164.7803,97.3306,30.177,92.5214,105.5446,91.8922,106.328,107.3359,105.901,98.2384,98.4009,99.8671,80.9996,90.1406,166.8644,87.3264,89.0991,103.8699,106.4775,131.4013,73.2732,108.7487,98.5316,102.2591,99.8266,103.061,34.8165,157.9545,127.7524,119.3216,97.6577,119.4759,133.9426,123.3609,86.2037,131.6432,151.5925,117.9172,82.8553
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,8.5,21.8586,150.5016,101.0015,132.4739,111.3311,11.0,11.0,181.6082,208.6535,200.1105,213.6086,45.2096,126.9382,92.5335,169.8589,130.1722,108.7435,139.4488,112.3548,172.3844,229.8483,199.0218,193.1789,27.7625,165.0776,109.4583,218.3919,204.7692,11.0,227.694,115.0185,219.7926,17.3243,203.8868,204.5977,30.2785,221.1645,175.5772,100.1646,114.151,120.7906,97.6412,121.6513,147.2566,207.7036,199.9287,188.1425,30.2078,154.9658,113.6572,103.2639,102.9284,99.5617,19.5733,73.6785,31.3639,145.3876,172.2884,100.6311,29.2261,95.398,106.8485,94.6793,111.604,112.725,104.2711,102.7371,101.5238,106.2153,81.1604,91.6572,175.0723,86.2441,88.2971,107.4712,112.609,133.5484,76.1105,111.052,102.0087,105.4876,106.0503,111.2573,39.9282,164.1659,128.5884,116.3103,97.2939,124.5362,130.5117,131.3158,91.3106,137.0465,158.1853,119.3036,90.3834
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,8.75,21.9953,159.3033,103.059,145.0278,117.5823,12.4232,11.0,183.4822,209.7396,203.3561,218.8569,42.4503,133.6162,96.8934,175.8604,137.4739,111.9718,145.255,119.01,179.7829,229.7862,199.3614,197.9949,24.4896,173.7322,112.6143,223.8003,208.4893,11.0,229.165,115.5545,225.2434,14.0649,210.4715,206.0851,32.096,221.0175,184.6437,104.4987,113.997,123.7165,103.0443,126.419,150.9096,212.3374,204.2677,189.6563,29.4513,156.8308,116.282,108.7259,107.4984,107.756,11.8043,77.184,26.6673,153.1624,176.3265,102.0462,30.7734,96.6708,110.2649,101.988,113.7742,115.4786,110.6825,105.732,104.6316,107.453,83.5531,91.1749,177.6836,84.2714,94.593,110.2592,116.5116,139.2339,74.7598,118.8154,102.6329,111.5338,108.049,115.6523,35.1462,168.769,134.8189,120.4241,98.6302,130.7053,143.0835,134.9802,86.8539,141.3245,168.1623,123.8316,88.7646
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.0,18.2835,160.2695,109.8519,148.4091,127.9663,12.2603,11.0,189.934,212.9216,210.3366,221.4007,41.9085,138.3293,105.7519,178.9055,141.1027,118.2092,153.6853,127.9657,180.3033,231.4878,208.8675,203.0345,28.1937,172.9531,116.8791,226.5192,213.7133,12.2659,233.8705,120.7348,225.5622,16.8303,212.9601,211.8579,35.5953,225.303,186.2591,109.8741,121.9508,130.9782,106.2258,131.3994,154.0612,215.3099,206.8195,193.2895,29.585,161.8657,119.4716,114.6808,106.2536,111.0396,18.8874,78.8253,30.61,155.3987,178.4301,105.6007,30.9511,95.8619,112.2289,100.826,117.903,121.7862,117.9864,105.1706,108.6716,106.9574,84.9396,97.8463,179.6925,86.2068,98.0861,115.6139,119.9543,139.934,74.074,119.0431,108.877,112.1936,108.9226,121.1052,40.8114,169.9847,137.9857,124.8113,104.0129,136.9603,143.0083,133.9434,94.4167,145.8432,169.657,129.3499,86.2056
