Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.25,25.6674,169.5366,116.559,155.4685,130.4156,11.5518,11.0,193.6841,217.257,216.0151,230.9459,46.1204,147.2179,113.8543,188.4763,151.0978,122.0696,160.0412,131.4742,188.582,236.6471,212.1917,208.3667,26.8333,184.5916,125.7603,232.0983,218.6679,13.2375,238.7104,125.8049,232.921,19.7021,218.8857,215.7036,37.2041,228.38,191.8215,109.7716,127.9073,136.9848,114.5192,138.1633,158.9217,218.7077,213.7359,194.9378,31.179,167.7501,129.0538,117.9254,117.4194,117.7106,18.6574,88.7071,32.9618,163.5576,190.5715,108.5583,31.9094,94.8605,123.9102,107.227,128.0257,123.6877,120.8736,111.5752,116.1582,115.7945,94.3384,97.1288,187.8536,90.7155,101.9055,114.911,125.9985,145.292,77.1679,122.7216,113.7309,122.2165,115.8405,123.1505,45.1648,174.1714,137.9714,126.2486,109.9127,138.6179,148.231,142.3409,96.4255,155.7727,175.8755,137.684,91.2379
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.5,19.4689,175.2972,121.2525,158.1811,138.9322,15.4757,11.0,202.7365,216.7329,214.5375,232.0038,52.2666,149.3611,114.3792,188.2087,153.6725,129.6461,163.8677,135.7549,194.2534,240.4389,212.7758,213.0358,24.5449,189.3923,133.0751,235.4625,218.2649,14.856,241.3872,130.801,233.0655,18.8958,220.9159,217.4034,32.1954,233.3933,193.7866,118.5881,134.6621,141.243,113.8021,143.3559,163.6115,220.3453,216.309,198.7541,32.517,177.5094,131.2203,124.9684,117.8465,117.8749,23.6379,87.0483,32.9998,166.7889,192.7183,109.0448,27.5311,98.2852,127.0672,115.2084,131.4307,131.1349,126.3988,121.567,115.1981,116.521,96.1089,100.9547,193.3479,93.6911,102.0358,126.5479,132.2309,150.7487,81.3612,125.6354,118.8851,121.5996,123.1158,124.2957,42.572,180.2276,140.7238,128.1847,111.8496,140.7879,154.6508,147.4856,96.5475,157.9888,180.4044,140.7403,91.144
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,9.75,24.8104,177.428,124.0988,162.2177,146.3592,16.844,13.347,206.2265,224.6532,213.9128,234.4634,49.1848,157.1629,118.6667,192.719,158.5035,136.0285,172.4356,143.9149,200.2056,241.9048,217.3812,212.9427,29.5242,194.5896,139.4198,236.4652,225.326,11.0,245.4971,135.5041,238.4452,22.0834,224.9478,220.0794,31.0839,233.2237,196.4486,120.9926,138.129,148.7007,125.6746,149.8639,171.5084,221.9101,221.0785,204.2753,32.6903,182.0124,140.2488,131.7628,124.9374,124.8883,21.3059,95.0796,31.0173,172.2537,198.331,115.3243,32.4047,101.5968,132.9887,121.8778,134.4216,136.4638,129.6438,121.8933,120.4208,118.3772,97.8916,104.0675,198.8206,92.5209,104.6867,125.532,135.9366,156.9602,84.3575,134.3494,116.8042,127.8193,124.1109,130.036,47.9254,187.8005,146.1958,126.964,108.3655,138.5703,157.6447,147.1567,98.0756,163.8973,185.4143,143.2456,95.1349
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.0,19.9368,179.3632,128.8476,165.6838,149.3571,12.72,11.0,209.6897,222.2014,213.9822,234.9299,47.7054,159.8227,118.8125,192.6137,162.074,136.92,177.6629,143.6085,201.0086,241.9581,218.3818,216.0896,24.0535,194.9986,139.6694,237.2701,225.3214,11.0,241.4609,137.7697,237.796,19.6185,225.8588,219.382,32.5462,236.3716,197.3549,119.9466,143.1097,153.7454,126.5407,149.5765,172.5063,224.2432,225.9988,206.3798,28.5942,191.0538,135.5961,133.8882,122.8387,127.9842,17.0311,93.975,32.9619,177.5262,198.0765,111.486,28.5771,99.7414,130.7038,120.7993,136.9561,136.7494,133.3534,121.0012,125.6363,122.4639,102.9858,104.3902,202.4353,90.9638,105.95,128.6731,129.837,157.1553,85.8973,133.8127,121.1912,126.6674,124.7559,128.4932,48.749,191.2543,146.871,124.1947,111.4983,139.6648,161.341,154.2872,98.9479,169.4535,186.6464,149.1044,95.7992
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.25,22.5947,184.1458,130.0821,166.3106,155.5706,11.0,11.0,214.664,223.1372,218.8474,238.2079,56.4762,163.7363,124.6247,203.047,163.8135,140.9847,177.3739,151.196,203.9585,244.7578,221.2056,213.9148,26.6356,201.5323,138.2872,238.0793,230.9657,11.0,247.91,142.3849,241.4378,18.7824,229.7565,220.2567,32.3571,233.6989,200.3371,126.3074,148.3345,156.5379,124.7284,152.4553,174.8629,222.2948,226.7056,207.4209,30.9543,193.6585,145.4069,137.4284,129.3528,134.8338,20.0212,100.9453,30.0064,180.2691,202.5788,115.8701,28.3419,97.2794,133.0772,121.7416,139.7733,139.521,132.209,125.9873,128.0614,126.3781,107.1573,105.6702,209.4492,92.1198,106.3671,136.8158,134.3446,157.0456,84.1864,139.2953,128.0681,131.5077,125.2228,133.3214,51.9882,198.2608,143.6684,126.7036,115.4776,133.9544,162.8642,153.7669,96.6524,171.2601,193.434,154.3646,102.1171
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.5,22.5851,195.2547,134.4609,171.575,157.4574,12.8824,11.1577,220.0867,228.2132,215.1866,238.6553,53.5092,170.6654,125.3652,199.7391,169.1525,142.9769,184.9346,155.2207,207.0534,247.839,227.8877,216.0725,25.5742,204.1563,144.5434,242.2682,229.8709,11.5764,248.2217,147.4641,239.7596,22.4856,227.5659,218.3224,35.7139,236.7224,199.8004,130.3212,151.575,160.1267,130.5819,157.0928,176.1185,227.0192,225.876,208.1065,27.7311,202.1122,149.5209,137.3892,138.1306,132.604,21.1332,100.1318,30.2627,184.331,206.4206,120.0452,32.2857,98.4004,137.2764,130.0423,142.9308,145.9039,139.398,130.8001,132.0558,124.1925,107.415,110.5067,211.7067,96.4388,105.9721,131.5736,137.5498,161.8458,80.4243,143.7925,127.6754,135.2064,127.0555,136.2174,59.0028,201.3722,146.7996,130.4147,113.7587,135.7692,171.2798,159.8595,100.8429,169.4141,193.686,158.2555,97.838
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,10.75,27.4338,194.7046,141.2324,174.3699,164.152,16.0243,11.0,218.5756,227.3379,216.506,245.4571,56.5778,173.5293,133.0118,205.1628,176.6564,148.9333,186.9646,159.1461,208.3894,248.1685,226.5724,219.301,24.1205,209.3063,151.2998,241.4737,237.0652,11.0,253.7402,148.7106,243.6224,22.7675,229.9041,222.8931,30.4551,240.2302,203.3086,134.4011,156.0374,166.4404,140.2015,164.9181,180.5268,229.4585,229.6769,208.7061,28.6152,199.5139,153.9511,142.484,141.6715,140.0285,21.7591,102.2991,31.1754,190.3401,209.3482,118.1217,26.0718,98.5636,143.0394,133.3731,144.8618,148.235,142.7117,135.7476,128.5162,131.4586,107.637,111.0642,215.9708,93.8118,104.8729,138.6419,142.7233,164.1273,82.9246,141.3046,127.8526,137.8411,128.2547,139.8363,55.8197,202.1773,152.0394,129.2095,119.6248,139.1761,171.0469,165.6979,100.0553,180.215,199.936,157.4199,98.5827
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.0,22.5285,198.4231,149.224,183.029,172.1905,14.1224,11.2855,219.884,227.3475,220.0664,246.9938,48.803,180.236,139.5213,206.2461,179.3682,153.3987,190.6685,164.3763,212.829,248.1888,233.3314,220.9721,24.9429,214.3503,154.0706,245.1951,240.3027,11.0,254.7916,149.1194,244.5356,18.667,232.7598,224.4215,35.2735,241.5964,205.5571,132.4909,162.4098,163.611,141.1993,169.3676,186.5816,230.1997,229.2398,207.942,31.3474,202.3985,158.2819,144.8038,141.1358,142.0848,21.0169,104.8699,31.632,194.9543,211.9929,122.8537,27.4026,103.4087,148.5065,135.5143,152.3565,149.8036,146.3609,137.841,135.9926,138.4624,112.3971,107.6649,218.4363,95.9498,112.493,139.8974,143.4586,169.8181,88.1853,145.3536,129.4463,137.6372,133.2829,136.7042,56.5081,204.1761,153.6254,132.8344,113.2972,143.0733,172.336,167.5484,98.823,181.9796,200.2512,159.4307,98.5583
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.25,29.4234,205.239,156.2851,190.5562,179.0582,15.9786,13.3699,222.8573,233.1361,223.7068,243.8942,57.2043,185.4317,149.627,213.02,183.7604,158.2393,200.2645,170.3473,217.1841,250.1506,237.9793,227.9086,26.7897,220.7221,158.4386,245.5697,240.2128,14.4563,256.067,162.1986,246.6282,21.6312,234.6543,232.4867,35.3339,242.3851,210.0977,140.6579,167.2635,172.1531,145.6739,173.1206,193.6743,232.2645,233.489,212.3459,34.4298,208.6519,164.114,150.1664,147.9829,150.549,24.5858,111.4091,33.0554,201.1726,215.4766,126.415,29.1817,104.9532,154.8612,145.6393,158.3692,157.8114,151.8857,141.13,141.9895,139.8611,114.2541,114.196,222.6111,97.989,113.0416,148.0821,152.7206,174.5602,83.2561,149.4385,133.4701,147.2041,140.7379,142.9236,59.2335,212.8631,154.5666,134.196,120.9569,146.0403,181.6673,171.3586,103.6522,187.3016,210.5423,167.6097,101.52
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.5,24.3289,209.8313,157.8971,191.2215,183.957,15.9308,12.7678,228.2083,232.8773,224.6562,250.7132,58.2188,191.1566,150.1604,215.0259,191.2077,163.9516,205.0633,175.7451,219.8338,249.8318,239.2009,226.6095,28.3389,224.8319,166.9441,248.0312,243.7531,13.2134,259.0552,166.2526,248.5977,22.676,239.5733,230.9616,33.0767,243.3056,213.3733,142.0887,174.6754,173.1339,154.707,175.5509,193.7525,236.0166,238.8911,215.2645,34.0284,213.4345,165.7522,154.6874,154.3785,153.3998,23.2313,112.6332,31.9993,203.8076,220.2645,124.0427,32.5858,105.76,157.7239,145.9573,162.7493,160.0431,157.2499,148.6562,139.8896,148.3101,123.719,115.4689,224.9366,97.8327,113.97,151.0134,155.1953,176.0839,86.3173,150.6739,137.1484,143.2951,140.1977,144.9914,66.5528,218.2893,160.6975,128.7878,124.1545,141.4496,186.0209,177.5606,103.1959,190.9374,209.3746,168.286,106.0064
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,11.75,23.8614,213.8937,168.9313,198.4348,186.3101,13.5629,15.6665,230.8537,232.0,223.4043,248.8172,53.8924,194.2546,158.4413,220.9869,190.0978,169.5835,203.8593,182.7733,223.096,251.8125,235.6873,224.3441,24.1894,228.1036,169.3483,249.7707,245.856,13.7326,258.4887,167.9523,249.01,19.6607,239.2,230.7505,38.4154,242.5,213.878,147.0226,173.5588,180.3058,154.994,181.0063,199.2254,234.4488,238.6981,222.6891,31.8048,215.8684,169.756,159.5656,156.6078,154.2045,22.2449,115.775,35.1409,206.7282,219.4177,126.7006,30.898,108.2303,159.0776,148.6017,166.9948,164.4783,158.8065,152.2858,146.4976,143.1036,125.8007,118.0333,225.2538,100.9456,116.4397,150.3034,158.9459,175.8534,90.0013,153.7253,142.7009,148.3648,144.3567,144.7335,63.1565,222.2426,157.8855,138.1874,120.2198,147.9979,187.8421,174.7422,105.9283,193.0738,214.3812,176.5684,107.5371
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.0,23.2211,215.4224,170.6358,204.6226,192.4102,16.9588,13.8553,234.0953,230.3939,224.784,251.651,58.0352,195.9937,166.0515,220.0068,196.0117,175.7077,208.0408,181.2026,225.9659,255.2029,240.3476,230.0021,29.6387,230.7236,172.1169,252.2547,248.1479,14.1764,263.9224,173.9167,248.0748,17.755,242.225,231.2587,34.7266,245.1513,216.2378,150.7965,178.8015,182.3637,158.35,185.5178,202.3512,236.9063,236.3315,213.1808,31.6417,217.5769,171.3307,165.9057,157.862,158.0197,22.2361,117.9966,37.1881,209.8449,220.5632,128.471,28.6822,108.5171,165.6778,158.0218,170.4904,171.5066,165.0189,156.1181,148.4193,150.9783,126.8112,119.0482,229.1511,95.6644,119.1424,154.0591,160.178,180.2934,87.5824,160.4403,139.4876,150.5138,143.3781,149.6611,67.8928,224.0533,162.7997,137.3237,125.249,149.9716,189.3959,181.4669,105.319,199.8031,216.9181,180.9546,99.8726
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.25,21.3199,216.947,172.7547,204.8965,194.7735,11.0,11.1894,231.9724,235.6451,225.0906,254.4351,60.7515,198.7281,169.3493,223.469,197.9193,174.7101,210.9303,185.9833,224.016,253.4685,238.924,231.9149,29.9463,231.231,175.9719,253.6271,249.2404,13.4422,262.5882,175.7538,245.0847,21.9499,240.0932,231.6188,33.7958,245.1551,218.0661,151.797,182.3494,187.3802,160.5139,188.5104,203.9313,238.9103,236.017,215.9022,33.0938,223.063,173.7354,167.5166,163.4622,163.4836,21.4854,119.1604,29.4755,210.4202,220.4184,131.4351,27.5377,106.6258,166.5095,157.2585,172.7141,172.5723,169.5361,159.389,150.5418,151.3136,127.8201,116.233,233.3499,100.1408,119.9418,157.5573,165.2537,185.7413,89.372,158.7603,141.4288,155.6465,149.1935,154.5631,66.2461,226.3481,162.4871,139.1192,125.915,151.5356,194.334,182.8133,102.4068,199.7136,220.2203,177.9283,103.7238
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.5,22.0265,225.7008,182.4771,206.7158,205.6592,15.0219,11.0,237.1252,237.7937,228.2088,253.4994,62.2442,204.5402,170.5718,231.7949,198.7834,178.5899,211.0076,192.9248,229.6447,259.2977,240.3004,233.2029,28.2914,237.126,182.9935,254.8637,251.6772,14.9212,266.6667,182.6352,250.8546,23.6997,242.0717,233.9524,34.7879,245.9292,223.2905,158.837,189.9274,191.6218,163.5431,192.775,206.237,239.8944,241.0027,217.4058,31.5917,226.2764,182.8375,176.7033,170.936,169.2504,21.9497,126.6443,31.2275,214.2799,223.0526,131.1718,28.8074,111.6179,172.7903,169.8589,179.1562,177.3682,169.1909,163.2336,158.2763,156.8022,131.7042,118.1868,235.3064,99.3648,122.3165,161.2502,170.955,187.4091,87.4161,161.5827,148.549,155.4968,150.7437,157.4608,67.0649,229.7448,163.1177,142.4895,126.9667,157.3668,194.1065,188.6931,108.9425,202.2646,225.4427,183.8571,101.9053
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,12.75,28.1903,224.7986,186.7516,212.6202,210.944,18.7541,13.5077,238.8858,238.7396,227.4189,253.8214,65.2002,210.2168,181.4461,227.6149,203.1156,188.0753,220.6061,195.2949,229.7662,258.5447,243.4037,235.3917,28.1987,241.3433,183.9143,256.8798,257.1139,15.5405,267.8221,186.9344,253.6213,20.3514,244.0849,235.6793,33.8246,246.8772,225.2636,159.1265,191.8497,192.5171,170.8889,199.804,213.0713,238.8467,240.707,222.1321,33.7092,229.4787,183.3961,174.274,169.4767,169.7213,23.0271,128.7477,32.7308,217.3902,226.4241,136.5768,31.4925,112.2803,179.1232,167.2242,187.207,182.7194,176.2033,166.0166,163.3657,156.5018,137.1286,121.3717,240.836,100.9866,119.8016,163.6608,173.9763,192.8833,91.0008,166.8042,146.3903,160.7021,152.1828,157.6519,73.8784,235.4354,172.6445,141.0136,126.3917,157.6389,197.9726,192.3062,111.1343,207.8346,231.6668,187.7659,102.2444
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.0,27.1336,228.3941,189.9934,218.5784,216.0648,12.5112,11.5728,239.1572,236.6752,228.0817,255.3867,63.4265,213.8068,185.1736,232.6315,208.9661,187.2398,221.4192,194.7537,231.4495,260.5188,245.4533,237.4505,25.2274,239.771,192.6107,262.7227,258.3013,14.218,268.0898,185.8502,252.463,24.1287,246.5752,238.4134,33.5257,248.6885,229.2761,167.1148,195.7038,197.7312,173.6791,199.5734,216.4657,241.3435,238.7418,220.926,31.9284,230.5636,185.3402,180.8944,173.0084,176.0067,24.7785,129.5862,32.6589,220.7134,225.3364,135.3172,28.7884,113.379,179.0077,174.2409,185.8147,184.5625,179.9309,171.9177,163.7176,161.4999,139.3728,120.2659,239.9826,106.0019,123.4101,167.0098,174.282,190.6899,90.3308,168.3096,147.7911,157.3549,155.2847,157.2094,71.306,233.5384,171.7816,144.0481,128.7627,159.9548,202.9638,194.7139,109.7462,208.6104,230.7161,185.3807,104.3836
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,13.25,28.7745,231.462,194.9543,222.058,219.6596,12.2881,13.5683,237.7437,238.2146,230.7836,258.0115,64.8388,215.3569,189.4466,237.2754,211.7837,195.8187,223.3553,202.2437,234.0748,259.0293,245.017,239.2442,25.1667,244.5941,194.3315,257.0493,256.9197,11.8061,269.4519,190.4331,254.5735,21.4244,248.1013,242.764,32.2777,250.6619,231.2726,171.4849,198.7145,203.5536,179.7537,203.0486,215.2028,244.0726,240.383,221.3663,32.3591,233.0592,190.0128,185.6013,172.8362,177.4256,24.7895,135.002,32.7405,223.5626,228.4515,137.2529,31.9904,113.4675,184.448,178.1824,189.7479,189.1202,187.9216,172.0882,165.8316,161.6741,140.761,121.4819,239.6218,104.8641,126.4622,169.11,180.4476,193.0527,92.368,167.193,144.7154,160.9227,156.7484,160.1763,75.546,239.0036,176.0451,148.2904,130.3228,164.6194,208.8733,196.9355,109.9438,212.6532,235.5542,189.8124,109.1065
