Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.0,30.1143,263.2752,277.56,258.9763,276.3634,16.7917,17.8189,258.7184,251.929,243.3321,268.765,125.9012,261.5502,263.1413,258.638,248.6729,257.443,256.725,259.8919,253.0444,277.4371,260.0739,251.2106,27.2922,264.2274,253.9384,277.7385,280.2203,18.708,290.2499,255.5119,273.6094,31.7454,262.4413,253.6615,38.091,262.4417,253.6643,249.8214,251.3302,254.0578,250.2696,254.6185,251.6002,262.0562,257.4383,240.8331,36.1635,258.9037,242.2343,246.8807,233.1455,247.4558,26.4897,218.0739,36.2185,249.8479,250.52,166.7715,31.4567,127.8927,233.1317,241.9321,242.853,246.2368,244.7468,243.6635,232.6775,239.018,213.6913,136.8881,262.2594,113.0075,143.6276,220.871,240.9571,248.6602,98.5501,217.4534,191.0248,206.5527,195.5747,198.5662,89.3652,280.2888,201.8515,164.7542,146.1266,187.9867,254.3791,249.2352,130.6561,258.4884,270.1676,241.5524,125.5971
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.25,26.5724,262.9331,276.5278,259.2757,273.6698,14.2614,13.3038,260.9779,249.4724,239.4967,270.4616,130.9304,258.545,265.4069,259.1704,247.457,254.0991,257.3422,255.5922,255.9137,280.3243,254.7052,252.1836,29.6302,266.056,255.4407,279.1017,283.0569,19.0643,291.3667,255.1348,272.4023,31.271,263.5326,252.4986,35.8065,264.0036,254.2825,254.1901,253.9797,256.0056,248.5368,255.1821,251.0107,259.9868,256.7086,238.4996,32.5155,258.0872,241.6003,244.456,233.5104,250.0801,29.7813,215.7808,37.6075,248.1372,250.69,165.9797,31.567,126.6039,236.5684,246.608,242.3494,247.2845,243.1472,244.4263,232.5734,237.2653,215.0876,133.5155,262.0946,110.3572,142.0175,220.5665,236.5677,245.3911,102.8515,217.0606,189.5826,206.8212,196.1673,195.1098,84.5633,277.5281,199.5057,161.0812,145.8738,188.3347,254.6271,251.1657,130.1344,260.6119,267.4728,241.9443,118.8129
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.5,27.9949,263.0787,279.661,257.8278,273.7168,16.6522,11.0,258.6128,248.6809,238.5066,264.4989,130.8866,259.5996,262.8298,260.1773,248.42,258.0009,257.1919,258.417,252.7103,280.0543,257.7204,253.8217,29.7832,266.5659,255.7018,278.7686,278.031,12.224,290.1194,253.472,271.8132,29.2974,266.1507,250.2145,34.9047,261.6163,253.2728,253.0433,255.508,259.9558,248.0528,257.5963,251.4243,256.9787,257.3355,239.2213,35.27,258.0865,241.5262,244.3948,232.1605,247.5491,23.93,220.4886,36.8145,249.8288,249.2657,170.9473,31.7119,122.217,235.1399,249.7253,241.4878,245.8094,241.2457,246.0717,232.0589,236.9168,213.8842,132.7967,259.0541,109.6697,146.4253,224.5127,232.6674,246.691,95.125,217.1395,190.9107,209.2397,196.0139,197.5623,82.4134,275.0445,199.3512,161.2417,144.3073,186.6495,256.4239,246.3986,134.3715,259.7797,269.4934,243.8408,123.3276
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,22.75,29.5981,263.8469,277.877,259.4606,280.4261,13.6947,15.9867,259.0419,250.9655,240.7116,266.9037,135.991,261.527,264.7608,261.7386,249.747,259.6887,257.0677,260.4099,257.8853,279.8724,259.7363,251.4186,31.1333,266.0,254.7699,281.9777,281.6534,15.2397,293.6674,255.6025,272.4502,34.0066,262.5764,255.0327,40.3389,264.325,254.0721,255.4045,258.2537,258.6104,251.193,257.6819,253.1374,258.3755,259.1595,240.4949,37.8767,261.9118,241.7928,247.3904,234.6942,249.3909,27.75,219.0413,33.0468,252.3776,251.2932,169.6973,31.69,124.5696,237.3727,249.1281,246.7927,250.2912,246.9201,245.9033,238.4599,241.4549,214.1696,136.3656,263.9087,111.2622,148.0183,220.3012,241.8229,247.4662,98.4353,220.3327,191.1741,214.221,197.3872,201.6226,89.3509,280.0638,198.4923,164.2299,147.0827,189.261,256.9657,249.5536,134.5081,259.804,270.8089,246.4124,125.9113
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.0,27.1736,262.2863,282.3714,262.9801,279.1574,13.605,13.9994,258.1046,248.2571,241.7623,267.3832,134.1368,261.0528,265.8056,263.8174,251.8715,257.585,254.0031,259.8832,253.7146,283.2368,258.7813,248.8925,25.7111,268.0132,255.3703,281.7368,281.5489,17.4297,293.6943,256.0104,270.8294,33.1069,265.7862,255.1131,37.7046,260.9872,254.3591,255.1166,255.3766,256.6169,251.7121,256.4739,255.8448,259.0024,258.3881,242.2253,34.6179,259.8336,243.6672,246.5668,234.736,249.9877,28.8888,227.1828,37.0217,250.992,251.9302,166.3682,30.2786,130.1753,235.6046,248.2565,243.9561,246.5167,242.5886,247.1748,234.656,236.2321,215.2299,135.4698,259.0673,108.8927,144.1427,222.9356,237.1692,247.4831,97.1348,219.8357,189.3123,207.8785,197.799,197.3681,90.3767,276.2767,199.2796,163.4506,147.2095,188.6354,253.2542,255.0006,134.2439,259.9506,268.4403,243.0183,122.7108
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.25,29.5415,263.6097,278.4665,259.9902,276.144,19.2914,14.6001,257.2394,249.1892,244.5182,265.0402,138.4696,259.1039,265.5589,262.8952,248.1496,255.5586,253.1971,261.885,252.123,282.2592,256.9797,252.8334,30.059,267.7812,257.812,280.2234,281.7887,18.9718,293.1455,256.7717,272.6345,29.5466,258.9987,253.9282,37.1741,263.4325,257.6367,254.0396,257.6743,257.7504,248.995,257.1726,252.8543,256.9574,256.6212,241.178,36.0287,262.7274,243.915,246.5354,230.5956,245.8326,27.3257,225.0446,36.9542,249.1471,246.2507,167.0047,34.2417,125.6133,238.4541,250.8725,247.1571,247.4977,245.2429,245.5941,237.4964,238.0875,216.4341,132.0335,263.3221,112.4219,146.8304,222.7703,236.6551,247.8873,96.3913,222.066,187.733,208.3044,196.9978,198.7043,85.9322,275.6226,199.5241,160.973,150.3623,188.4064,256.2946,250.2243,135.4099,259.4774,268.09,247.9398,119.5407
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.5,22.1615,263.8366,280.7324,262.0698,280.6598,13.9403,12.1141,261.3987,251.1886,246.2082,267.8935,143.8542,262.4747,266.0694,264.0902,249.4502,262.4076,257.0776,261.4379,257.3548,281.2122,259.199,255.2125,33.5029,268.6938,257.2284,281.6461,281.5686,17.7308,292.5625,257.6763,272.9483,30.9801,265.014,251.5625,38.5613,263.5817,255.8095,255.5163,259.4254,260.1961,248.306,262.3601,253.2127,264.5082,260.2022,242.8782,34.9005,259.9415,245.2784,250.3198,237.169,252.1513,27.3174,229.7918,36.4874,252.8852,252.4058,172.1776,32.3156,125.4719,234.839,249.2293,248.56,251.794,245.994,248.5814,237.2285,240.0548,217.5161,132.8927,263.6321,114.2675,149.3578,225.1143,241.3543,248.6304,99.0162,221.6848,194.6003,209.0099,197.8298,199.0965,85.3486,281.0606,201.7072,164.8652,149.3325,187.1758,259.5935,251.7868,137.0547,259.3997,269.9174,245.8915,126.8513
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,23.75,23.6685,264.8216,281.1342,259.6084,278.6268,17.7132,14.9569,262.0725,252.374,242.5244,267.6736,142.5223,263.9732,262.6003,263.9045,250.6444,259.4507,259.6468,260.6299,258.2536,281.1757,258.3527,252.4744,31.748,267.3135,257.3223,283.0395,282.1174,16.5094,293.486,258.1144,276.2449,35.472,265.5207,255.1961,37.679,268.051,253.0436,257.0592,259.891,263.4102,253.9103,259.601,253.9283,260.4076,258.3828,245.446,35.1502,260.826,245.2864,249.0359,236.5018,252.0861,25.9628,226.4249,39.2895,253.3816,253.5193,177.0617,31.4233,126.193,237.6963,249.8053,250.3451,252.398,249.977,249.4752,237.3265,246.6219,220.8129,135.7646,260.8531,114.7466,150.5976,228.9743,242.5784,249.3186,100.132,224.462,193.0425,216.636,195.9504,204.1611,84.7553,278.1294,200.4875,165.5157,148.976,189.1185,257.9352,252.5073,134.7676,262.1188,269.4793,243.1856,125.5043
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.0,27.6965,265.1492,279.4211,261.0238,278.3727,15.6314,13.755,261.8795,249.8071,245.5504,267.4489,142.51,263.8959,265.9309,261.4713,250.7826,256.8696,261.7103,262.9257,255.2904,281.8512,261.6273,250.8145,27.8806,267.3035,254.8608,280.8796,283.2015,18.5011,292.8257,256.0508,273.489,30.9238,266.1566,255.7214,36.8496,265.0401,257.9724,254.8968,255.1402,260.8768,250.8324,259.067,257.7702,264.0549,259.8377,244.4042,35.0474,262.5186,244.1346,249.7304,240.5133,252.7723,25.7072,232.5268,37.9273,250.4375,251.7538,169.5285,30.7357,122.5084,235.9572,247.6894,247.0365,250.6227,244.4185,247.7516,239.7418,243.1808,220.7083,132.3081,263.5431,109.7012,147.3881,225.4255,237.7674,251.2174,95.8653,221.4609,193.5881,214.0679,202.3848,203.2526,84.9778,278.4122,201.0821,163.7031,150.1992,189.2288,260.8896,253.871,136.8236,264.0099,268.7587,249.6615,125.3273
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.25,24.7919,267.6751,280.0202,261.1116,279.953,16.8454,11.6617,259.197,249.5671,245.1276,268.0384,151.609,259.2414,269.6524,259.3658,253.2073,260.5986,258.5491,260.5042,257.6126,280.8448,260.5992,254.8114,30.5038,268.1603,256.8843,282.4387,282.3252,20.2058,294.0096,258.5108,275.2584,34.9164,265.7362,254.3405,40.0905,264.3415,254.6487,256.6622,259.9209,262.8612,254.5132,261.8372,254.8514,256.0984,260.6042,244.214,33.1962,260.2744,244.1085,248.7594,237.4425,254.3975,30.5202,234.861,39.1728,253.6662,250.6466,170.606,33.1212,126.1849,241.338,250.3906,249.2253,251.799,246.9731,249.4867,239.9989,243.6494,222.867,136.5165,263.2769,115.5528,147.9989,228.4941,239.7893,251.3699,98.8068,227.2981,194.9084,215.5957,198.2467,201.6023,87.4124,279.4693,201.1027,166.8475,148.5362,189.7427,259.9925,252.0472,133.4941,259.9922,267.861,246.403,124.7418
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.5,25.6497,265.0335,281.2537,260.1411,280.8257,14.8164,15.966,261.9634,251.6326,245.6509,269.4803,152.7578,264.3892,268.8778,264.4651,250.4248,263.9883,258.2872,260.5012,255.6306,279.0774,259.526,253.5062,29.6957,270.7067,254.2068,284.7747,282.9975,15.9032,296.4988,259.3383,276.7989,35.4622,263.0086,253.906,37.4727,263.1899,258.7913,258.0662,258.9561,263.6228,252.5436,262.7437,254.9209,265.1058,260.6975,244.1436,36.3384,261.6371,242.4599,250.3767,237.2286,253.4564,29.4877,236.0093,37.8128,252.4766,254.5407,173.1137,31.0216,127.3518,235.6615,251.66,249.9767,248.9216,247.6416,250.9311,239.6222,243.7685,221.2296,134.9895,265.4346,112.3609,145.2345,227.9904,241.5222,251.925,97.3341,220.3496,198.37,214.0779,200.5723,198.6862,91.4794,277.8052,205.0344,168.6923,151.0954,191.2154,257.8658,255.1804,136.2226,265.5898,270.1368,248.571,124.4553
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,24.75,25.1455,264.7444,285.07,260.0054,279.1759,15.8142,12.8656,261.1973,248.2277,244.0737,268.4206,146.88,262.2831,266.0314,263.4427,250.7571,262.8648,257.1801,263.6078,256.9723,281.5548,259.5557,254.5537,31.2685,266.3423,256.4879,282.0669,283.4399,17.5641,294.0825,259.4937,276.1433,28.5648,263.6746,254.3468,38.3328,263.5141,258.4172,256.2572,260.5358,262.0204,255.226,259.9182,255.3338,263.543,260.0071,248.5205,34.6928,263.5623,245.955,248.6591,239.2719,255.7915,25.4387,234.7406,41.6354,251.9505,253.2799,172.1004,32.8796,120.9934,239.8168,254.5642,248.72,252.2524,248.6498,252.6393,240.7135,244.8953,222.9611,136.0,258.9114,111.4426,144.8864,228.286,239.8785,251.1955,94.8706,223.387,199.4841,216.4984,202.7871,203.0585,87.2336,278.1465,201.1042,163.859,146.8557,187.495,259.3058,255.9789,135.3215,265.1254,268.6972,249.5959,128.8098
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.0,27.5519,264.1266,281.8422,263.6859,280.3703,18.1238,11.0316,260.9945,251.3756,243.1868,267.6249,154.7343,261.7248,268.1931,261.5526,253.0694,260.2712,257.6803,260.1665,259.4821,282.5487,258.0768,256.0121,31.2991,266.5876,257.4465,283.021,285.5453,19.215,296.4749,259.1667,274.0313,31.2785,268.5123,254.8225,40.1422,264.3257,255.7872,259.994,259.2783,261.1239,254.4974,264.0026,253.9644,263.1023,261.627,249.4963,31.9949,265.0158,247.4029,247.3257,241.6404,254.2034,29.1853,238.6041,36.8471,252.9918,252.1714,171.2893,28.4165,125.1556,238.4438,252.3175,251.3972,250.1969,248.4186,249.5259,240.0531,244.7846,222.5376,134.6074,263.6259,112.2518,150.1222,229.4782,239.3191,251.7057,95.1763,227.597,199.6548,218.1732,202.5289,203.0755,90.9587,276.1623,199.9251,168.588,146.1588,186.0,260.981,252.4817,136.3681,256.7988,271.5364,250.5849,125.7545
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.25,24.9214,266.2982,281.6009,263.6055,282.8316,16.3338,11.0,261.8976,250.3431,243.1507,268.7736,161.2885,262.7447,268.0382,264.2856,249.5051,263.3457,259.4128,262.7502,259.1699,282.0749,261.104,256.8507,28.1995,267.6621,257.8719,282.032,285.3179,13.2653,297.7166,258.6786,277.0365,33.0755,267.3587,256.4257,31.8631,267.2739,259.7087,257.4404,261.2512,263.6681,255.0569,260.4255,258.6289,260.886,261.4649,246.7287,35.2647,261.8644,245.0313,249.8581,238.6179,253.9888,27.6789,237.7258,34.7775,254.3457,251.8781,174.1891,26.9521,126.0777,237.9017,252.0762,252.8485,253.2768,248.8247,252.1644,242.5254,245.309,225.1018,134.6575,263.651,109.4058,145.8217,230.2548,239.0528,255.5953,94.7312,227.8164,194.1056,217.8259,199.5877,204.8997,85.5201,279.7934,206.8212,163.4698,146.8588,190.3772,258.2449,255.8288,134.742,261.4685,270.2379,250.6259,125.5775
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.5,20.2433,263.1476,280.3819,263.6808,281.3387,11.1935,11.0,261.8228,250.7533,242.7921,269.2307,157.3841,263.3545,265.0374,265.8701,251.4798,259.8218,256.7572,263.1273,258.7472,280.6723,261.207,254.2104,26.8509,268.59,254.7439,280.5517,282.6632,12.5448,293.9865,258.9669,277.2921,30.655,263.4589,257.028,33.4141,266.3174,258.6596,260.2611,261.2912,261.6994,254.7004,257.6786,253.6723,261.9025,262.1026,247.3511,35.4549,261.8423,245.15,251.015,241.759,255.3223,21.3919,241.1832,31.8603,253.4941,253.4424,175.6396,31.1563,123.2858,240.4214,254.2218,252.9033,253.7682,247.9279,254.4796,239.3544,245.393,226.5114,135.4055,261.5387,108.1311,145.3447,229.7762,237.5083,255.5387,99.4679,224.9244,194.7829,218.5077,199.7133,200.9939,87.1823,279.5396,200.8342,163.154,149.2789,191.6913,258.941,254.6753,136.0266,262.1866,270.7023,248.8402,123.3492
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,25.75,30.8649,269.0063,282.3163,263.3212,282.0399,14.3872,14.8159,262.4212,250.7232,247.1146,266.4618,159.0427,264.765,272.9447,262.8438,254.7093,261.6846,258.2237,263.1996,259.2614,284.9016,257.031,253.8796,27.7296,270.21,258.6265,286.2961,286.9973,14.4929,299.1755,258.8795,277.1353,32.0767,268.261,253.0839,36.4852,270.2316,265.0237,260.5019,257.3307,259.4512,252.7773,258.4295,256.4955,259.5108,257.0884,242.8211,36.3631,259.6333,247.4184,250.6383,238.3115,256.8206,24.3719,244.4476,39.8473,250.6059,250.1787,169.4719,31.5066,129.3776,241.5122,254.009,250.1929,253.2234,245.151,248.3946,244.9713,242.2166,221.544,128.6889,261.2512,109.6743,141.3876,226.1158,243.5919,251.9971,93.9402,227.0527,195.1273,213.3383,203.749,201.685,89.303,276.009,204.1611,161.3948,146.614,193.8393,259.8495,254.87,131.5398,259.968,269.5048,250.8172,120.227
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.0,29.628,267.1465,284.8619,265.6792,283.9685,15.9973,14.5311,260.4845,253.3811,245.6451,270.5327,168.7949,267.3178,272.3727,267.423,251.5772,262.1582,261.9615,264.7956,257.8623,288.0776,259.6578,256.8862,28.4077,269.8936,261.0957,287.1879,287.6049,15.4574,296.5464,258.7441,280.2076,36.5542,266.6097,256.5876,36.1872,269.3645,264.6602,261.9164,259.3716,260.4909,259.0,265.1773,259.2708,262.0186,263.5442,243.8377,34.5325,263.0298,246.0275,251.7234,242.8472,256.906,26.1988,243.2378,40.2148,251.5755,253.5388,174.7626,33.5531,129.6575,242.8875,255.2805,247.6199,251.0471,247.9944,252.9589,244.2317,242.9558,224.1169,135.127,262.0701,109.1109,147.0628,228.0622,243.3863,257.4673,99.1923,228.1361,197.6407,217.2717,200.0009,202.4559,88.0483,279.6366,202.2958,169.4246,148.0099,196.4345,261.403,257.7899,134.6469,262.0272,273.6085,252.1129,124.417
