Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.25,27.1336,266.9814,286.8286,263.9471,279.8586,18.0094,15.0133,262.1592,252.501,245.8449,267.7617,172.1457,262.3232,270.3199,267.0103,254.4766,262.4855,259.9199,263.0167,261.311,288.5316,261.5917,255.3295,28.7748,270.8088,262.0682,285.932,287.0146,17.6326,297.6616,261.0281,280.0378,36.1283,272.2854,258.1245,38.7736,266.1378,263.2793,262.1891,259.9113,265.0485,259.2428,262.7471,257.2746,265.533,260.2525,245.6298,37.9103,262.0092,247.2799,250.3134,240.0751,257.0029,28.2412,246.2022,36.25,252.832,253.7431,177.0378,32.5911,129.0659,239.5534,253.0386,255.9349,253.5884,249.646,252.3163,245.2283,244.9429,227.6015,132.6934,262.9558,114.3095,147.5152,235.3092,242.4138,253.6855,101.8409,228.0713,199.0642,218.3202,202.5214,206.4222,90.573,279.807,207.8709,166.0676,151.9541,196.6184,258.581,258.2538,134.8935,263.9057,272.2985,247.9311,129.4343
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.5,30.5125,270.4687,284.3614,265.3102,284.4813,16.7006,14.8848,260.053,251.2686,249.6117,269.7134,174.6752,265.8241,274.9331,268.0279,257.2786,267.0569,262.0944,263.5013,261.5833,289.5663,263.8349,260.5952,28.1522,273.9684,261.6484,287.6638,290.0057,21.6444,300.6419,263.8687,283.0698,36.2972,270.4967,261.8679,33.7491,270.9776,271.6791,263.4619,260.9606,263.2386,260.2982,264.487,260.1703,264.3015,261.057,246.2327,37.8809,262.853,250.0506,252.8823,240.7237,260.532,28.3463,244.7692,40.2723,255.3844,252.0357,172.1424,31.7899,128.9844,243.9318,257.8188,255.6364,251.8815,252.1147,254.4268,245.0268,245.0138,226.5135,133.7172,262.999,110.8845,148.624,232.9044,249.4943,255.4545,96.9667,228.5232,197.6507,219.4442,206.1739,204.7817,89.5277,283.8391,208.0472,171.4985,147.3874,200.579,260.1841,257.8581,136.9701,265.0267,270.8789,251.9221,125.6333
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,26.75,31.7069,268.9584,287.0697,270.1121,283.8316,17.5162,15.0743,261.7904,251.7736,250.9786,270.3231,176.9314,266.1504,273.7571,269.2903,254.8673,265.8779,265.9809,263.8699,261.2468,292.2402,263.5633,257.7398,29.3142,274.271,264.2948,286.6664,287.5497,17.3992,298.0611,266.3065,281.8423,38.4528,270.4794,261.0313,41.4227,272.6607,272.6226,261.4431,262.5947,265.3067,256.4601,265.4572,257.1551,265.2751,260.1782,248.8359,37.804,261.5864,246.9098,256.0836,242.294,259.2861,29.3412,247.1357,38.4957,254.3385,253.0303,174.6775,31.2022,133.1863,243.7441,256.8333,252.979,251.2597,253.057,254.8614,247.3741,244.5808,227.6878,130.7727,264.3994,109.7634,150.2936,233.4701,246.1229,258.055,98.8043,231.3871,193.6534,219.287,205.2175,205.9773,90.2993,280.2444,206.9297,171.3186,146.5719,200.0014,261.0885,258.8761,135.8686,263.7238,274.359,250.2764,127.4611
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.0,31.3291,269.944,287.119,265.5053,285.642,16.4269,14.4786,259.9649,255.639,250.4532,269.7692,181.4279,266.8533,275.1815,267.7077,256.5583,266.2967,264.4756,264.2242,261.9983,289.5563,263.0544,259.638,29.9502,272.6616,260.7801,289.4879,289.1807,22.0612,299.5586,264.6809,284.1183,41.0192,270.8905,258.7494,38.5962,272.4205,270.8745,262.0749,263.7586,265.6155,258.6932,265.2083,262.7122,265.8678,261.7532,248.6774,37.6797,261.4769,249.548,251.6062,243.868,259.2284,31.3401,251.3999,40.0927,254.4321,257.9142,178.9792,31.4842,135.6902,242.9687,256.1739,257.1943,254.5584,254.53,254.8462,245.6341,245.3836,225.8711,133.1351,265.4516,114.5487,149.0826,234.7681,246.8649,257.7149,102.8269,229.7244,195.4998,220.3018,202.3556,205.3296,90.6694,280.4442,203.9486,167.1346,150.2715,196.731,262.343,259.7813,135.014,266.2847,271.0501,252.8036,126.6508
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.25,28.6909,270.8457,285.5064,268.0175,289.2225,18.2518,17.52,267.5878,256.9396,252.5297,268.5833,182.577,266.0622,274.5829,269.4806,257.2544,269.6348,260.8244,270.2729,258.4063,290.8597,265.5847,261.1085,31.3841,272.5698,262.161,291.1949,288.974,23.7812,301.3484,261.614,281.3036,39.5656,274.2207,259.9959,39.5123,271.5819,273.5864,264.3342,264.1698,264.5042,259.7552,266.6787,261.4766,264.0172,261.9075,249.7168,36.5296,263.4082,249.5763,254.5716,243.0011,260.0987,29.7942,249.2151,44.6593,255.2921,253.9118,180.8296,30.946,136.6055,245.1973,258.5688,252.3556,255.3804,253.1833,258.116,246.5102,247.5937,228.5396,132.5816,266.3036,114.2089,146.2688,236.8956,249.0039,257.8676,99.6424,227.1638,196.9115,217.0947,207.9669,207.9718,93.0519,278.6316,207.529,169.3949,149.8928,204.2475,259.6917,260.4138,135.5874,262.1923,270.7748,254.2752,122.854
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.5,26.0618,269.4468,287.8935,264.9874,284.4348,19.3717,13.9598,262.4785,252.2575,247.1646,270.9463,187.7805,264.3846,269.8452,269.4799,256.4269,267.1267,263.4395,269.4472,261.2613,288.3986,263.8564,261.5089,30.7333,268.9798,260.1489,286.6351,288.9138,20.7965,298.7614,262.0287,282.9887,34.4093,271.9421,260.9797,38.3674,268.7025,266.1159,264.4504,263.8064,265.6031,257.931,266.3489,259.6429,266.835,265.774,251.6194,35.8896,264.3228,249.0266,255.6913,246.531,259.2686,29.9769,250.4209,37.4281,257.0444,255.7813,180.7103,31.7011,133.1598,243.8698,257.0328,256.0276,254.7878,254.2394,255.8903,247.9236,246.0307,234.3374,136.7752,264.3106,114.0465,149.0266,232.9539,241.7934,260.0474,103.2134,236.0019,203.445,221.246,206.8283,205.8094,89.0167,281.5731,207.7364,169.2898,154.2535,198.0,261.5641,261.272,139.612,265.0782,273.7706,253.3947,132.8433
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,27.75,26.2199,267.4459,286.4532,268.7111,283.5485,17.9677,16.7814,263.325,254.388,246.6426,271.2079,183.3395,264.8255,271.0252,269.4876,257.174,267.21,261.9709,266.5435,262.794,290.5175,265.0864,260.8208,28.0847,272.0799,261.9551,288.7567,288.6937,21.2344,299.5535,265.943,283.7556,38.8719,267.2043,257.3242,36.547,267.9404,267.2633,261.7126,261.3561,265.9166,260.0007,265.4113,259.3447,264.849,263.5711,247.7121,36.232,262.7151,249.2957,252.2331,245.8483,258.3697,31.3419,254.2702,39.5358,257.6862,254.8729,182.8185,34.381,136.0802,243.9437,257.2314,260.5726,254.3916,249.9836,257.4348,247.3642,248.5788,231.6651,130.7917,262.696,115.3377,147.8539,236.0495,244.4439,257.5847,95.9549,231.0076,202.8418,220.8247,206.4287,202.0593,86.434,280.0063,208.6073,166.0792,152.1291,195.7675,261.0696,259.9889,139.3161,263.9894,270.061,253.7185,124.2754
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.0,26.7407,269.5824,286.9643,265.1571,283.9784,15.7394,13.5554,266.182,254.6018,245.964,267.3785,188.3364,266.0625,268.9906,270.0096,253.8571,267.8216,265.0578,269.5507,268.1022,282.5717,266.1703,260.8173,27.3047,267.782,261.8233,287.658,289.638,14.2966,299.3107,262.6502,285.2117,34.1973,270.9064,260.5315,38.2876,267.776,265.265,261.1744,265.6288,267.5729,258.8272,266.0063,259.7721,264.2461,269.648,251.1088,39.8942,265.9312,248.277,257.1867,245.8372,260.4893,29.1793,252.0895,36.5544,258.3397,261.4849,188.9626,35.1445,128.6832,243.8167,256.4959,260.2838,257.7498,252.4431,258.3117,245.069,252.342,230.5362,136.1518,265.1424,112.0775,154.8848,237.1345,245.3967,259.0718,99.1341,235.9332,207.7414,224.3641,206.1794,209.1068,88.9015,281.7863,203.6018,165.9957,147.5753,195.6734,265.2463,257.8319,147.9419,266.9892,273.1993,253.2208,128.4147
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.25,26.6175,269.3558,288.1169,263.9105,284.6083,19.6394,13.5256,264.1667,250.9575,246.3316,269.9576,187.13,265.103,273.9219,271.8123,253.5177,267.3421,262.5293,269.6636,264.0818,288.6696,262.8425,259.9956,30.7282,269.1952,260.8605,289.1376,288.3313,16.9181,297.5978,263.98,285.4511,37.3341,269.4089,259.7025,39.5249,267.9731,268.7008,261.8356,265.3756,264.1922,259.9937,265.8591,261.1548,266.1134,266.4324,251.7703,36.5591,265.0557,248.484,253.3177,245.8567,261.799,28.4425,252.0201,35.147,258.8381,258.1154,186.8326,36.9353,130.3348,242.8702,258.4548,260.9165,253.9065,253.4839,257.4588,248.4972,251.4139,233.1223,138.0151,269.1063,115.5072,149.5691,237.1893,246.8572,258.6773,102.1013,233.0,208.3398,226.3244,211.8639,209.6153,85.9468,283.6729,207.848,168.048,144.8653,193.1113,263.8683,258.6327,145.1782,267.4969,273.5598,252.6159,130.5585
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.5,25.568,267.2999,288.996,265.9436,282.7318,14.3125,13.894,263.3663,255.7642,248.0094,270.7395,192.6451,265.6437,274.5977,270.2818,256.8616,266.5069,265.7774,270.4069,263.9575,288.5684,263.8425,259.6974,25.721,270.3406,263.5492,289.4086,289.7594,21.0832,299.9925,263.2703,282.5743,32.3492,271.3986,258.6125,39.0925,266.6236,268.6774,262.8565,264.6162,267.1714,261.4498,267.3264,259.611,265.4437,266.7799,253.7476,35.9094,266.1063,249.0537,256.2726,244.3365,262.4865,26.1337,253.8935,38.7937,257.5594,257.5179,185.8153,32.5063,133.5742,244.5465,256.5409,259.6279,256.6242,256.0268,256.9071,248.1312,249.3497,233.8952,138.6477,262.6879,114.4209,148.0469,235.5454,243.8139,257.2214,97.0959,236.1161,208.159,223.5641,206.5322,206.4836,91.7909,278.7386,203.9696,168.8524,147.1731,191.8397,260.9713,261.2155,140.8901,267.9677,272.571,252.9828,129.8606
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,28.75,27.2304,267.0683,286.0638,264.737,285.8303,17.7231,14.802,265.0151,253.7246,243.3534,270.2534,193.964,262.5562,268.5281,271.4509,255.6611,269.4351,265.2537,270.4453,265.0967,289.2652,267.9386,259.6579,30.4296,271.6875,264.5455,289.0333,293.0114,17.4726,299.1249,267.9974,284.7155,38.0177,272.1746,262.1549,40.1168,268.1584,269.2599,264.8799,264.3991,269.4659,262.4534,267.2987,261.8047,269.2524,267.5037,252.1578,38.9005,265.9441,248.3451,251.3891,247.2917,260.5188,25.7687,254.2404,38.9957,260.3525,260.071,186.8164,31.8103,131.4089,242.5372,259.6942,263.3819,258.3514,255.9711,259.7594,250.6522,249.2224,235.7447,136.0868,265.7909,112.46,151.7716,238.6279,244.0874,257.4203,99.0193,235.2574,209.0769,227.3915,206.1369,208.8662,92.1852,283.3264,212.4938,170.309,147.5392,193.2372,262.2667,258.8814,143.3107,266.8594,272.9926,256.6747,130.7675
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.0,25.7709,269.0709,287.2812,265.8745,284.9903,16.8979,15.2195,265.2433,254.9844,248.926,271.9294,199.7495,265.107,270.1349,271.4958,260.2914,269.4719,264.5685,268.2729,265.4716,290.9693,262.8074,263.4415,31.013,271.0273,260.6791,290.9083,291.3815,20.6348,300.7499,264.3494,284.4922,34.8096,270.2617,261.2854,38.802,268.3751,268.2631,262.9872,264.3074,269.9999,257.5063,269.7053,261.4772,263.8012,270.5381,252.2033,41.6345,266.6558,249.8101,255.3274,247.2493,259.1874,29.5774,255.8177,35.4522,258.6163,259.3002,187.6439,34.3702,132.5532,244.7103,256.5856,261.4608,255.8506,253.1743,259.6515,250.9929,248.7333,232.4811,139.2109,266.7351,115.054,150.4715,236.912,246.5788,257.5576,99.2227,232.5591,208.2536,228.4782,208.7838,205.6632,88.1143,280.0023,207.0933,171.5366,149.6839,194.5887,263.9143,261.5604,145.0812,265.8309,273.1375,254.5335,130.0529
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.25,29.6015,269.2427,285.6898,262.7673,284.6979,15.3407,11.9494,266.9113,254.6431,246.5636,269.4531,198.8851,265.7308,271.1504,268.4332,256.2754,266.955,262.7261,265.2904,264.2775,291.6952,263.886,259.8148,27.9189,271.784,262.6687,291.0225,292.0051,19.9152,298.5539,264.6151,284.7114,34.3942,271.7947,260.0077,35.0583,268.9711,268.7488,262.6554,265.4444,269.0563,261.3014,269.6335,259.7268,265.8498,268.1182,251.5257,36.3529,263.3457,248.4737,252.9169,243.0509,262.2375,30.4018,254.8931,34.8149,257.3927,256.0004,184.7686,29.7449,127.9827,240.7107,257.9662,262.7332,256.1082,253.6748,255.0809,249.7221,249.2485,232.8528,137.4602,263.1068,111.3029,149.2558,237.1032,243.1726,259.3571,101.2167,233.5899,205.0579,228.3984,206.4981,206.841,84.619,283.3156,203.3221,167.8574,151.4271,195.7213,260.2006,261.3119,141.553,266.1162,273.1495,252.2451,126.9411
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.5,24.3481,268.4854,285.5186,264.4911,284.959,17.3999,11.0,267.2786,253.975,249.9752,268.3922,202.4087,265.4984,271.4309,270.4864,261.3501,271.5138,263.3488,268.4964,265.0904,291.6301,265.3446,261.127,26.3518,269.9721,262.6439,290.0112,291.383,16.959,300.7684,263.9716,283.688,39.3961,273.7821,260.222,35.0543,269.3327,274.3893,263.2741,264.1522,267.1316,261.8176,268.1697,257.2017,266.025,268.1315,252.0438,32.7595,264.1326,246.6705,256.9721,246.7708,259.1752,25.8457,256.6977,39.7452,257.0361,258.1893,186.6466,29.3841,132.0024,243.2208,261.3073,261.622,258.5628,253.3325,258.7971,247.1639,248.3213,233.4929,133.6613,263.8821,110.458,149.5282,238.4639,247.208,258.3885,96.9467,235.1308,204.1673,225.0338,206.7063,206.9792,88.1646,280.8443,205.0731,162.3967,146.0601,193.6431,263.0356,260.6977,139.8538,264.1598,273.4731,254.3321,127.0262
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,29.75,24.6224,268.507,292.0804,264.7107,283.2924,14.5812,15.0765,263.6079,252.7577,244.9604,267.2615,202.9177,268.1272,271.1899,271.468,259.3449,271.0264,262.072,268.1039,262.415,291.2267,264.4741,259.0259,28.4897,270.3876,263.9724,289.0289,291.3024,19.1502,299.0891,264.6295,286.0258,33.7623,268.0503,258.0085,36.4436,267.9963,270.5435,262.3299,262.6212,268.5,261.6226,266.6511,263.0873,267.4322,268.7237,253.462,33.8992,262.9178,247.6098,254.8739,244.4265,261.2304,23.0521,257.0443,33.1107,253.6233,257.486,185.3719,28.8643,130.8997,243.4234,256.4164,262.6763,258.0639,253.175,258.5868,249.9414,249.334,232.8115,134.2194,264.1416,108.6407,145.9636,239.1773,244.6166,256.9616,99.3476,233.9328,206.3876,225.5529,204.3023,204.8465,88.4074,281.2327,206.6975,165.2734,148.0927,190.5158,261.8552,258.0132,145.0828,264.3585,271.872,252.5039,132.1271
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.0,21.3541,268.818,285.5669,264.9893,285.8013,14.4561,11.7957,264.8656,253.0601,248.8391,267.1207,206.5098,266.2448,272.2394,268.1137,256.4024,270.9744,264.7342,268.0948,267.4666,286.9904,262.4615,261.1475,26.249,270.5042,260.7413,290.5538,291.2531,19.0158,301.1604,265.9361,286.8986,35.0512,271.4624,262.162,34.9979,271.5471,270.0286,265.7238,262.8234,266.6743,262.2108,268.0511,262.1918,264.973,267.0202,252.6437,31.479,265.3329,251.2819,255.0244,247.7843,261.358,23.5425,257.4155,36.534,254.6729,258.6345,183.4693,29.1672,128.6918,244.8718,255.3718,267.1148,259.5667,252.7316,261.8858,251.133,249.7091,236.35,131.8503,262.4406,109.9303,148.5939,236.7366,245.9973,256.3595,95.5609,235.0991,205.4579,227.5491,204.2467,208.284,85.1931,280.7917,203.2938,168.6741,149.8972,194.597,264.6144,258.2911,147.7683,261.0325,270.9025,254.73,130.8504
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.25,24.6952,267.8298,286.8276,265.5299,284.9646,16.7216,12.0178,266.4399,253.481,246.5203,270.0253,206.2935,266.1,270.8885,270.321,257.0461,270.5766,263.071,270.3825,268.5899,289.0356,262.8987,258.8279,29.8037,273.372,261.5806,293.9582,291.848,20.1706,301.1579,264.5714,288.1236,36.6417,269.0675,261.5263,36.5648,271.5694,273.4848,264.3907,265.5988,266.8423,260.9503,268.8897,261.5651,265.6795,269.1047,255.1671,32.2761,264.478,248.8504,253.2544,247.3735,261.0947,28.578,260.0276,37.6314,260.5198,259.3322,185.7634,31.3441,132.4727,244.9238,257.0843,264.2113,257.9971,256.4369,258.842,251.6615,250.1821,235.806,132.8001,264.4185,112.82,146.9987,239.2317,246.3841,259.2346,99.0567,236.5502,209.1447,227.6905,207.7993,207.7508,85.9679,278.9514,209.4835,165.06,148.1602,193.331,258.0366,259.0759,141.9477,264.2012,273.8346,254.3702,125.5573
