Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.5,25.0247,267.9695,287.777,264.7806,283.6234,14.8069,11.0,264.2631,252.0791,245.8735,270.3663,210.0062,260.3534,267.2225,272.7169,259.8336,271.5397,263.3757,269.2209,264.6931,291.8625,265.0703,259.4654,26.0679,272.0978,264.2037,291.8284,293.7974,20.618,299.2466,266.9184,284.0734,37.0607,271.3311,260.563,38.2318,269.3186,271.9092,261.0683,265.7568,270.7542,262.2836,267.8825,262.0736,265.1082,270.051,254.4598,34.2515,264.0142,248.2988,257.4056,246.2007,261.4942,26.2078,257.2935,34.6181,260.7152,258.2131,187.3234,33.2453,128.2694,244.9827,254.0561,265.316,257.9607,252.269,260.0773,249.2897,250.7355,236.1683,131.4591,261.236,107.6526,148.3292,236.0077,247.8049,260.1543,96.9843,237.5807,204.9967,224.4435,207.4984,208.7719,86.8031,280.4772,206.5903,167.2937,147.2615,191.42,260.6274,257.9261,139.2126,262.8807,271.353,254.1086,131.3607
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,30.75,22.3018,269.7093,287.3061,266.7331,286.3191,13.3408,12.4917,264.3751,256.4279,251.2325,268.6888,215.017,266.9602,273.0362,272.5979,257.148,271.4302,267.7217,268.087,266.2505,287.8514,267.5383,262.6414,26.5941,268.825,258.6431,292.3455,294.0175,18.5656,302.9936,266.5728,287.6274,36.8698,273.1445,261.2538,35.7317,267.0641,275.7578,262.309,264.774,270.6671,263.5453,270.6517,262.279,267.2039,269.1152,253.8663,34.1706,266.4129,251.0846,256.287,249.3778,262.3227,22.3727,259.0063,38.6784,256.1476,259.2969,190.6272,29.6074,129.5794,243.8137,257.403,266.4369,260.8597,254.4769,260.7502,252.6231,251.364,237.0577,135.3206,262.9034,112.7955,147.7718,238.7524,246.968,261.024,99.3631,239.3745,204.0915,226.061,207.2012,209.1855,85.7483,280.8337,208.3423,171.5731,150.0508,194.4164,263.7158,261.701,141.9785,264.659,271.9528,254.6667,131.2486
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.0,23.8218,271.7366,283.8411,266.6469,287.076,13.2211,11.0,265.0143,253.3156,247.2349,271.0505,211.9158,266.2555,272.2816,274.0316,258.9917,272.5728,265.1837,269.5491,266.1566,289.5894,265.9747,263.1479,33.4834,272.6418,263.235,294.105,291.5782,20.868,302.9268,266.7149,285.1824,37.8781,272.9515,262.3333,34.2099,268.855,276.5729,264.3251,264.4164,270.7756,265.408,266.1333,261.083,269.1639,270.3302,255.1476,35.538,266.1306,251.5354,256.3808,247.8905,262.673,26.1269,262.6183,37.1984,258.8351,261.0205,186.8284,30.8446,130.382,244.5228,258.4917,264.8351,259.579,255.5694,258.053,252.9884,251.5542,233.7354,132.1633,264.2395,108.9235,150.2758,240.9969,246.949,256.3255,99.4133,235.8221,208.8074,227.8094,207.042,208.0142,88.0188,283.0203,207.7872,164.6368,147.5167,190.9279,260.8737,259.5604,143.9114,266.7852,273.9879,255.75,130.3557
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.25,25.0475,268.1261,286.2431,268.5022,287.5145,20.3473,13.7938,264.6397,256.2799,247.3739,271.9084,212.9493,266.0062,275.2971,272.8089,262.9149,273.453,266.0578,271.6591,269.7839,290.3047,268.7218,263.9725,30.8109,272.1798,262.5209,292.4202,294.4901,20.7397,301.7381,267.0034,288.178,39.8258,273.4822,262.838,38.2657,269.5717,276.3155,265.3793,266.3127,270.6154,265.6383,270.9021,262.3296,267.3343,268.7039,254.1874,36.3125,265.2682,252.5887,257.3185,250.3704,262.1737,26.1988,259.5373,37.7612,260.1412,257.2626,185.5451,31.4706,136.6075,244.4861,260.7934,268.0171,261.0055,251.6847,260.7324,251.8143,251.1599,237.8802,132.5763,266.24,108.7167,147.0364,238.7192,247.8788,266.2372,95.6907,235.8879,206.0909,227.0276,208.7513,208.0962,85.5997,280.2442,209.2091,170.6127,148.8609,193.0486,261.0229,263.2007,147.6025,266.4724,272.3629,253.2788,128.2336
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.5,21.6354,269.1409,288.4012,264.794,284.8882,17.1798,11.0,270.2419,254.2156,248.7604,268.8785,216.8041,266.0751,272.2304,272.6076,259.2384,273.6725,265.3779,271.373,269.6833,290.5671,267.7065,263.592,27.5278,272.0719,264.979,291.5361,293.8601,23.2636,304.3364,267.9908,287.4469,38.1243,273.2207,262.9928,38.1159,270.4058,276.581,265.6934,269.5483,267.7889,263.0975,269.733,263.9081,270.7465,272.9511,255.6902,36.123,264.0363,251.7908,259.0469,251.6299,261.2665,25.8259,263.918,36.8091,260.8142,260.8526,188.5831,29.6202,129.4487,244.7278,259.9402,267.1746,259.6572,254.3968,260.9981,254.8732,254.3857,237.4659,134.9088,266.0317,109.5133,150.2314,240.3599,246.0511,261.9979,96.1351,241.3145,214.0124,230.6388,206.7836,208.3378,92.3435,280.3805,210.5468,170.412,142.773,192.0197,265.6926,262.5154,149.0709,268.3757,271.6873,257.3311,130.6213
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,31.75,23.7337,269.2507,286.4854,265.2464,287.2964,14.6061,11.0,265.2041,250.8632,245.7952,268.9765,221.3149,266.0625,271.5244,272.4626,261.7245,275.0664,265.6209,272.0244,267.2037,290.8076,268.8464,264.2682,26.1698,269.1419,262.9077,293.991,293.1801,25.4718,301.4883,268.8716,288.3152,36.6422,276.5736,262.5684,38.1617,270.1913,275.1002,263.8291,266.1024,272.076,262.4895,269.8021,264.5005,270.2157,270.3909,253.5516,32.4135,264.6058,251.7311,259.015,248.1515,259.4213,22.5426,262.4825,35.5144,260.7626,260.6087,189.5152,30.5806,131.1908,245.4422,258.445,269.4932,262.1024,255.1292,259.4058,252.264,253.1893,238.3359,134.7298,267.0398,108.9461,151.3283,237.4955,245.1407,260.3129,97.3787,235.7755,209.233,226.2098,207.8638,207.7514,83.4322,277.8173,206.8528,164.7662,144.5396,191.3557,261.6984,262.0438,140.4339,265.2985,274.9786,258.4721,128.7478
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.0,24.103,270.4172,289.4526,264.1748,289.2197,16.357,11.9213,267.7213,251.5895,248.1227,272.6654,222.9483,267.1275,271.141,275.4884,257.9812,272.8387,267.3803,271.6671,271.1576,291.2246,268.3267,262.6732,28.4993,270.717,264.4874,293.5227,292.2101,27.4624,303.7365,266.8104,286.0405,37.0532,272.5991,263.3838,37.5143,270.4031,277.1646,266.2445,266.0641,269.3668,265.4807,271.8728,264.3059,269.5103,273.1613,259.2701,34.2573,265.9434,250.8499,255.3828,252.0045,261.2034,23.2882,265.5419,36.0949,262.75,261.0547,190.1294,32.8808,129.405,245.156,261.8711,271.2795,259.841,255.3661,261.7465,253.2046,254.808,237.3265,135.4719,268.6486,112.0339,147.9178,239.8411,244.942,258.5341,98.3292,236.9502,214.364,231.0151,209.1887,206.4915,85.3339,281.0379,206.8202,170.4412,147.5718,191.1477,264.8041,263.4232,147.9624,267.8561,272.1347,259.2622,128.7481
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.25,20.8116,271.1729,286.9182,262.7182,288.7797,14.4021,11.0,263.9432,253.8707,246.3861,266.8024,220.7796,266.7668,274.9742,272.6196,259.9166,274.392,268.1027,268.9673,270.3448,288.8919,266.1008,262.0254,27.597,272.6489,263.0007,297.7317,295.9922,29.3652,305.0469,265.1654,288.5274,40.5091,272.5215,262.024,36.7892,269.8883,279.4329,263.6783,268.9304,270.4808,268.6555,271.3141,261.6014,271.5659,271.1354,258.2164,35.9928,266.2379,250.6277,259.6038,252.0957,264.4482,20.9892,263.6958,33.3486,262.3518,260.8384,190.5319,25.9726,131.0737,243.4713,258.9691,267.8223,259.8925,255.9408,264.0657,252.7776,255.6292,237.0408,133.6241,266.4997,110.2991,149.8705,240.7971,244.9253,259.8059,97.7334,236.5254,214.9281,231.972,209.5719,206.9369,86.658,279.6137,209.8619,166.8169,148.7212,192.882,262.3979,262.1586,144.4367,266.9733,272.5385,259.1707,129.3374
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.5,25.81,272.558,291.457,269.1027,290.2346,19.7239,14.0889,268.2327,256.6605,249.4803,271.0206,227.9668,267.0489,272.9846,278.3966,261.2774,275.933,268.7759,273.3697,270.6233,293.0355,271.2118,264.75,31.2949,274.0952,264.7552,299.7033,297.4322,30.4767,303.4738,266.9359,291.7099,37.0752,273.917,266.8693,34.9332,271.1996,280.513,267.2316,270.5243,272.4667,268.2542,271.448,265.7182,271.1505,273.4812,259.7969,38.6393,268.032,251.9371,262.2055,251.4247,268.0704,26.8594,265.4798,35.8279,265.0137,261.7475,194.5565,33.4327,135.3887,247.977,264.5536,274.8152,263.0115,258.2996,262.7347,254.0735,254.3874,243.7464,135.8545,266.5434,116.4563,152.439,244.0969,251.7045,265.5364,98.0079,238.7549,215.7896,232.4329,213.6403,215.539,90.4551,284.9192,210.4791,170.8874,151.5382,194.1055,266.9446,263.3225,153.3141,269.9976,274.2986,259.752,132.4929
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,32.75,26.042,269.5332,288.636,267.2473,291.9268,15.4153,18.7525,267.9526,255.4676,250.4617,270.7985,226.9661,265.3862,274.8752,278.7704,262.1618,280.4663,270.8037,274.1451,271.9146,292.9229,270.3708,266.6132,31.0985,271.8874,265.7701,295.0319,300.1973,29.0851,305.7213,270.3736,293.5732,42.1694,276.4905,265.7166,41.0871,272.827,281.5767,268.204,270.8456,270.2349,267.0498,273.0298,265.3221,270.1022,274.5231,260.0855,39.0331,268.0007,253.9893,258.1075,253.4067,264.8739,28.3252,264.6787,35.4275,264.7864,265.073,195.1405,30.8089,133.8755,245.6887,261.9954,277.2,265.6004,261.2315,264.5566,256.3403,255.2209,240.4623,137.9411,269.4053,112.428,151.3314,242.951,246.134,263.7734,98.2949,239.5216,215.5388,235.0567,213.786,213.3514,92.0241,283.2528,212.4342,166.5659,147.514,195.0628,264.7062,265.3281,150.2586,270.0133,274.6147,258.1723,132.6577
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.0,24.075,273.3943,290.9652,270.585,292.4176,20.7925,11.382,269.6574,257.2856,248.0491,271.8997,229.9153,267.9593,273.7375,276.9068,262.6496,277.9946,268.9128,271.5488,270.0426,295.3745,267.8838,263.417,29.0648,274.9887,266.0511,297.0822,297.2742,30.3519,307.4204,270.9502,290.9285,41.0104,275.7339,265.5439,36.0893,272.2822,284.0704,266.2129,270.8925,272.5804,268.2749,274.5866,265.3438,267.4742,274.8916,259.8153,35.5789,264.9367,256.3027,259.5307,248.9666,263.7445,27.7234,266.9453,40.5562,260.6676,260.9342,191.4911,33.8289,132.2289,246.5353,261.5569,275.7115,261.427,257.2441,262.1814,257.2773,255.0363,237.0182,137.0848,266.7914,110.9221,151.5302,240.3527,249.4461,261.1706,98.5086,243.2042,214.0772,235.2445,212.3515,213.1456,87.1747,283.7417,212.8644,170.0612,148.9328,196.4608,261.3335,262.6886,145.7529,266.2141,271.1491,261.0438,132.4834
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.25,27.0641,274.8911,291.1873,268.7452,292.2911,16.5407,13.9472,267.0813,255.4702,250.267,271.5212,234.1235,268.4573,275.8464,275.0331,264.5872,279.658,271.348,272.8553,275.2731,295.8411,266.5368,267.0505,31.6546,274.6902,264.6002,297.6511,295.6284,35.0177,308.0111,271.1588,293.5745,40.7952,278.2771,266.1439,36.1414,273.361,283.507,267.4389,268.2814,273.2817,268.8592,273.5798,266.7092,271.0798,269.6691,258.1402,37.8476,267.9442,252.9913,264.2034,251.5359,264.8225,31.2589,266.8329,38.3187,260.7184,263.3517,189.4293,33.802,133.1443,250.2416,261.382,272.8003,263.5123,260.4809,261.7458,254.8107,254.568,238.7886,136.7152,265.8919,113.0707,149.7211,242.1992,246.3303,259.0663,99.6181,238.6659,210.8376,233.6372,208.4623,208.133,89.2305,284.8178,207.5842,170.8938,150.2913,197.3765,261.6269,265.4833,145.8496,269.8961,274.1806,254.1224,127.7812
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.5,28.0445,272.451,289.9131,268.5044,291.8991,16.6774,15.2522,269.3635,259.3371,253.0975,270.5444,236.4933,267.731,273.5583,279.2096,262.1136,280.5239,269.1962,273.0509,274.019,295.2096,269.6751,263.8742,28.0825,274.322,267.4337,298.367,300.8587,35.0285,308.44,269.7818,293.1201,37.4557,274.9151,265.2863,37.6302,270.4339,284.8334,267.763,267.6654,271.674,268.8023,273.4385,264.4693,269.7216,274.9283,262.7699,40.2808,267.312,254.8703,261.8125,254.6175,265.4689,28.1992,268.3103,35.5907,266.0063,262.5737,192.445,29.7745,130.8103,247.7712,263.1059,272.9766,264.4167,258.8844,262.7364,255.153,253.5675,240.2103,135.6352,265.0888,113.9577,154.2846,244.1075,248.7388,262.5768,98.3597,243.7435,215.8301,233.2289,212.6603,210.6043,85.3104,284.2256,210.9363,174.2487,152.8142,196.817,263.7168,263.3965,150.4031,268.2334,272.228,258.5991,132.6854
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,33.75,22.694,273.3007,290.3459,267.2362,292.1869,17.2519,16.1586,266.9695,258.6413,253.2105,270.1456,238.6339,267.1747,276.955,278.5441,260.153,279.7202,271.0251,271.4622,272.4013,294.2705,270.4012,265.5344,28.9681,274.5798,269.4722,299.1504,301.1391,38.3382,306.1905,270.6779,292.8415,40.6365,274.5674,267.4391,39.7229,274.8028,286.4743,267.6168,270.1736,275.0292,270.8716,271.8955,265.4738,271.1358,272.2214,258.7794,38.2716,267.6393,255.1847,263.2781,252.0386,268.8648,29.3354,268.9721,36.7433,262.0979,260.6815,192.7363,31.1873,131.7885,247.2779,256.2156,275.9492,263.0889,259.21,264.4377,255.7863,253.1707,243.8457,134.4144,269.1172,111.7833,150.1893,243.434,253.3212,260.6713,98.1671,242.2357,213.4068,230.7351,209.0946,212.3965,87.9352,285.2501,215.0874,171.1071,150.2313,194.8437,263.1418,265.2108,146.6438,267.0202,270.0561,257.0664,131.5467
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.0,23.951,277.4665,287.9558,272.2577,292.9622,19.2786,14.7799,268.9795,255.6776,250.4384,270.8059,236.2864,269.204,278.3178,277.1412,266.1059,281.7045,272.5752,272.3835,271.5904,301.8211,270.8359,265.1314,32.5039,274.5025,265.9745,302.1951,301.2101,38.2933,309.0294,271.7354,294.3752,40.3595,277.0685,265.2103,34.618,273.7296,289.6047,266.8606,272.7896,273.271,267.4488,273.177,265.9875,267.8133,271.7404,257.3791,34.3452,266.1192,255.3233,262.5618,248.6906,266.4743,28.0467,274.0001,38.6721,258.8066,260.1577,186.885,33.0548,136.0,248.8162,257.3708,272.0723,262.0192,258.2366,265.8021,256.7988,252.0561,236.8459,134.2817,265.9174,111.1856,148.666,240.2172,251.9664,262.9598,99.2234,240.5291,207.8994,230.4043,213.9951,208.5481,85.3282,282.7609,211.1196,167.774,148.1447,198.9655,262.2517,266.3292,139.0443,266.6564,274.5989,256.8369,124.577
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.25,30.7578,274.5424,291.2627,268.9057,290.7949,15.4635,14.2805,268.3386,258.5467,252.3969,270.6213,241.9459,266.6086,276.1472,281.107,263.5295,280.8281,271.5045,272.2634,272.6447,298.9134,267.2463,264.9243,30.8512,273.8892,268.4964,301.2939,301.3362,40.1879,305.3465,271.1656,295.6066,44.5269,275.7655,266.5236,35.9546,275.9565,288.9961,270.1532,269.6762,273.9391,267.7643,273.4364,267.3422,270.1815,270.8891,256.787,35.6229,267.9942,255.4187,264.2188,251.4964,265.981,29.0671,270.8659,38.2076,263.6079,263.4229,190.7833,31.7624,132.7395,250.382,260.0919,276.8449,264.5137,260.3918,260.9381,253.9893,252.6809,242.6709,133.7141,267.0214,113.5283,148.7351,242.27,250.2045,262.317,97.5639,243.4673,216.776,230.2465,213.2852,210.6763,86.0285,281.8615,213.0134,165.3853,149.6423,193.9927,262.0878,264.5435,143.731,269.5249,274.6097,256.3986,127.8485
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.5,24.6189,274.3665,291.0371,269.559,292.697,14.7479,11.5457,267.2662,256.367,249.9127,269.4871,242.3597,269.1644,278.2881,275.4355,263.6942,280.0506,268.9909,273.264,274.2813,299.6577,269.966,267.097,26.2105,276.9101,267.9445,299.7328,301.3078,44.3466,308.1225,271.0365,296.4356,39.8719,276.9167,267.8856,34.9263,274.5811,288.9852,268.2228,271.0641,275.6684,267.9688,273.9322,267.7396,270.9518,270.3433,256.4131,34.4315,264.1507,254.2235,260.5183,253.1101,267.1842,23.3585,270.0902,39.6974,261.9287,264.5347,194.0372,32.3221,132.7102,252.7606,259.4068,275.6791,265.6933,259.1548,265.725,258.579,252.5311,238.5837,132.4779,267.375,112.068,149.1095,241.69,251.5021,261.6718,99.271,240.0727,210.4457,233.7167,212.2867,211.3837,89.3116,284.8319,211.2654,168.1309,148.1039,197.5954,262.4001,265.778,144.2273,267.4537,275.6102,258.0416,127.1727
