Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,34.75,30.6922,274.5688,290.182,270.3876,291.5537,19.1306,20.8933,266.3837,255.7841,250.9831,273.2877,242.3326,268.7817,276.8978,278.1376,264.3552,281.51,271.9308,276.2813,274.0193,303.1089,270.7135,266.0251,26.9317,274.3234,269.2061,303.8456,302.1898,48.2411,308.3396,273.5641,298.1698,42.541,279.8129,267.2303,36.6819,273.2701,294.3227,267.4244,269.7151,272.2644,267.6448,274.4643,268.2468,270.8716,270.7957,258.9326,38.5692,266.2137,255.46,260.5596,251.4944,268.3539,25.5423,272.6885,38.4765,261.5336,262.5202,189.9957,34.5175,139.6335,252.2452,259.5592,271.9485,261.3635,259.7945,265.9618,258.782,251.1899,240.479,133.0861,265.9046,114.5216,144.3627,244.0478,251.2908,261.9698,96.0905,241.9783,210.3037,231.3834,210.8321,211.3884,88.9704,282.6977,212.6431,170.3376,150.1968,201.4172,264.361,264.5348,144.4152,268.4971,271.2716,258.2727,128.1599
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.0,29.0953,274.1058,291.4752,270.5568,292.203,15.7833,14.6441,269.9691,256.6478,252.8655,271.2558,246.0531,267.3802,276.2339,281.1237,267.585,285.42,269.718,277.5722,278.6099,298.1511,271.9644,266.8076,30.5526,274.6155,268.848,300.0547,303.5349,50.4844,306.7067,272.247,293.6078,41.5442,278.9596,265.422,34.3537,272.3389,288.7683,269.7337,274.2882,276.0075,271.206,278.5926,266.6908,270.3156,274.8298,264.6716,33.9097,273.0859,258.6158,263.4941,255.1326,266.4108,29.4851,270.9153,39.9221,264.4218,264.6975,194.0555,33.0396,131.4391,250.3758,263.5194,277.7904,265.3941,262.4615,264.4448,257.6002,255.5829,244.5807,136.3181,267.5529,110.4156,150.9969,245.3322,250.9709,266.3405,101.6624,242.8387,219.1294,232.978,216.9875,214.295,89.0797,286.1103,212.9947,170.7583,150.5669,196.5469,268.0278,267.9775,147.6048,267.9715,273.8839,262.1216,128.6121
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.25,30.9426,274.1374,291.0627,271.9369,292.5461,15.5979,15.3713,270.7799,259.6668,251.3453,272.5095,245.1475,266.9311,276.9742,282.4488,266.4369,282.3902,271.9953,275.5395,276.5034,294.1013,271.3042,268.12,28.9322,273.2274,269.7608,302.6831,301.2624,53.5709,309.3701,270.5192,292.4972,41.2177,278.1982,267.8643,39.8115,275.2424,283.9562,270.7153,272.2102,273.7478,269.3488,276.1487,265.7726,271.6804,277.3286,261.9359,38.644,271.1658,258.25,263.2704,257.5832,266.9598,23.3134,272.4136,37.8855,265.8367,267.6803,197.4941,32.6112,136.4967,249.6615,261.6797,280.8198,264.489,262.2293,265.398,259.0599,259.2961,246.5975,136.5531,268.5564,113.0813,153.4174,244.852,249.5111,262.1636,103.7799,244.1311,223.0511,233.486,214.5538,213.0497,92.038,285.1895,213.4933,171.7489,150.0267,190.7076,264.5539,267.8577,152.1802,268.0076,276.965,260.3122,131.4897
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.5,25.1976,274.5076,290.7062,269.6574,291.2828,13.5403,14.8248,271.5559,256.4275,251.4353,270.5389,248.3984,269.3315,275.59,279.796,265.6269,285.6252,270.6205,273.4133,275.6493,297.2489,272.1959,267.8647,33.4088,274.4767,265.9554,303.2088,302.28,55.58,308.0447,267.1473,294.9182,44.1953,277.8397,267.0667,40.1344,273.0583,288.9937,266.6271,270.5534,274.7221,270.1608,275.5013,269.1717,270.1195,275.8453,263.2456,38.0251,268.2673,255.5293,265.826,255.8733,265.167,28.3251,275.0474,36.9031,262.696,260.0901,197.8927,30.5161,131.8707,247.9169,266.3589,281.0087,265.0754,261.5983,264.4427,255.7162,256.2809,246.9082,134.7326,269.1493,110.5113,151.2852,246.1831,248.5543,263.3201,93.6028,243.3652,217.2491,235.6323,214.9316,211.94,87.1434,283.1544,216.747,170.2424,151.5193,198.2551,265.7654,268.4516,150.0353,270.7834,278.1624,260.5898,130.8195
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,35.75,28.1325,275.4796,291.5299,268.612,291.5878,18.4005,11.6347,268.4787,257.4937,251.8654,271.2942,247.1653,269.6643,278.5367,279.0211,267.7148,282.0925,274.0799,274.1881,278.281,293.8376,273.3519,266.2504,29.1432,271.305,267.4214,301.7715,302.9978,57.8952,307.0985,271.9336,295.7081,43.2968,279.2489,268.7539,36.595,273.4917,288.276,269.4345,272.6096,274.9872,268.5157,281.498,270.0545,273.4668,275.8602,264.5533,36.1269,269.3401,258.8052,265.483,256.9937,268.032,27.3752,272.4092,40.0326,263.4709,263.1946,196.9296,33.5388,133.0943,250.746,263.8066,282.753,266.6209,261.0228,266.3522,259.5927,257.9385,243.1463,135.493,267.5091,111.6364,153.4404,247.2481,249.6536,265.1283,98.7216,244.2498,218.3312,235.2532,213.9687,215.9673,88.7152,281.8931,215.0247,174.2304,149.0694,199.5313,265.4133,264.3641,148.9007,272.526,273.7071,258.8377,130.5716
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.0,27.4319,275.8756,294.2187,270.1776,294.652,17.2987,16.3445,270.4994,257.5317,254.7711,273.8273,248.2955,269.2539,277.3781,281.9371,268.9494,286.1582,273.573,274.2627,276.4046,298.3093,270.6692,266.2807,31.883,271.4494,268.3561,303.5959,301.4209,63.7968,311.7293,274.7117,294.7407,40.7203,278.4457,272.0737,37.1785,275.2912,291.3219,268.874,273.2762,277.1707,269.7162,278.4649,269.9396,273.6686,275.0726,260.2117,35.8823,271.3893,257.0727,266.0687,259.2061,270.731,25.3726,271.0628,36.4855,263.6206,263.7547,192.6102,30.6812,137.3782,252.9343,265.0183,280.9833,267.7865,263.1018,268.1148,258.3232,257.2714,242.8124,133.9785,270.7187,112.2327,149.9341,245.4593,250.7677,263.5247,98.1985,245.1025,218.1332,234.0025,214.7468,214.7087,87.3712,284.9206,216.731,167.9449,149.5932,199.8959,264.8953,267.8912,152.7097,269.8483,275.255,259.1635,128.4067
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.25,30.1033,275.3077,290.9941,272.5337,295.8908,14.7032,16.2775,268.1526,257.5262,253.0862,272.6747,250.0969,270.3088,275.3147,283.2306,268.1431,285.4792,271.7089,274.863,277.7354,300.1593,271.3093,268.8806,29.9368,275.2459,270.3604,305.3928,305.2332,61.9974,310.919,274.5307,299.9837,44.212,277.4364,265.5162,35.1945,273.2993,289.8067,269.3887,273.3682,274.3163,273.0094,277.1274,268.4386,271.3094,273.6678,262.7672,33.1055,270.0194,258.9592,266.1313,257.1035,270.9769,29.8889,273.9437,37.9551,264.1448,264.9085,196.1391,33.8154,137.0921,251.3153,265.3924,280.7927,264.8704,261.8901,264.9459,257.4975,253.5771,240.8193,136.1114,267.1874,111.962,149.6787,244.3843,252.4065,268.1642,101.5314,241.1207,216.4574,236.1703,214.1136,210.5826,89.0841,282.0717,216.5419,171.6396,150.2379,195.5577,266.026,266.0521,149.6529,269.0078,275.3452,258.2188,127.9344
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.5,28.5686,275.0721,288.0028,271.0718,294.9751,17.2297,15.403,271.3595,257.0358,250.0988,272.1513,250.3752,270.5451,275.7634,285.0744,268.9068,285.4524,274.8912,273.6462,275.2333,298.0445,272.9616,267.5838,29.1047,275.4514,270.4226,305.19,304.3397,65.2663,310.858,275.5985,297.7091,40.8573,280.5215,269.0447,34.4208,276.885,296.2448,268.3582,272.8497,274.5933,271.7325,273.8685,268.5853,270.4763,273.6986,261.7784,31.4532,269.085,256.9104,264.3474,256.9837,270.7938,28.9888,271.5313,40.1407,268.0281,261.6164,194.0662,33.642,136.8216,249.8535,263.6685,281.797,265.3837,261.0208,269.6846,258.7953,254.8654,243.9272,133.337,268.2995,111.3239,151.8272,244.1844,253.1062,264.5082,100.1166,242.3828,213.6632,233.5733,213.276,213.9309,82.1967,281.6197,213.359,170.2836,148.7462,199.3451,264.8919,263.3549,147.3544,268.5286,278.7011,259.4625,127.1912
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,36.75,31.0354,275.9388,290.8712,274.8645,298.1682,11.5491,18.22,270.2478,253.3586,252.5606,272.36,252.8576,271.264,279.0925,281.2149,269.5206,289.7951,272.215,277.5605,278.8211,304.6925,274.7529,267.7311,29.597,277.6728,272.1833,305.5603,305.7876,67.8047,310.6872,273.4606,302.5578,44.9421,281.0208,267.3217,37.8538,277.1632,298.5506,269.6629,272.3354,276.5248,271.0535,277.4398,270.7467,270.5844,273.5702,261.2399,34.9688,269.4852,258.3998,264.0744,255.3192,272.0782,31.1843,276.3787,43.2346,265.9436,264.396,193.0434,35.9779,136.5519,251.3503,263.8616,282.7635,268.4305,262.1175,266.5362,258.3691,250.7589,242.0158,131.2866,268.6912,113.4508,149.1422,243.0446,252.3932,265.2805,96.4135,239.5138,215.4243,231.8795,216.4881,216.5919,88.6476,283.9929,214.5151,170.8745,151.621,203.2477,263.6595,265.0548,146.7107,267.6461,276.6942,256.4921,124.1645
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.0,28.9865,277.0861,291.0132,274.8565,297.2258,18.4107,12.4355,271.2905,258.1182,255.2558,271.6206,252.8795,271.392,279.5716,284.3381,268.8263,285.9453,275.3977,273.2905,278.8826,304.4059,273.8173,267.2625,28.8618,275.4388,272.5849,301.117,304.7676,73.1771,309.7132,272.0508,300.3683,45.1022,283.4326,268.7889,35.8175,277.6227,296.4651,270.6172,273.7824,279.3873,270.2399,277.3075,271.2207,270.2394,273.1477,260.0603,35.6798,265.7871,259.3535,266.5988,257.4326,272.7683,26.0022,273.4841,38.3025,265.0571,262.3258,194.8906,32.0144,136.3213,253.9972,264.5642,283.8784,266.4549,260.7043,266.5065,256.4673,257.6428,242.6763,132.3252,267.9466,109.7738,149.5014,244.5022,252.5997,264.0573,98.7106,244.5469,216.1691,233.8569,213.6779,215.7644,85.2002,282.3036,215.9851,169.9576,146.4751,200.4772,264.072,267.2462,146.7791,267.4957,275.8135,256.2188,128.0846
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.25,28.1871,277.709,292.4724,271.5214,297.2564,16.1618,14.4602,269.682,256.7747,252.0271,271.7566,252.9311,271.3098,279.891,283.0991,268.7271,292.9653,276.7681,276.5648,278.2368,304.0261,275.3439,267.6974,28.6202,275.9277,271.6748,305.6849,304.0008,70.0062,308.4369,274.5172,299.3658,44.8942,284.1313,269.0044,32.3335,277.2639,298.0365,268.8627,273.7924,276.006,273.8569,278.3192,271.5122,273.3946,275.2188,260.3219,32.4513,267.8137,259.536,264.165,258.9833,273.0061,27.3814,275.6752,37.2936,264.0563,265.3582,192.7549,30.0589,133.2773,253.1338,261.8071,282.3271,266.2011,261.2301,268.998,258.3369,257.4818,244.2743,131.7779,267.257,111.8794,152.2233,245.8744,253.487,262.8799,99.2459,243.4587,214.0869,233.4287,212.8331,212.3864,87.7127,284.999,213.3747,165.0903,147.3887,199.697,265.0601,266.182,147.0026,269.2085,276.6127,258.76,127.8382
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.5,28.9925,277.856,291.5137,273.2621,296.3708,13.1987,17.6585,265.2337,257.0007,255.0343,271.652,252.5706,272.4638,280.8855,282.1645,268.9867,289.351,277.539,275.6402,279.5136,307.5732,273.3254,269.975,32.1581,278.854,272.7809,306.602,306.1713,76.8433,309.4324,275.8467,301.4047,46.7135,280.173,265.422,34.7136,278.998,300.6258,270.5585,277.1494,278.7382,273.004,280.1221,269.3967,270.2431,273.6074,261.7242,33.9439,265.9187,261.8745,265.0029,256.2476,270.8235,29.043,274.6783,35.4003,263.62,263.4055,189.8923,32.1402,138.7952,250.0824,261.5856,283.2328,264.1636,260.1798,266.8146,261.1189,254.3939,239.0137,129.4535,265.5062,112.7708,148.4195,243.648,251.6024,264.1754,94.6741,243.4224,212.1878,234.0166,215.217,211.9019,86.7797,282.5278,213.3747,173.6101,149.7098,199.9727,262.0638,270.0331,147.8208,264.8944,274.7613,257.4974,121.4142
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,37.75,30.5083,276.9409,291.2628,273.3108,297.5676,16.4122,12.8798,268.197,257.0627,253.816,273.3318,253.0566,273.035,278.8916,285.9109,270.6493,290.3534,276.5013,275.8509,279.1256,305.4169,275.3278,270.8055,31.7094,278.2897,272.622,308.0026,303.6188,77.2137,310.7501,273.847,300.7115,45.1298,282.3753,268.4372,33.6646,274.485,297.7474,271.7306,275.6352,275.9443,273.4241,277.2999,270.0545,272.5674,273.7942,265.9746,34.5373,264.9921,254.6135,265.5485,258.9538,274.2092,33.4096,277.5233,39.2367,267.6268,264.0212,188.4669,32.7435,138.7772,252.5214,263.0412,284.2166,266.6128,258.3118,269.344,261.6539,258.3392,243.945,133.5262,267.8999,111.8025,148.9171,245.0194,255.4315,263.3536,98.5979,242.4094,216.2577,232.5443,216.2824,210.8647,89.1494,282.4286,213.63,169.1765,146.0089,202.5222,265.609,266.7726,147.4617,271.242,277.0468,257.097,124.0156
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.0,34.1715,278.0784,292.7002,274.0655,298.4475,12.4173,15.1601,272.223,261.7033,258.0398,274.1798,252.4412,269.5857,282.7105,286.2615,270.9795,293.6228,276.3933,280.6707,282.6993,307.9959,275.9318,267.7368,27.4314,281.4717,273.3571,307.5369,306.3854,79.1625,312.5613,275.2763,300.0365,42.4943,280.326,269.3315,37.6972,281.4999,301.138,271.1401,276.3264,276.4841,273.9695,278.2457,272.2497,273.6082,273.8859,263.183,35.4271,268.7121,258.8795,266.0434,256.7385,274.6516,26.7057,278.0295,35.1744,264.5554,265.8658,190.0932,32.5233,138.6796,256.0695,264.7937,283.7487,264.1868,264.1867,266.6201,258.3381,254.6805,244.6296,132.3792,266.8502,109.0062,149.6613,244.6821,255.3896,265.6155,97.9179,241.9507,217.0943,234.3256,213.7999,210.4603,87.7813,285.1444,217.5936,172.6183,148.1551,199.2538,262.7711,264.1428,147.6984,268.2838,276.0887,259.6408,125.6201
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.25,27.6635,278.2856,290.7638,272.7357,296.51,14.4831,15.5638,267.211,254.8472,253.2951,269.9746,254.1839,271.4717,276.7396,285.2277,270.6738,290.706,275.2409,276.3959,281.3666,304.5701,274.3803,269.8177,31.2177,277.5764,272.3137,307.5377,306.5216,80.4699,310.3697,274.1303,301.2363,50.1377,282.5112,270.5094,36.257,275.5125,301.3861,270.8235,273.1162,279.4562,274.3258,279.618,272.1181,271.8638,272.9708,263.7542,39.2601,268.4212,258.1566,264.6683,256.9413,273.0548,29.2535,276.84,40.1256,265.0255,265.1579,193.9334,34.1352,137.7298,254.8572,263.3219,282.5982,266.4621,264.2709,263.7772,260.8259,257.7078,244.7948,133.4571,267.2407,112.4921,150.9565,246.4335,255.5782,267.5612,98.8396,245.4749,219.7199,233.1191,215.4194,214.2892,88.4635,281.9236,212.2115,174.9951,147.1316,199.6893,266.8411,265.8188,145.9083,266.8351,276.1156,259.0069,125.7564
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.5,29.5088,280.9201,289.3905,275.2867,295.9392,19.5768,13.9227,268.9853,256.6008,256.1641,272.9644,253.3178,271.5182,280.9397,285.0556,271.8146,292.6473,276.0755,282.063,283.2234,308.2437,278.1743,270.4882,30.8236,277.2057,272.4943,309.5049,308.1404,82.0323,312.2714,273.7145,299.0402,47.4034,280.5891,268.3639,36.0727,275.6911,300.4737,273.6144,276.5536,278.6079,275.6883,283.3014,270.8005,272.599,274.6753,262.8084,35.5764,269.3358,256.3317,264.3606,260.4871,271.8414,27.3292,276.8804,38.3909,263.9456,265.8393,195.6167,36.0037,138.8896,253.2953,262.8449,284.3565,270.0196,266.3474,268.9779,262.8483,257.1491,243.0019,136.0553,266.8693,109.7549,146.7239,247.2223,255.5592,264.4658,98.6345,241.4669,217.5136,232.3856,215.0103,213.9744,87.9097,284.9857,215.1398,171.7336,147.3082,195.7115,262.6328,264.3835,147.7088,267.6313,274.6308,261.2116,123.0006
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,38.75,26.0431,275.1772,290.5815,272.5845,298.2552,17.2958,15.7415,274.5615,256.7502,255.1022,276.1179,254.8274,270.9478,282.1304,288.1659,270.4533,290.4068,278.7603,280.5934,280.3259,302.3854,275.7577,269.7011,28.9293,278.7274,271.132,308.3881,308.4026,85.6504,311.7895,275.5913,300.7202,48.3692,283.791,272.3033,39.6188,276.107,297.9846,271.765,275.3919,278.2634,274.7243,280.2458,273.3108,275.2018,279.9506,263.6777,39.583,271.4778,260.221,268.9471,258.8475,274.5746,26.9458,277.1135,41.0502,265.0554,268.066,195.7799,31.635,136.765,254.0288,261.5691,286.4731,269.3652,265.0887,267.1134,259.9557,258.1091,244.7835,133.9479,266.9865,116.7871,151.7319,246.959,253.9587,265.8425,96.8857,246.8106,219.5793,236.8211,219.0833,215.4997,90.2595,283.3517,214.7631,171.8464,148.7477,197.7157,262.9521,265.0357,150.1919,270.8462,277.1297,257.5385,125.5995
