Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.0,29.1578,278.9341,290.8811,275.3829,297.8296,16.2374,16.4211,269.1876,257.7567,255.2017,273.1448,254.8324,273.0128,280.526,286.7615,271.1775,294.7397,276.5488,282.5948,282.4123,306.2389,276.0034,270.2688,29.9344,277.7315,272.6367,308.597,308.1923,87.7446,313.2876,277.6031,303.2444,50.8762,283.9431,269.9261,36.0561,275.989,300.4305,269.7503,273.3244,280.5979,274.4925,280.3729,271.5677,274.859,275.2313,263.1832,31.7723,265.8874,260.9962,268.2656,261.2152,273.8713,30.1396,278.89,42.0699,265.4089,263.7907,196.0633,32.6515,137.6176,253.9159,265.8685,284.8537,268.5615,263.5679,267.7809,260.3188,258.3237,243.4139,130.5421,268.618,110.7011,151.979,245.7418,257.8431,269.5855,98.107,244.3619,217.9442,235.5842,216.7088,211.9634,88.4743,281.8739,215.2148,174.4539,147.7441,198.7136,265.2457,265.6318,147.1603,267.7166,275.229,259.5696,124.9546
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.25,28.7442,277.3768,290.9923,273.8998,300.9635,13.8863,15.0636,272.3012,261.3011,256.0358,271.6061,256.3118,271.0425,282.3665,287.8621,273.9396,292.6161,276.4403,280.6401,285.0016,305.3129,275.5505,269.6848,33.3797,278.7126,275.3496,309.7867,307.2561,95.31,312.1112,279.721,302.5738,46.5691,283.7366,271.24,35.7255,277.5377,300.381,272.5239,280.5037,279.0621,275.6825,279.7919,273.9296,274.3674,274.4279,264.4585,36.1181,268.4854,260.7126,267.6593,259.7192,278.0251,31.2231,276.2413,40.3605,270.0117,266.3205,193.4447,32.3345,133.536,255.8157,267.0004,285.5803,266.238,264.1241,267.0303,260.3504,257.452,246.6575,136.5313,268.5959,108.7099,153.5019,247.6255,253.7039,266.4096,97.9926,243.9231,215.1215,234.7838,215.6716,214.5461,87.9238,284.387,212.2555,170.6552,147.4143,197.6701,262.3483,267.7209,148.0401,273.762,277.5626,258.8405,124.527
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.5,29.674,277.8634,293.6299,275.8328,298.5547,16.0931,19.1858,269.1693,260.7426,255.8325,273.8824,255.4016,270.1174,279.0359,288.8786,272.6345,295.5916,277.4461,279.2535,286.5433,305.9012,278.2061,272.0083,25.8481,282.2845,272.0445,309.899,309.1911,96.2832,310.9039,277.4355,303.101,46.4929,284.4107,273.0526,40.0622,280.4182,302.1972,272.5409,277.3985,279.9435,277.3613,281.0281,273.9413,275.3992,274.8208,265.2527,33.1739,267.8028,258.4023,267.4811,260.5778,276.6289,27.5814,277.9269,38.8105,267.5867,267.8997,191.8316,33.9772,133.9969,256.1594,265.602,287.913,268.1752,264.7375,270.2096,260.1829,254.0653,247.9701,131.7539,266.1391,114.6148,149.8948,245.4166,255.7009,266.3523,99.0318,247.1147,216.2256,235.9718,214.744,218.4281,87.3745,287.258,218.6512,167.635,146.4371,202.042,265.4103,265.6958,146.3499,268.5886,279.2184,258.1935,121.6367
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,39.75,30.2819,277.0518,291.975,273.9893,301.5067,18.9928,20.8962,271.7252,259.8162,257.7209,273.3962,257.7408,273.2374,281.8037,289.3492,274.1264,296.1631,278.6711,279.8259,284.2477,308.4119,274.342,270.8734,30.5567,279.0355,275.6323,309.4109,309.5746,94.1936,312.7308,277.3936,304.6341,48.4945,282.1787,270.5238,39.432,279.0254,302.7403,274.3374,280.4478,278.7972,276.4795,282.8234,272.7742,275.2612,277.9211,265.0744,35.6538,271.8567,262.8084,269.5521,262.2498,276.3507,31.9993,276.4583,43.2492,268.1408,266.3324,196.5357,36.6175,137.5931,254.9662,263.5919,287.1953,269.6141,264.8039,269.9849,263.8593,258.1054,245.6069,136.452,268.2185,113.8003,147.8034,251.0457,256.3452,266.8163,98.831,246.1989,218.2111,235.2528,219.154,213.1098,89.4675,282.1868,218.499,173.2079,147.0651,201.8845,265.3796,269.2151,150.846,270.9042,279.2166,259.8298,123.9281
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.0,32.6964,282.4023,294.3746,278.2054,299.3263,12.8286,17.0313,273.2648,256.6848,256.8981,272.7251,254.5651,273.6204,283.3178,288.5389,275.0595,293.2972,279.6862,277.8769,284.1516,309.8645,279.1257,271.8926,26.6311,280.744,273.4915,310.9323,310.0682,95.5275,314.0735,275.6902,305.6838,47.7241,284.4753,268.3076,38.1512,277.741,304.3869,274.302,280.26,280.3662,275.3052,282.8098,271.8986,274.2345,276.855,263.7982,34.397,269.038,263.9422,268.4009,257.6801,277.9372,31.9448,278.7293,41.1025,267.3836,264.6151,195.3706,35.6327,137.8703,257.0992,264.9924,287.1358,267.6978,264.1429,269.9653,262.6623,254.2233,243.2868,128.2511,269.2651,110.7452,148.9492,246.6735,255.3434,269.5911,95.1892,245.6294,220.1386,234.2049,218.3335,213.5808,81.801,281.701,215.7591,173.3259,148.0508,199.1844,265.1335,267.3714,150.0956,268.7698,279.6696,260.5239,124.0752
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.25,31.3355,282.9308,293.2465,276.3584,300.2994,14.699,18.5751,275.2558,259.879,258.011,274.467,254.9385,273.0683,281.1983,287.9771,274.4014,295.8877,280.0134,282.6762,287.5387,311.2044,277.0626,271.9007,31.0549,282.8904,275.3476,310.7444,310.5803,101.3819,313.2089,279.4865,304.405,47.5124,284.9254,272.5169,34.3721,279.7481,303.4742,273.4778,275.962,277.5085,277.7065,279.814,272.3742,274.0401,276.448,265.949,31.2688,266.315,264.9971,268.7562,258.2243,274.0576,30.7981,279.0515,37.4623,266.9784,264.7954,191.8887,29.3923,136.7733,257.9715,265.2665,288.7635,268.0241,265.6788,267.9337,262.8201,258.1054,245.8005,130.3732,269.4652,113.8729,147.1866,251.064,255.783,265.9433,98.144,246.3316,215.8358,233.9868,214.4362,215.3351,85.6186,286.4224,213.4359,172.3386,147.9665,200.0113,269.3034,267.2172,145.7324,268.6319,276.2561,260.0752,119.8856
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.5,28.4531,280.6595,290.6472,272.9269,301.2423,16.8057,11.1912,270.6437,260.0633,256.6937,271.4527,256.1596,271.2182,281.4916,286.1765,271.9096,293.2785,277.3001,281.2626,285.5085,305.815,276.131,270.9205,27.2004,278.8056,276.6092,311.1107,307.1968,102.7777,312.9009,275.4722,306.4789,45.9505,282.0186,271.3595,35.1233,277.5424,303.3243,272.028,276.0952,279.4244,274.3138,280.7305,273.2566,274.4138,277.5897,264.0252,34.5583,271.2028,263.1192,265.8941,260.6316,277.3943,28.6575,278.1119,41.5967,266.4568,266.5926,193.053,30.8379,136.585,256.3296,266.1203,286.0038,267.0421,260.8496,266.2624,259.8524,256.3306,243.3011,129.5923,271.4706,108.493,144.4875,247.2296,254.3048,266.6918,96.755,247.1823,215.2112,232.5102,217.7472,213.8461,87.2374,283.9081,215.9574,169.5044,148.7597,201.3286,265.1281,268.6726,147.5468,268.7293,276.5313,257.3829,118.9539
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,40.75,28.2835,278.1229,290.4389,275.8705,299.7253,16.5904,13.3155,270.5789,260.9348,252.7358,273.0275,254.2148,270.0021,279.3084,288.5739,274.3526,295.3196,278.0882,278.8767,282.8187,306.2712,275.4986,273.1317,26.9096,277.2947,274.9775,314.0591,309.1494,96.9884,314.0777,275.2159,303.6276,45.0075,282.8861,272.8599,34.2813,276.2429,303.3964,267.5836,274.97,279.7661,276.9133,283.6169,270.7743,274.009,275.5309,263.2902,33.2321,268.3766,262.2609,268.1026,260.8663,274.5656,21.7018,280.1285,34.6217,266.4689,265.0951,192.7616,30.3096,137.2262,252.4115,263.455,288.6968,266.4123,263.6733,269.2926,263.2731,258.5912,244.2481,131.1319,268.1413,109.2838,145.4354,248.965,254.6641,267.7451,92.9343,246.5468,220.7311,234.8679,217.7568,215.9458,84.7436,284.2482,216.497,165.7019,148.5148,195.0138,266.5574,264.8312,148.612,266.9266,273.1146,260.5809,123.124
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.0,26.3898,279.3711,290.5595,274.1726,298.9406,15.9906,11.0,271.5458,258.6984,255.1158,269.9433,252.1799,270.8577,279.2164,291.2177,274.9592,295.5661,279.6197,277.8426,283.296,303.8968,279.2816,271.1228,25.2731,276.519,274.7931,310.826,311.66,105.0626,317.8886,275.6653,304.3011,45.6932,283.4343,271.394,33.9265,271.0294,299.2014,271.9218,277.1941,279.5567,275.2638,282.7685,271.955,274.7273,277.7033,265.9301,29.9861,270.2866,261.9675,270.9949,260.9416,275.1337,24.652,278.6103,37.2692,267.5143,268.1718,195.6474,29.5068,130.4689,257.5955,263.3705,292.2444,268.3979,260.2961,271.7713,262.3049,258.0587,246.1705,128.7297,266.2209,107.9746,148.1303,248.3643,254.1631,266.1574,96.1102,247.3437,219.5574,235.9755,216.3648,210.8401,85.9659,283.0038,212.8302,168.9144,144.694,195.0459,264.7629,260.5499,145.6484,271.3551,274.9439,260.2469,121.0177
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.25,24.5533,277.0085,297.0535,275.2914,300.7539,14.2117,11.3483,271.5807,258.9776,256.9157,272.5816,253.653,268.4829,280.1363,290.7085,272.2687,296.8836,276.0866,281.0902,282.4879,305.5632,276.1742,270.9661,29.3161,278.1447,273.371,311.261,310.8946,107.1229,310.9129,276.613,303.1797,47.7451,287.449,271.2285,34.6792,277.4529,300.3562,271.0849,281.084,281.9363,275.1681,284.1486,275.0592,279.2087,278.6996,266.816,34.798,270.1828,260.9831,267.6514,263.9913,275.7592,30.1222,279.8756,36.3525,268.8998,266.7505,195.9531,29.9618,136.5738,256.5709,263.7696,288.1431,270.762,264.7651,266.9195,261.4345,259.3498,245.1314,131.7287,267.8747,107.2863,147.3409,250.9183,254.7879,268.9095,93.9033,246.2811,216.9625,236.6259,214.0939,208.4834,89.2609,283.7863,216.0258,171.8545,144.2898,193.1113,262.6388,266.2655,144.6712,268.4295,275.8158,258.6614,118.3203
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.5,26.0045,277.6816,289.2405,274.7705,298.0563,11.0,12.302,274.9414,254.8796,255.2946,272.6344,258.3976,268.9323,280.9099,288.8428,272.4951,299.2728,279.4482,284.6297,285.0538,306.0803,279.1926,271.9272,23.1446,277.1698,271.874,311.5765,310.7025,107.2343,312.0116,276.2376,303.648,47.1769,281.0,270.1402,35.2972,275.9096,301.5625,269.3499,279.0598,281.8774,278.046,281.1412,274.0728,274.0313,276.625,265.0058,36.5476,270.032,259.8599,267.8897,261.1332,275.1304,24.1369,279.0667,37.7397,265.9436,268.6598,193.1069,33.0965,137.5667,255.7837,265.3915,289.1824,269.1957,263.396,267.72,261.7601,256.8994,244.6131,131.3715,268.9199,106.0316,150.7612,248.8512,249.7436,265.9495,91.7529,245.8778,219.5992,239.03,215.7584,211.2692,86.5019,281.9025,215.7424,169.6468,143.581,192.753,267.2711,267.6294,146.8178,268.3752,275.344,261.4342,122.2039
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,41.75,24.0612,279.1297,291.1151,273.3433,300.3991,11.0,11.0,274.5257,261.6044,255.7482,273.1733,256.2605,269.6943,279.4858,291.6173,273.7789,298.6476,282.7255,282.3021,287.571,301.6231,278.0223,271.6247,27.3061,275.234,273.3397,312.5908,312.1791,110.3045,314.9957,277.4416,300.5622,46.6098,286.3947,274.1354,38.0455,275.7066,296.8951,273.5405,279.2487,283.0205,278.0565,284.5372,274.5652,276.0679,281.6041,269.7813,36.2874,270.551,260.6228,270.4612,264.4621,277.4998,21.7818,275.386,32.5154,269.9419,272.6945,201.189,32.4546,133.9147,256.0815,265.028,293.475,272.166,264.9517,270.8057,261.8417,262.0821,251.8576,133.3191,271.3991,111.6429,149.5188,249.1776,254.2542,269.6292,97.4564,249.347,225.018,238.6797,219.3989,215.8693,83.9994,282.5551,213.7838,172.2092,151.0205,196.0317,266.7537,267.9903,154.4476,270.278,278.4725,260.345,128.3505
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.0,27.8459,279.3079,294.0328,273.1616,301.4008,14.8929,13.0576,272.0934,259.5491,255.1672,271.0737,256.624,272.4904,279.8121,289.0542,275.3323,298.208,280.8122,284.4308,289.2309,302.2918,279.8685,272.9324,28.2405,278.8304,275.6972,310.8715,313.8779,108.288,314.6392,277.1325,300.8039,46.6974,283.8636,276.9023,36.4223,276.7221,296.7803,272.9764,279.8983,282.6192,279.9615,283.3983,274.7325,274.2635,281.3611,269.5987,34.8854,270.131,260.0938,271.8696,265.5006,278.722,26.5392,275.5382,36.7319,272.2189,268.5554,200.6718,31.6362,131.2596,255.7654,263.7367,292.3168,271.1134,263.2337,270.0745,263.7722,262.881,247.9881,133.2774,268.1959,111.0446,155.0099,250.7444,254.3955,268.3146,95.716,247.9823,223.6438,239.3682,218.5566,214.4701,89.903,284.5398,216.9164,173.5817,148.5196,196.208,268.7436,268.7039,151.837,271.3729,277.8544,261.2829,125.2532
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.25,24.9653,279.5733,289.9072,273.3276,300.0102,12.7045,11.0,273.8302,260.2288,254.4454,275.9846,255.4329,268.1015,277.3632,292.5277,280.0034,299.2188,281.8205,281.8044,292.6439,300.0828,280.2609,273.7404,29.9942,276.8214,271.0049,310.8298,312.241,115.2714,314.8503,278.0385,303.4579,49.7308,286.8093,275.5838,38.2246,275.8887,296.0882,273.782,279.6606,283.5606,278.7691,286.2841,274.5326,278.7354,286.8638,271.2553,37.4074,273.2055,262.3685,269.5549,264.9728,276.9248,28.5705,277.5709,35.0566,272.2354,268.8269,204.2966,32.2126,134.2891,255.7799,266.625,295.8319,271.2602,267.7702,271.9582,262.3171,265.0342,250.1364,136.1014,270.6817,112.9147,151.4009,248.8775,255.0802,269.9008,99.2467,251.125,230.5557,237.9346,219.9382,213.8105,88.264,284.6206,215.8758,172.5607,151.6955,196.9316,268.1028,270.6577,151.9538,271.0284,278.5732,264.141,128.0416
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.5,28.3977,278.7065,290.4739,275.0749,301.9536,15.846,11.254,274.892,258.8401,255.5785,271.9737,255.9993,271.5894,279.5515,296.4399,276.8038,298.4292,282.31,283.6821,287.5132,307.1189,278.0997,273.9014,25.2849,281.7451,275.3118,311.8319,314.1396,116.6088,318.1887,279.1862,305.8617,48.3436,285.0648,272.0424,36.5621,275.9508,305.7901,273.4346,278.8465,282.9655,278.7074,284.0214,274.5741,276.6015,276.0589,267.8688,30.8446,269.6672,264.3788,271.0435,262.8506,280.3215,26.6942,279.5178,41.3482,269.8869,267.5146,195.2473,30.6384,133.0192,259.9512,263.4267,292.068,271.3615,266.2048,271.9604,265.8797,257.9925,246.6429,130.8492,268.2853,110.0337,150.4115,246.5813,258.761,267.7531,95.7996,247.14,219.7937,237.8385,220.3533,213.5897,85.2768,285.8092,214.8389,173.029,147.6049,198.6766,264.1453,267.5519,146.4484,271.4765,275.334,259.6174,119.6706
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,42.75,27.3168,278.4626,292.2692,277.467,301.3864,11.4828,13.2734,271.7077,260.4794,256.9079,272.5409,256.1571,272.3023,279.6196,292.9249,276.319,299.186,281.1449,281.2885,286.9359,306.512,279.2915,272.1037,26.2882,279.7794,273.4765,313.4761,315.9146,117.4192,315.3245,276.5494,306.944,51.9627,283.5702,274.5138,33.1774,280.0319,302.1661,274.25,281.0231,280.5962,277.1826,286.8331,275.9893,273.132,277.7248,267.0133,35.147,268.3741,265.0943,267.9478,262.8376,278.7547,22.4479,280.8801,38.6361,268.0235,267.935,195.3202,30.5991,133.4476,253.419,267.1796,290.405,268.2377,268.2987,272.4701,263.1783,255.744,243.5898,130.4833,270.4377,112.7266,146.1384,250.1196,254.4879,269.1073,94.0767,247.3013,216.9006,237.1826,217.1015,211.1277,83.0459,281.2933,214.6377,171.6023,144.4106,195.4525,263.2621,267.9752,144.917,269.9445,278.3672,262.7308,123.7956
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.0,28.836,279.8158,292.3907,277.3633,302.0187,14.4163,13.4444,270.5386,258.4684,261.218,273.3268,256.471,270.3546,279.5124,293.4279,276.4064,300.1294,283.7978,281.3212,288.6071,311.1395,276.7237,272.1642,24.126,279.5963,277.7108,313.4422,312.1585,125.0189,317.2495,281.081,309.1862,52.8361,287.7346,275.8356,34.057,283.9127,309.6625,274.6704,283.0784,283.9623,279.4753,283.2726,277.0482,277.1805,278.195,268.9827,34.7145,267.9979,264.1868,268.9681,263.1262,280.9777,27.6475,280.6151,34.776,268.8736,267.3069,195.6713,32.7821,135.4113,257.7415,266.6916,292.4574,273.3853,265.5275,269.1127,264.8734,259.43,245.9229,131.247,269.7357,104.8758,145.5747,249.3711,256.3412,267.866,93.1114,245.5959,218.2391,235.6858,217.8197,214.0099,84.7117,285.6154,216.5106,166.5234,146.9014,202.758,266.1037,265.1385,147.6556,268.0153,276.9917,262.8771,123.4765
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.25,30.2152,279.9218,290.7072,278.3926,301.7202,14.2988,11.6354,274.2547,260.9513,259.6587,274.3587,255.2701,271.955,281.5377,291.8423,278.0971,301.3097,281.359,283.1381,290.1119,313.8526,279.6199,272.7332,23.0428,279.5019,276.3629,312.7437,313.1403,122.7591,315.0551,281.7805,306.0121,50.4472,286.4559,273.2087,38.6595,280.6767,306.3466,275.4001,284.2686,281.6525,278.6766,285.1967,275.5602,276.3264,277.7989,266.5172,32.4824,268.8638,263.6398,270.9199,266.0,284.2434,25.2012,280.0609,39.836,271.4145,269.2182,196.651,30.4764,137.5627,257.1443,265.5921,294.8133,267.7623,265.9872,273.1656,264.2732,258.1325,245.6844,127.2632,265.5869,108.9655,148.6187,246.9483,255.8062,270.2969,93.2664,247.8473,220.4734,235.0642,217.5145,212.9796,83.7645,281.5807,214.2352,171.2784,146.4097,197.9937,265.5903,264.2825,144.0792,272.0344,277.5653,261.6628,118.6299
