Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.5,26.3367,281.1899,293.8051,276.3781,301.4231,15.2894,15.6134,273.0035,260.1654,257.9044,272.4472,254.1633,271.723,285.3328,294.3127,277.5429,302.6685,284.5523,285.0558,291.803,313.2453,278.8593,273.0974,27.56,280.5084,276.5652,313.7072,312.4952,123.8921,314.8613,282.9199,308.1489,49.562,285.548,278.1705,32.2762,279.1767,305.9552,272.4374,280.382,283.7621,277.6655,284.6506,275.82,274.2301,277.4164,269.4036,35.5916,269.5294,263.7882,271.6546,264.7754,277.9674,27.6852,279.3442,34.369,267.8526,265.1227,195.218,31.5711,134.5309,260.0504,267.4202,292.0146,270.3745,265.8529,270.5005,264.9749,258.1548,246.7981,131.8822,270.6801,111.1312,148.1585,247.5342,254.2551,270.3992,95.9806,252.7888,219.7272,235.2459,216.0198,213.3685,80.3065,284.3004,215.5157,173.7785,145.888,197.8763,267.9293,267.7944,147.4357,270.9489,275.7174,260.9084,118.6091
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,43.75,29.0919,279.7972,293.8254,276.4374,301.9982,15.8182,13.9142,273.411,260.7261,258.0893,274.1116,258.3181,271.9286,280.6532,295.137,279.0444,302.4543,283.0422,283.6686,292.1625,310.7521,281.578,276.9991,28.2264,280.4732,274.1651,312.8959,314.9679,128.1538,317.4049,281.6874,306.802,46.9822,286.8203,274.9186,30.633,280.0333,306.0988,274.3878,281.3849,281.5855,279.6159,285.1393,275.6031,277.7132,279.4789,270.0649,36.3969,269.6725,263.325,270.9654,264.1501,279.3583,29.8198,281.922,36.4811,270.3009,270.1908,195.7123,30.287,137.2953,257.3685,267.6133,294.6129,269.9325,266.1976,270.9292,266.4572,261.1069,245.8769,129.5368,269.223,113.5353,148.1734,250.1857,258.2816,268.1084,97.3703,246.4751,222.1781,237.7558,218.0272,212.4604,84.1457,285.6549,220.0523,173.2379,145.9337,198.5949,265.3748,266.5653,143.6875,271.2397,275.4066,263.8958,117.3385
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.0,24.4508,281.5468,292.1222,277.2639,300.9424,11.0,11.7945,274.4432,258.0085,257.5832,273.1228,257.4775,269.0895,279.5298,295.4498,276.4838,302.4715,280.8494,286.6956,289.9778,311.585,279.9475,275.3767,27.8478,281.5625,276.9523,311.2707,313.8841,127.3029,318.8336,280.645,309.184,52.0215,285.1629,274.1266,31.632,278.4442,308.616,276.5465,281.0947,283.7765,282.0127,285.0604,276.1086,274.2282,276.9594,269.1446,31.5049,265.8745,263.1434,271.1166,264.3309,283.4812,26.7116,280.8788,35.1255,269.4878,267.0531,192.7303,30.2841,133.5504,258.0382,266.9792,291.4294,270.3061,266.9971,270.6513,264.4258,256.0901,246.5909,127.4922,269.0584,110.3523,150.1653,248.9377,259.3084,270.3167,93.6885,248.4218,218.0011,237.4557,217.1521,211.2686,84.3945,286.3934,216.2286,170.6221,141.8718,200.7125,266.3192,265.9609,142.7325,272.1113,277.149,260.9752,117.7886
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.25,27.4148,279.624,289.1494,276.527,304.5369,13.4871,16.7518,274.8893,258.4671,258.4849,274.1516,255.7462,272.4951,280.4615,295.1619,278.8708,304.196,284.3211,287.722,292.1702,310.3135,280.7122,273.5212,27.603,278.7604,277.053,315.0325,316.4776,136.4177,317.6571,279.6697,306.5497,51.7271,287.6317,275.7526,34.2239,280.5228,307.5503,273.831,279.8203,283.296,283.3607,286.8934,275.7175,278.9946,277.7097,271.0643,34.3239,267.992,265.9173,272.2451,264.7668,280.396,27.4536,279.9865,37.9051,267.82,267.2138,196.7183,28.3033,132.8518,260.2807,265.3575,293.8082,269.7558,263.7757,274.2659,267.9098,260.9593,249.7099,133.0668,269.0188,105.7278,146.4296,251.3803,259.7394,271.4576,91.6252,248.2312,219.3365,236.9878,216.5397,215.2042,87.3735,284.6663,216.6039,169.1072,144.0573,202.8778,266.0657,267.5406,149.8817,271.757,275.2326,260.9232,121.6212
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.5,27.267,279.665,294.0217,273.5351,301.4258,17.0714,15.7296,273.5555,260.5186,258.1802,272.7643,256.3776,268.3444,281.5059,297.8185,279.552,303.4283,285.8745,289.2021,291.4481,307.2679,281.172,274.4051,25.5338,278.2411,276.4857,313.4837,313.9609,131.5353,316.8648,282.3371,309.2456,51.8322,285.7152,275.5296,34.2138,278.7509,306.121,274.5119,280.2316,284.5492,280.9489,286.4146,276.4647,274.6211,280.6098,270.315,36.2191,269.5728,264.8459,271.8153,268.0688,280.6349,26.5087,281.0944,36.21,270.4767,269.4969,199.6715,35.2662,129.6235,260.3849,266.443,295.4861,271.7629,267.3878,269.9563,264.8489,261.0536,249.4385,130.8967,268.1934,109.9786,145.9642,252.8154,256.3424,269.364,95.0461,249.9139,221.3119,238.5928,218.1811,214.7814,83.8848,282.8535,217.5299,169.7393,148.3946,200.1962,266.9585,266.1619,151.9604,268.7266,278.356,260.9406,123.2143
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,44.75,33.2767,280.7881,293.888,277.0331,304.8895,14.1078,11.3178,274.7931,261.2517,256.6009,274.0103,256.3397,273.6989,279.4641,297.674,278.4806,305.6867,282.0925,287.2596,291.8399,311.3065,281.2852,276.8592,28.7877,280.62,277.7352,318.3307,317.595,136.6842,320.3831,282.1856,309.4261,49.94,290.1433,277.0685,35.7268,277.8182,306.1273,274.7035,281.3511,284.3154,280.7483,287.6004,279.6764,278.4819,284.6266,270.0144,36.7967,270.7847,267.0047,273.8568,265.1066,282.3021,32.1455,283.0013,40.9345,272.2797,269.9979,200.5079,32.8518,136.0219,261.4283,270.418,297.3148,272.5529,265.4914,273.0289,265.5187,261.535,246.7523,133.8701,273.0458,110.223,149.8675,249.8736,258.2999,272.3061,94.3024,248.7942,225.18,237.4496,218.956,214.1484,88.6606,282.6274,221.157,168.4733,146.1839,198.0816,267.5295,266.9394,146.5928,271.2854,280.3791,262.1584,123.9382
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.0,27.4652,281.7356,295.0588,277.1676,305.9058,17.8393,17.5658,272.8,261.1623,260.4768,274.2127,255.8427,272.3675,286.527,296.3084,283.1451,304.5247,286.0734,287.677,292.3904,310.3968,282.4381,276.9684,32.5302,280.1374,276.4106,318.4893,316.7183,139.325,318.2935,281.6866,310.4176,53.2315,289.6625,276.0639,35.6314,279.0951,307.011,277.8634,281.5328,286.2557,281.3406,290.4996,276.282,277.8561,280.8823,270.9539,37.8699,269.4586,264.6641,273.632,265.1673,281.5725,29.3813,283.5261,34.0387,271.5474,270.9187,200.0114,31.408,137.0461,259.7479,268.2814,296.6605,270.6542,270.4633,273.5386,265.4095,259.0769,251.1622,135.1559,275.4656,110.9796,146.3648,252.7649,259.756,270.9496,100.4261,249.8733,226.5617,241.009,217.7647,216.8126,84.9397,284.3297,218.6108,174.209,143.9513,200.0887,268.6034,269.485,149.4376,269.9533,277.1151,262.4272,121.9229
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.25,25.8442,281.7368,296.1281,280.1625,303.6151,14.6721,13.8131,276.7076,261.0806,258.6335,274.0447,255.8287,271.4043,281.6614,296.5769,282.5642,305.4499,285.0717,288.447,293.3069,309.8942,282.5891,275.8166,29.1092,281.1952,278.4792,317.2623,319.985,139.3226,318.6005,284.0187,308.6626,53.8853,287.1373,274.717,37.576,279.3265,308.8833,275.9294,280.3779,285.3586,282.3731,288.8589,277.818,277.1224,283.9863,273.8999,35.8297,270.3013,263.7209,275.4479,268.729,283.9453,29.2264,282.4471,37.4616,271.6465,271.1301,199.6352,31.4683,136.4327,257.1297,270.2687,297.9653,272.3155,267.8646,276.7529,268.1062,261.9644,249.8013,132.6535,271.6378,110.5832,149.5083,255.4402,256.9666,271.8967,99.931,250.1618,224.5886,241.9261,222.019,217.2963,87.9477,282.1887,216.6156,172.1029,144.8345,198.9104,269.5977,268.6453,149.2401,272.1333,279.5551,264.4254,121.4858
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.5,26.5212,284.5534,293.6699,280.6429,306.1663,12.7452,16.6941,274.779,263.0868,257.193,273.0979,257.5845,273.0542,286.7701,297.5977,284.0324,305.1743,286.5166,287.0381,297.8953,311.0891,283.1974,274.0639,27.8524,280.7693,277.3965,315.0255,320.5675,143.5137,318.0493,282.2448,309.054,53.7139,291.0611,276.3595,36.4258,279.0793,309.5123,277.4189,281.3965,284.5684,282.9659,289.5873,277.0214,278.7825,279.6626,272.6826,35.2962,268.9552,265.554,274.5804,267.0333,284.0518,29.2566,283.4008,40.1577,272.4545,268.604,198.459,30.8689,134.3331,261.0372,268.8574,297.0161,273.5808,267.6328,271.0435,265.6515,261.0444,248.2933,138.7054,270.9929,109.6742,148.6311,253.2224,258.8224,268.6456,97.2081,250.5702,224.4419,238.0097,221.5655,218.4533,86.9066,285.1269,214.7942,170.9366,147.0722,201.4478,264.1461,268.8193,151.3458,273.8243,275.7773,264.1474,118.0021
