Plate File,Setup Time,Position,Plate Type,Strain,Media,Specie,Replicate,Hour,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,D11,D12,E01,E02,E03,E04,E05,E06,E07,E08,E09,E10,E11,E12,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,45.75,28.947,283.8008,292.8775,276.272,306.0487,13.1274,13.8306,275.8587,262.3977,257.2096,270.9761,259.7775,273.5037,282.6863,300.6942,284.9554,305.8692,287.2885,288.423,292.0058,309.0314,286.386,277.7867,28.1106,282.1019,276.7497,318.8958,319.6945,144.0769,318.6315,281.9319,308.269,55.5131,291.1387,277.5121,37.6223,278.5671,308.4871,275.2986,287.4594,284.0974,279.9841,288.2554,276.4996,278.0509,284.1958,273.7777,36.3507,270.7274,269.5298,274.7364,266.1731,283.8807,26.4877,279.1317,40.9675,274.1798,271.8049,202.6778,29.3838,130.4836,259.6888,270.4422,300.6484,275.8243,273.2728,274.7133,269.0165,265.3601,252.2325,135.9539,273.0401,110.2952,152.0911,257.8776,257.4909,274.4329,96.44,254.8847,228.7913,238.43,221.4504,215.7623,90.7517,284.0193,221.127,170.7369,146.7516,198.0278,266.8733,266.7321,154.7429,273.8826,279.7071,264.255,119.6799
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.0,24.9339,285.2572,297.0822,278.9382,305.7793,20.3101,13.2623,277.8132,262.5987,262.1032,277.4287,259.6484,272.2152,281.8753,298.1613,284.5639,306.7757,289.3577,287.6046,294.1248,311.1478,283.0747,275.7799,30.5871,279.6166,276.1982,317.941,319.8926,147.4054,319.3724,282.7093,309.0548,53.6518,287.809,278.7847,39.4292,281.6938,306.7386,277.666,286.9129,287.4389,284.9405,290.0074,281.2189,276.9941,287.2885,275.1935,33.4659,272.0624,267.9664,273.3365,270.3513,285.6671,28.498,280.7548,40.3644,273.7107,271.9823,203.0637,33.841,131.7638,259.4142,267.1256,298.4237,273.9478,268.7249,274.1195,269.8622,262.7514,250.2277,134.2139,272.5751,110.7958,149.9982,252.2956,258.271,272.6234,96.421,254.2376,224.1586,239.5125,221.9362,215.1721,85.9258,284.0753,219.542,175.6349,144.5997,200.0959,266.6942,268.9077,148.7566,271.24,276.4233,267.5829,119.6239
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.25,29.6287,281.6003,292.9657,278.9307,308.615,18.1698,13.1024,276.44,261.7529,258.4676,275.0085,256.1723,274.131,285.2716,295.3196,282.0249,305.1913,290.2387,288.7813,297.1312,311.8501,284.0852,275.8166,29.0035,280.1415,279.0392,315.9239,316.7973,152.5384,316.4197,283.0217,309.4869,51.9219,289.2625,279.7399,33.7552,279.8029,307.1741,275.4283,286.3323,284.7321,284.5618,287.962,280.3931,280.4512,282.5431,274.8302,36.2932,270.288,268.8492,273.9357,268.7539,283.3589,31.1213,281.8477,40.1398,274.2143,271.3495,204.7616,32.7117,132.1291,262.9478,267.7715,299.5191,273.5425,269.5028,274.0539,267.3407,260.221,247.7056,132.3701,272.5045,112.3979,154.0113,253.7878,258.6234,269.6655,94.4296,252.4523,224.7148,239.0746,223.2108,215.5331,85.4749,284.6249,218.6279,175.7205,150.8172,199.507,268.5194,269.6037,150.1044,271.5606,277.0978,265.2029,124.3013
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.5,28.9049,283.2987,295.2994,278.662,306.8233,17.6296,13.2215,275.0881,263.6048,259.9632,271.8914,258.3004,273.23,285.2109,299.1219,286.9029,307.833,288.2685,290.5859,297.257,312.2658,282.4665,276.1517,27.1989,282.6826,281.2023,318.3784,319.1488,152.6021,318.9059,285.0981,312.2778,53.2857,291.1266,279.5562,36.9,279.627,309.653,274.6008,282.8431,287.4563,283.2666,290.1922,281.3033,280.3119,284.3342,275.6208,35.5546,269.9344,266.0191,274.8233,267.6945,282.8705,23.6611,283.1667,39.6709,272.2437,271.659,199.8431,29.2779,136.3976,258.472,269.9095,299.551,274.5906,270.7187,273.9655,267.3902,261.5536,250.5732,131.4391,270.731,109.2807,153.6292,257.104,260.7759,271.2491,95.3231,252.7151,224.4153,241.2934,218.9684,214.2366,83.4876,285.6305,217.9243,174.0891,146.6572,200.6577,266.9266,268.3195,146.63,271.306,278.5659,264.9464,118.7989
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,46.75,31.2928,284.6695,295.1734,277.8948,308.7271,16.905,16.4556,275.3607,265.0329,261.7265,274.8382,259.9021,274.5807,285.1216,300.9268,288.0387,310.7534,289.3403,293.5019,298.2874,311.9545,282.1131,276.4715,29.9803,286.8183,284.3004,319.1935,320.8181,155.8461,315.446,285.2636,313.8995,53.2986,291.0349,279.2127,34.575,285.0532,311.9842,274.6965,285.3044,287.3946,287.2578,289.0047,281.1154,277.9489,281.402,271.1527,35.9567,268.1955,267.7346,275.9688,267.7655,287.9957,31.0255,280.7207,35.1257,271.6156,272.4254,199.1338,32.2047,135.6471,263.3567,272.353,298.1075,273.9096,267.2655,276.7491,266.3735,260.0035,250.11,130.5273,272.7453,111.4637,149.1453,257.1124,257.745,273.4926,97.9201,253.727,226.0622,239.3367,221.3752,214.187,86.6752,285.2059,217.9511,168.2247,144.1718,201.5248,266.647,268.7853,144.3225,273.5603,281.5262,263.4708,118.062
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.0,31.4309,282.7689,295.7051,278.9579,307.0199,14.7171,12.6227,276.7547,262.3721,261.0356,273.9272,255.1723,272.9015,287.5963,300.4195,285.7112,308.4649,289.7371,290.982,297.9425,315.0919,285.2119,274.6809,26.8833,284.9063,285.6971,318.0861,319.7774,153.357,316.4283,286.4079,310.0252,55.2787,293.5034,279.7861,36.4113,284.0382,311.0702,278.1125,284.3191,287.0972,285.7342,287.0169,278.0946,278.5856,279.8625,270.2745,32.996,267.4177,270.7486,272.046,269.65,287.7722,27.3329,280.7708,35.5902,272.0322,270.5031,199.4964,30.1363,133.0239,262.5449,267.9087,297.364,275.3342,270.4247,275.6952,268.1144,262.2742,248.7485,131.3869,271.5706,108.3203,149.1071,253.4983,261.4326,272.2638,93.9899,251.5275,221.4991,236.8141,218.9931,215.1254,82.2321,284.505,215.5325,170.8005,142.9623,200.2218,268.2069,267.4935,146.5896,268.0815,277.0798,265.0574,111.6824
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.25,26.6332,281.6893,294.5309,281.5057,308.2149,18.1712,14.7378,278.0057,264.6817,260.9078,274.3847,257.0269,272.7903,285.2189,299.0366,287.8622,309.0803,291.7187,289.3107,298.2448,311.9572,284.1216,276.684,25.5341,282.7845,281.6374,321.0207,322.0681,160.8271,321.842,284.9002,310.3191,53.5443,290.0607,279.6297,40.5548,279.3685,308.5547,277.4001,287.3344,288.0458,287.856,292.0438,280.2958,279.2524,286.9401,278.6619,37.9676,271.9825,267.6794,280.4199,268.9098,284.203,29.7073,285.6198,39.0559,276.3206,276.9593,205.475,33.2732,136.3926,264.1367,268.8098,297.6302,274.336,272.6023,278.1765,270.5278,264.0484,251.9339,137.4613,270.5984,112.4798,150.1146,254.9899,262.8364,274.2599,99.7281,257.4474,228.6705,242.9524,224.0994,217.1897,85.0098,284.6677,216.6367,171.5717,149.3359,201.2309,268.8211,268.2497,148.8676,274.6056,279.9639,265.8831,125.0929
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.5,25.1389,281.7293,294.0414,278.6019,308.9782,13.5777,14.735,277.1988,260.628,258.9617,275.3804,254.9866,272.6252,282.5067,301.887,283.5709,308.5894,287.3334,292.2477,297.7673,310.2443,285.1356,276.48,28.8241,279.8744,278.141,317.4177,320.5999,163.0589,318.9637,282.4975,308.6722,54.0812,290.0474,281.5316,33.7887,278.0092,308.8032,277.9554,288.9654,288.8563,284.812,288.8308,279.2567,277.4463,285.6892,275.382,33.5841,271.3827,265.6756,271.9912,271.0279,285.3711,28.0755,285.8308,36.7079,274.2896,270.2858,204.2077,27.617,131.6397,259.2752,268.4684,297.2876,275.7906,267.2109,272.4866,267.7939,264.8694,250.5726,126.889,270.9468,106.6463,145.3675,257.9044,258.5296,270.9536,94.9638,254.581,225.8743,240.5026,219.3181,215.8564,82.0861,282.2219,217.889,169.5511,149.6875,197.2707,270.9913,270.8691,148.0394,273.232,277.7361,265.8109,119.4033
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,47.75,24.6159,282.4004,292.9496,277.3922,305.332,12.8607,11.0,277.0054,262.7135,257.6518,271.5705,258.1904,271.6052,280.5114,303.5565,284.3033,308.8635,286.5937,292.9908,298.4926,307.3952,285.3127,274.75,27.8706,278.9307,277.1674,317.4184,319.7905,165.9225,319.6697,284.582,309.494,52.4465,291.9638,280.9484,37.5932,280.1302,307.5846,272.9687,286.4499,288.838,284.488,291.2334,280.3116,277.6488,288.0631,276.2063,37.637,273.733,266.7071,274.0267,268.4427,286.083,29.3368,278.4196,34.1996,274.9967,272.1373,200.6603,31.8842,130.3855,261.815,269.2398,297.1187,272.702,269.1934,277.8516,265.7458,266.0503,251.3806,129.7533,270.1827,106.7587,150.4653,254.4783,258.4643,273.694,96.0451,253.3198,229.5596,239.5647,219.3831,216.754,85.3887,282.9313,218.2416,169.1211,144.0068,196.2678,267.068,268.6044,150.4425,270.4501,278.2254,265.6619,122.0915
F:\projects\DP_Clinical_strains\DP Clinical Isolates results-20220505T053100Z-001\ DP Clinical Isolates results\ELI 271 R1_E. coli_E.coli_IF 0a - Na-Succinate-Fe Citrate_4_37_SBR_709_4#12#2022_A_ 1A_0.OKA,4/12/2022 1:53:05 PM, 1-A,PM04A,ELI 271,"256    IF0a+Sodium Succinate/Ferric Citrate
257    IF0a+Sodium Succinate/Ferric Citrate
258    IF0a+Sodium Succinate/Ferric Citrate
259    IF0a+Sodium Succinate/Ferric Citrate
Name: Condition (Medium), dtype: object",E. coli,R1,48.0,20.0541,278.9203,293.2747,277.4184,307.0112,11.0,11.0,277.1489,261.7361,259.3613,274.6476,256.5644,272.7912,283.4874,301.1613,287.2299,306.662,287.7024,291.4058,296.6368,307.8014,284.0765,275.7043,29.1593,279.7551,278.8676,319.9697,323.6826,162.6382,317.3343,285.4778,304.2684,51.7089,288.7046,280.976,34.8598,278.848,305.1714,274.9451,285.762,284.4732,282.3046,290.4761,278.2913,278.4534,288.2173,276.1639,36.1352,270.0039,263.7878,277.0932,270.4841,281.2825,25.5286,280.7054,32.8634,276.8984,272.7844,205.0731,31.1472,131.7425,262.7789,270.475,295.3289,274.1901,266.7793,272.8133,265.0875,266.3415,253.6606,133.3704,271.986,111.1671,149.5401,254.6567,254.7797,274.8072,96.0258,255.9431,229.6818,240.0358,221.5043,215.382,83.0518,284.0257,220.2513,168.2863,148.7647,196.6246,268.7858,266.8783,150.6683,272.9212,277.436,264.6768,124.6501
